,id,id,projectName,test_name,isFlaky,java_keywords,prediction
887,8677.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.wrapper.boundstatementwrappertest.should_get_bound_statement,0.0,"['new', 'class', 'new', 'final', 'public', 'void', 'throws']",False
914,8710.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_update_fields_ps,0.0,"['class', 'class', 'class', 'class', 'class', 'class', 'new', 'new', 'public', 'void', 'throws']",False
924,8720.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_statement_to_remove_all_collection_and_map_with_options,0.0,"['class', 'class', 'class', 'class', 'new', 'new', 'final', 'new', 'public', 'void', 'throws']",False
932,8728.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_statement_to_add_entries_to_map,0.0,"['class', 'class', 'class', 'class', 'new', 'new', 'final', 'public', 'void', 'throws']",False
935,8732.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_insert_with_null_fields,0.0,"['class', 'class', 'class', 'class', 'class', 'class', 'false', 'long', 'null', 'null', 'null', 'public', 'void', 'throws']",False
939,8736.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_simple_counter_increment_decrement,0.0,"['class', 'class', 'new', 'class', 'class', 'public', 'void', 'throws']",False
947,8744.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_assign_value_to_map,0.0,"['class', 'class', 'new', 'final', 'final', 'public', 'void', 'throws']",False
964,8762.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.rowmethodinvokertest.should_get_empty_set_value_from_row,0.0,"['true', 'final', 'new', 'public', 'void', 'throws']",False
965,8763.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.rowmethodinvokertest.should_get_map_value_from_row,0.0,"['public', 'void', 'throws', 'class', 'class']",False
977,8775.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_get_value_from_null_field_by_getter,0.0,"['class', 'null', 'public', 'void', 'throws']",False
993,8791.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_return_null_for_partition_key_if_not_embedded_id,0.0,"['long', 'class', 'class', 'new', 'public', 'void', 'throws']",False
994,8792.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_instanciate_entity_from_class,0.0,"['class', 'public', 'void', 'throws']",False
995,8793.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_instanciate_embedded_id_with_partition_key_using_default_constructor,0.0,"['class', 'class', 'public', 'void', 'throws']",False
1015,8816.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.junit.achillestestresourcetest.should_trigger_only_before_when_steps_is_before,0.0,"['final', 'new', 'new', 'protected', 'void', 'public', 'void', 'throws']",False
1017,8820.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.utils.cassandralogassertertest.should_check_consistencies_in_order,0.0,"['public', 'void', 'throws']",False
1030,8833.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_persist_and_get_proxy,0.0,"['new', 'new', 'class', 'public', 'void', 'throws']",False
1032,8835.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_update_modifications,0.0,"['new', 'new', 'class', 'public', 'void', 'throws']",False
1037,8840.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_check_for_common_operation_on_found_clustered_entity,0.0,"['long', 'class', 'class', 'class', 'public', 'void', 'throws']",False
1048,8851.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_exception_when_remove_with_limit,0.0,"['long', 'class', 'class', 'public', 'void', 'throws']",False
10,7715.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_static_column,0.0,"['final', 'int', 'static', 'public', 'void', 'throws']",False
16,7721.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_all_options,0.0,"['final', 'new', 'new', 'true', 'true', 'true', 'class', 'true', 'true', 'public', 'void', 'throws']",False
38,7743.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.altertest.should_add_column,0.0,"['final', 'public', 'void', 'throws']",False
55,7760.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.type.optionstest.should_duplicate_without_ttl_and_timestamp,0.0,"['final', 'new', 'public', 'void', 'throws']",False
58,7763.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.type.optionsbuildertest.should_create_options_with_all_parameters,0.0,"['public', 'void', 'throws']",False
62,7767.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.type.typedmaptest.should_return_null_when_null_value,0.0,"['new', 'null', 'public', 'void', 'throws']",False
63,7768.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.type.typedmaptest.should_get_typed_or_default,0.0,"['new', 'public', 'void', 'throws']",False
94,7802.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_first_with_clustering_components,0.0,"['new', 'new', 'public', 'void', 'throws']",False
97,7805.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_first_n_with_clustering_components,0.0,"['new', 'public', 'void', 'throws']",False
109,7817.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove_first_with_clustering_components,0.0,"['new', 'public', 'void', 'throws']",False
117,7826.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.slicequerytest.should_return_true_when_no_component,0.0,"['class', 'new', 'new', 'new', 'class', 'null', 'false', 'public', 'void', 'throws']",False
122,7833.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.slicequeryvalidatortest.should_exception_when_components_not_in_correct_order_for_descending,0.0,"['new', 'class', 'null', 'false', 'class', 'public', 'void', 'throws']",False
129,7841.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_fixed_components_when_start_more_than_end,0.0,"['new', 'public', 'void', 'throws']",False
134,7846.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_limit,0.0,"['new', 'public', 'void', 'throws']",False
146,7858.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_entity_class,0.0,"['class', 'new', 'class', 'public', 'void', 'throws']",False
150,7862.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.query.typed.typedqueryvalidatortest.should_skip_id_column_validation_when_select_star,0.0,"['class', 'class', 'new', 'new', 'class', 'public', 'void', 'throws']",False
156,7869.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.query.typed.typedquerytest.should_get_first_managed_entity,0.0,"['class', 'class', 'class', 'class', 'true', 'class', 'true', 'public', 'void', 'throws']",False
160,7876.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_persist,0.0,"['public', 'void', 'throws']",False
161,7877.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_persist_with_options,0.0,"['public', 'void', 'throws']",False
170,7886.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_get_reference,0.0,"['class', 'class', 'class', 'true', 'class', 'public', 'void', 'throws']",False
173,7889.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_refresh_with_consistency,0.0,"['public', 'void', 'throws']",False
180,7896.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_init_and_remove_proxy_for_entity,0.0,"['public', 'void', 'throws']",False
187,7903.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_get_native_session,0.0,"['class', 'public', 'void', 'throws']",False
190,7906.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_deserialize_from_json,0.0,"['new', 'class', 'final', 'class', 'public', 'void', 'throws']",False
201,7919.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.batchtest.should_exception_when_merge_with_consistency,0.0,"['class', 'for', 'new', 'public', 'void', 'throws']",False
206,7924.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.batchtest.should_init_persistence_context_with_entity,0.0,"['new', 'class', 'class', 'public', 'void', 'throws']",False
208,7927.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_entity_packages,0.0,"['this', 'class', 'class', 'class', 'public', 'void', 'throws']",False
216,7935.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_object_mapper_factory_from_mapper,0.0,"['class', 'public', 'void', 'throws']",False
233,7952.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_config_context,0.0,"['new', 'true', 'public', 'void', 'throws']",False
237,7956.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_get_provided_custom_validator,0.0,"['new', 'new', 'true', 'public', 'void', 'throws']",False
240,7959.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_insert_strategy,0.0,"['new', 'final', 'public', 'void', 'throws']",False
242,7962.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablecreatortest.should_fetch_table_metas,0.0,"['public', 'void', 'throws']",False
260,7982.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tableupdatertest.should_not_update_if_schema_update_disabled,0.0,"['new', 'false', 'public', 'void', 'throws']",False
269,7992.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_validate_embedded_id_with_time_uuid_for_entity,0.0,"['class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'true', 'class', 'true', 'public', 'void', 'throws']",False
270,7993.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_validate_simple_field_for_entity,0.0,"['class', 'class', 'class', 'class', 'null', 'null', 'class', 'class', 'public', 'void', 'throws']",False
280,8003.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_exception_when_not_matching_counter_fqcn_column,0.0,"['class', 'class', 'class', 'class', 'class', 'class', 'public', 'void']",False
282,8005.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_exception_when_counter_pk_column_bad_type,0.0,"['class', 'class', 'class', 'class', 'class', 'true', 'class', 'class', 'public', 'void']",False
298,8022.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.settranscodertest.should_decode,0.0,"['class', 'public', 'void', 'throws']",False
318,8043.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_decode_supported_type,0.0,"['class', 'public', 'void', 'throws']",False
324,8049.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_encode_list,0.0,"['new', 'class', 'class', 'for', 'public', 'void', 'throws']",False
334,8059.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_decode_from_components,0.0,"['new', 'class', 'class', 'for', 'public', 'void', 'throws']",False
335,8060.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_force_encode_to_json_object_type,0.0,"['public', 'void', 'throws']",False
351,8076.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.clusteringcomponentstest.should_exception_when_no_clustering_component_provided,0.0,"['new', 'class', 'class', 'null', 'null', 'null', 'null', 'null', 'class', 'for', 'null', 'public', 'void', 'throws']",False
357,8082.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_to_string,0.0,"['new', 'null', 'null', 'class', 'class', 'new', 'class', 'true', 'new', 'true', 'public', 'void', 'throws']",False
360,8085.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_false_for_is_clustered_counter_if_more_than_one_property,0.0,"['new', 'class', 'class', 'class', 'class', 'true', 'public', 'void', 'throws']",False
364,8089.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_true_when_has_embedded_id,0.0,"['new', 'new', 'public', 'void', 'throws']",False
365,8090.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_allmetasexceptidandcounters_for_columnsmetatoinsert,0.0,"['final', 'new', 'new', 'false', 'public', 'void', 'throws']",False
367,8092.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_allmetasexceptcounters_for_columnsmetatoload,0.0,"['final', 'new', 'new', 'false', 'public', 'void', 'throws']",False
384,8115.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.partitioncomponentstest.should_exception_when_partition_component_count_doest_not_match,0.0,"['new', 'class', 'class', 'null', 'null', 'null', 'null', 'class', 'for', 'public', 'void', 'throws']",False
389,8121.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetabuildertest.should_build_simple_with_object_as_value,0.0,"['class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
393,8125.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetabuildertest.should_build_map_with_object_as_key,0.0,"['class', 'class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
401,8133.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_ordering_component,0.0,"['new', 'new', 'class', 'class', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'null', 'null', 'public', 'void', 'throws']",False
409,8141.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_empty_component_names,0.0,"['class', 'public', 'void', 'throws']",False
410,8142.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_component_setters,0.0,"['class', 'class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
427,8159.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_list_value_from_field,0.0,"['new', 'class', 'class', 'public', 'void', 'throws']",False
434,8166.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_empty_clustering_component_classes,0.0,"['class', 'public', 'void', 'throws']",False
439,8171.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_default_empty_map_as_value,0.0,"['class', 'class', 'true', 'final', 'class', 'public', 'void', 'throws']",False
446,8178.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.embeddedidpropertiestest.should_extract_partition_and_clustering_components_for_compound_partition_clustered_entity,0.0,"['new', 'class', 'class', 'new', 'class', 'class', 'new', 'new', 'public', 'void', 'throws']",False
448,8180.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.embeddedidpropertiestest.should_extract_partition_and_clustering_components_for_simple_clustered_entity,0.0,"['new', 'class', 'new', 'class', 'class', 'new', 'new', 'public', 'void', 'throws']",False
479,8217.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityparsertest.should_parse_entity_with_table_name,0.0,"['class', 'public', 'void', 'throws']",False
491,8230.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.embeddedidparsertest.should_exception_when_embedded_id_incorrect_type,0.0,"['class', 'class', 'for', 'class', 'class', 'class', 'public', 'void', 'throws']",False
496,8235.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.embeddedidparsertest.should_exception_when_embedded_id_has_only_one_component,0.0,"['class', 'for', 'class', 'class', 'class', 'public', 'void', 'throws']",False
515,8254.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_exception_when_setter_returning_wrong_type,0.0,"['class', 'public', 'return', 'public', 'return', 'class', 'for', 'null', 'return', 'class', 'class', 'public', 'void', 'throws']",False
516,8255.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_exception_when_setter_taking_wrong_type,0.0,"['class', 'public', 'return', 'public', 'void', 'class', 'for', 'null', 'class', 'class', 'public', 'void', 'throws']",False
528,8267.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_infer_column_family_from_default_name,0.0,"['class', 'public', 'void', 'throws']",False
538,8277.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.context.propertyparsingcontexttest.should_set_primarykey_to_true_when_embedded_id,0.0,"['new', 'null', 'null', 'true', 'public', 'void', 'throws']",False
544,8283.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_validate_enum_as_index,0.0,"['class', 'public', 'class', 'class', 'public', 'void', 'throws']",False
566,8313.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_return_null_for_set_property,0.0,"['class', 'class', 'null', 'public', 'void', 'throws']",False
571,8318.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_set_list_value,0.0,"['class', 'new', 'public', 'void', 'throws']",False
580,8327.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.proxyclassfactorytest.should_create_proxy_class,0.0,"['class', 'class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
586,8334.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_mark_dirty_when_clear_on_full_map,0.0,"['public', 'void', 'throws']",False
590,8338.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_not_mark_dirty_on_set_value_from_entry,0.0,"['public', 'void', 'throws']",False
632,8386.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_return_true_for_contains,0.0,"['public', 'void', 'throws']",False
644,8398.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_not_mark_dirty_on_list_iterator_add,0.0,"['public', 'void', 'throws']",False
646,8400.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_get_target,0.0,"['new', 'public', 'void', 'throws']",False
657,8418.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_added_elements_with_bind_marker,0.0,"['true', 'public', 'void', 'throws']",False
707,8471.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.batchingflushcontexttest.should_push_interceptor_to_list,0.0,"['class', 'new', 'final', 'public', 'void', 'throws']",False
724,8491.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.persistencecontextfactorytest.should_create_new_context_for_entity_with_consistency_and_ttl,0.0,"['new', 'class', 'class', 'public', 'void', 'throws']",False
744,8512.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_push_clustered_counter_increment,0.0,"['class', 'null', 'class', 'public', 'void', 'throws']",False
745,8513.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_get_clustered_counter,0.0,"['class', 'class', 'class', 'public', 'void', 'throws']",False
749,8517.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_bind_clustered_counter_delete,0.0,"['class', 'null', 'public', 'void', 'throws']",False
756,8525.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontextfactorytest.should_build_dao_context_with_counter,0.0,"['new', 'new', 'class', 'class', 'class', 'true', 'class', 'class', 'public', 'void', 'throws']",False
773,8543.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_array_type,0.0,"['new', 'public', 'void', 'throws']",False
778,8549.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityloadertest.should_not_load_simple_entity_when_not_found,0.0,"['false', 'class', 'public', 'void', 'throws']",False
807,8580.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.optionsvalidatortest.should_validate_options_for_update,0.0,"['new', 'public', 'void', 'throws']",False
822,8595.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_derive_base_class_from_transient,0.0,"['new', 'class', 'public', 'void', 'throws']",False
839,8612.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_unproxy_entryset_containing_proxy,0.0,"['new', 'public', 'void', 'throws']",False
855,8636.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterimpltest.should_increment_from_null_delta,0.0,"['new', 'null', 'null', 'public', 'void', 'throws']",False
860,8642.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.slicequeryexecutortest.should_create_iterator_for_clustered_entities,0.0,"['class', 'class', 'class', 'public', 'void', 'throws']",False
862,8646.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.counterpersistertest.should_persist_counters,0.0,"['final', 'long', 'final', 'public', 'void', 'throws']",False
871,8655.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.cql.typemappertest.should_get_string_value_from_row_for_object_type,0.0,"['class', 'class', 'public', 'void', 'throws']",False
880,8670.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.wrapper.regularstatementwrappertest.should_notify_listener_on_cas_error,0.0,"['new', 'class', 'new', 'false', 'true', 'true', 'false', 'false', 'null', 'try', 'catch', 'false', 'public', 'void', 'throws']",False
885,8675.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.wrapper.simplestatementwrappertest.should_get_bound_statement,0.0,"['new', 'final', 'public', 'void', 'throws']",False
888,8678.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.statementgeneratortest.should_generate_slice_select_query,0.0,"['public', 'void', 'throws']",False
903,8699.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.cache.cachemanagertest.should_get_cache_for_entity_insert,0.0,"['new', 'class', 'class', 'class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
905,8701.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.cache.cachemanagertest.should_get_cache_for_fields_update,0.0,"['new', 'class', 'class', 'class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
912,8708.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_select_field_ps,0.0,"['class', 'class', 'class', 'class', 'new', 'public', 'void', 'throws']",False
931,8727.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_not_prepare_statement_to_remove_element_at_index_from_list,0.0,"['class', 'class', 'class', 'class', 'new', 'new', 'public', 'void', 'throws']",False
973,8771.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.rowmethodinvokertest.should_exception_when_invoking_map_getter_from_row,0.0,"['class', 'class', 'new', 'class', 'class', 'class', 'public', 'void', 'throws']",False
981,8779.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_exception_when_getting_value_from_field,0.0,"['new', 'class', 'class', 'class', 'public', 'void', 'throws']",False
986,8784.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_get_value_from_set_field,0.0,"['new', 'class', 'public', 'void', 'throws']",False
1001,8800.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.iterator.slicequeryiteratortest.should_return_true_for_has_next,0.0,"['true', 'public', 'void', 'throws']",False
1007,8807.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.integration.spring.persistencemanagerfactorybeantest.should_build_with_all_parameters,0.0,"['class', 'true', 'class', 'true', 'class', 'true', 'this', 'class', 'public', 'void', 'throws']",False
1020,8823.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.utils.cassandralogassertertest.should_succeed_if_more_found_consistencies_than_expected,0.0,"['public', 'void', 'throws']",False
1022,8825.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.utils.cassandralogassertertest.should_find_serial_and_normal_consistency_levels,0.0,"['public', 'void', 'throws']",False
9,7714.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_composite_partition_key_and_clustering_keys,0.0,"['final', 'public', 'void', 'throws']",False
15,7720.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_compact_storage,0.0,"['final', 'true', 'public', 'void', 'throws']",False
19,7724.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_speculative_retry_none,0.0,"['final', 'public', 'void', 'throws']",False
33,7738.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_simple_column_is_a_reserved_keyword,0.0,"['class', 'public', 'void', 'throws']",False
43,7748.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.altertest.should_fail_if_table_name_is_a_reserved_keyword,0.0,"['class', 'public', 'void', 'throws']",False
66,7771.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.type.counterbuildertest.should_incr,0.0,"['public', 'void', 'throws']",False
70,7775.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.type.counterbuildertest.should_be_able_to_serialize_and_deserialize_counter_impl,0.0,"['new', 'class', 'public', 'void', 'throws']",False
81,7789.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_exception_when_partition_components_not_same_size_as_previously,0.0,"['class', 'do', 'public', 'void', 'throws']",False
84,7792.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_set_ordering,0.0,"['public', 'void', 'throws']",False
86,7794.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_set_bounding_mode,0.0,"['public', 'void', 'throws']",False
96,7804.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_first_n,0.0,"['public', 'void', 'throws']",False
106,7814.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove,0.0,"['public', 'void', 'throws']",False
114,7822.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove_last_n,0.0,"['public', 'void', 'throws']",False
118,7829.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.slicequeryvalidatortest.should_return_last_non_null_index_when_all_components_not_null,0.0,"['public', 'void', 'throws']",False
125,7836.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.slicequeryvalidatortest.should_exception_when_components_are_not_equal_case1,0.0,"['new', 'new', 'class', 'null', 'false', 'class', 'for', 'public', 'void', 'throws']",False
182,7898.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_init_and_remove_proxy_for_set_of_entities,0.0,"['public', 'void', 'throws']",False
