,id,projectName,testCase,isFlaky,prediction
1383,2036.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.xmlembeddedwebapplicationcontexttests.loadandrefreshfromrelativeresourcelocation,0.0,False
1402,2095.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.mimemappingstests.defaults,0.0,False
1418,2113.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.annotationconfigembeddedwebapplicationcontexttests.registerandrefresh,0.0,False
1423,2120.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.servletlistenerregistrationbeantests.disable,0.0,False
1425,2123.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.jetty.jettyembeddedservletcontainerfactorytests.jettyconfigurations,0.0,False
1469,2173.0,spring-projects-spring-boot,org.springframework.boot.test.testresttemplatetests.options,0.0,False
1476,2180.0,spring-projects-spring-boot,org.springframework.boot.test.springapplicationcontextloadertests.environmentpropertiesappend,0.0,False
1489,2200.0,spring-projects-spring-boot,org.springframework.boot.bind.propertysourcespropertyvaluestests.testnonenumeratedvalue,0.0,False
1498,2213.0,spring-projects-spring-boot,org.springframework.boot.bind.yamlconfigurationfactorytests.testvalidyamlloadswithnoerrors,0.0,False
1511,2227.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxedpropertyresolvertests.getpropertyasclass,0.0,False
1519,2235.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxeddatabindertests.testbindchars,0.0,False
1522,2238.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxeddatabindertests.testbindfromenvironmentstylewithnestedprefix,0.0,False
1534,2250.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxeddatabindertests.testbindnestedwithenviromentstyle,0.0,False
1539,2255.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxeddatabindertests.testbindnestedreadonlylistindexed,0.0,False
1541,2257.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxeddatabindertests.testbindnestedreadonlycollectionindexed,0.0,False
1545,2261.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxeddatabindertests.testbindnestedmapofenum,0.0,False
1546,2262.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxeddatabindertests.testbindnestedmapbracketreferenced,0.0,False
1558,2274.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxeddatabindertests.testbindoverlappingnestedmaps,0.0,False
1561,2277.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxeddatabindertests.testbindwithoutalais,0.0,False
1570,2292.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxednamestests.fromempty,0.0,False
1578,2304.0,spring-projects-spring-boot,org.springframework.boot.ansi.ansioutputtests.encoding,0.0,False
1588,2317.0,spring-projects-spring-boot,org.springframework.boot.logging.logback.whitespacethrowableproxyconvertertests.withstacktrace,0.0,False
1592,2322.0,spring-projects-spring-boot,org.springframework.boot.logging.logback.logbackloggingsystemtests.testnondefaultconfiglocation,0.0,False
1596,2329.0,spring-projects-spring-boot,org.springframework.boot.logging.logback.colorconvertertests.faint,0.0,False
1597,2330.0,spring-projects-spring-boot,org.springframework.boot.logging.logback.colorconvertertests.red,0.0,False
1622,2360.0,spring-projects-spring-boot,org.springframework.boot.logging.loggingapplicationlistenertests.parselevelsfails,0.0,False
1633,2376.0,spring-projects-spring-boot,org.springframework.boot.yaml.arraydocumentmatchertests.testmatchescommaseparatedarray,0.0,False
10,250.0,spring-projects-spring-boot,org.springframework.boot.gradle.repackagingtests.repackagingdisabled,1.0,True
15,255.0,spring-projects-spring-boot,org.springframework.boot.gradle.repackagingtests.repackagewithfiledependency,1.0,True
25,278.0,spring-projects-spring-boot,org.springframework.boot.loader.tools.repackagertests.directorysource,0.0,False
34,287.0,spring-projects-spring-boot,org.springframework.boot.loader.tools.repackagertests.samesourceanddestinationwithbackup,0.0,False
50,312.0,spring-projects-spring-boot,org.springframework.boot.loader.tools.fileutilstests.nonduplicatefile,0.0,False
57,320.0,spring-projects-spring-boot,org.springframework.boot.loader.tools.mainclassfindertests.findmainclassinfolder,0.0,False
63,326.0,spring-projects-spring-boot,org.springframework.boot.loader.tools.jvmutilstests.gettoolsjar,0.0,False
67,330.0,spring-projects-spring-boot,org.springframework.boot.loader.tools.layoutstests.jarlayout,0.0,False
79,346.0,spring-projects-spring-boot,org.springframework.boot.dependency.tools.propertiesfiledependenciestests.findbyartifactandgroupid,0.0,False
80,347.0,spring-projects-spring-boot,org.springframework.boot.dependency.tools.propertiesfiledependenciestests.findbyartifactandgroupidmissing,0.0,False
84,351.0,spring-projects-spring-boot,org.springframework.boot.dependency.tools.propertiesfiledependenciestests.exludes,0.0,False
144,430.0,spring-projects-spring-boot,org.springframework.boot.loader.util.systempropertyutilstests.testdefaultvalue,0.0,False
200,490.0,spring-projects-spring-boot,org.springframework.boot.loader.data.randomaccessdatafiletests.getfile,0.0,False
208,500.0,spring-projects-spring-boot,org.springframework.boot.maven.runargumentstests.parsenull,0.0,False
212,504.0,spring-projects-spring-boot,org.springframework.boot.maven.runargumentstests.parsewithnewlinesandtabs,0.0,False
214,508.0,spring-projects-spring-boot,org.springframework.boot.maven.artifactslibrariestests.callbackforjars,0.0,False
217,511.0,spring-projects-spring-boot,org.springframework.boot.maven.excludefiltertests.excludesimple,0.0,False
224,522.0,spring-projects-spring-boot,sample.data.elasticsearch.sampleelasticsearchapplicationtests.testdefaultsettings,1.0,False
241,554.0,spring-projects-spring-boot,sample.data.jpa.sampledatarestapplicationtests.findbycontaining,0.0,False
242,560.0,spring-projects-spring-boot,sample.data.gemfire.sampledatagemfireapplicationtests.testgemstonesapp,1.0,False
249,570.0,spring-projects-spring-boot,sample.secure.samplesecureapplicationtests.secure,0.0,False
257,579.0,spring-projects-spring-boot,sample.actuator.sampleactuatorapplicationtests.testhome,0.0,False
272,595.0,spring-projects-spring-boot,sample.actuator.ui.sampleactuatoruiapplicationtests.testerror,0.0,False
275,597.0,spring-projects-spring-boot,sample.jsp.samplewebjspapplicationtests.testjspwithel,0.0,False
294,626.0,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testhome,0.0,False
310,638.0,spring-projects-spring-boot,sample.actuator.log4j.sampleactuatorapplicationtests.testhome,0.0,False
324,657.0,spring-projects-spring-boot,sample.freemarker.samplewebfreemarkerapplicationtests.testfreemarkertemplate,0.0,False
327,661.0,spring-projects-spring-boot,sample.bitronix.samplebitronixapplicationtests.testtransactionrollback,0.0,True
334,671.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.servletmessage,0.0,False
346,684.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.httpmessageconvertersautoconfigurationtests.defaultgsonconverter,0.0,False
371,713.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.webmvcautoconfigurationtests.nolocaleresolver,0.0,False
375,717.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.webmvcautoconfigurationtests.nomessagecodesresolver,0.0,False
378,721.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.httpmessageconverterstests.addbeforeexistingconverter,0.0,False
395,738.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.embeddedservletcontainerautoconfigurationtests.containerhasnoservletcontext,0.0,False
397,743.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.multipartautoconfigurationtests.containerwithnothing,0.0,False
403,753.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jta.jtaautoconfigurationtests.customplatformtransactionmanager,0.0,False
407,757.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jta.jtaautoconfigurationtests.custombitronixserverid,0.0,False
415,767.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.freemarker.freemarkerautoconfigurationtests.defaultconfiguration,0.0,False
447,809.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.orm.jpa.hibernatejpaautoconfigurationtests.testdatascriptwithmissingddl,0.0,False
452,814.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.orm.jpa.hibernatejpaautoconfigurationtests.testflywayplusvalidation,0.0,False
460,822.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.messagesourceautoconfigurationtests.testbadencoding,0.0,False
469,834.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.autoconfigurationsortertests.byautoconfigureafterwithmissing,0.0,False
480,850.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.batch.batchautoconfigurationtests.testdisablelaunchesjob,0.0,False
491,865.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.social.twitterautoconfigurationtests.expectedsocialbeanscreated,0.0,False
493,868.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.security.securityautoconfigurationtests.testwebconfiguration,0.0,False
501,878.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.security.springbootwebsecurityconfigurationtests.testwebconfigurationoverrideglobalauthentication,0.0,False
523,905.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.liquibase.liquibaseautoconfigurationtests.testoverridedatasource,1.0,False
530,916.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.thymeleaf.thymeleafautoconfigurationtests.createfromconfigclass,0.0,False
534,920.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.thymeleaf.thymeleafautoconfigurationtests.templatelocationempty,0.0,False
535,921.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.thymeleaf.thymeleafautoconfigurationtests.createlayoutfromconfigclass,0.0,False
539,925.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.thymeleaf.thymeleaftemplateavailabilityprovidertests.availabilityoftemplateindefaultlocation,0.0,False
554,941.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.amqp.rabbitautoconfigurationtests.testdefaultrabbitconfiguration,0.0,False
572,965.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jackson.jacksonautoconfigurationtests.customdateformat,0.0,False
602,996.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jms.jmsautoconfigurationtests.testactivemqoverriddenpool,0.0,False
606,1004.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jms.hornetq.hornetqautoconfigurationtests.nativeconnectionfactory,0.0,False
621,1026.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jms.hornetq.hornetqembeddedconfigurationfactorytests.specificclusterpassoword,0.0,False
627,1032.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jms.activemq.activemqautoconfigurationtests.configurationbacksoffwhencustomconnectionfactoryexists,0.0,False
651,1063.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.mobile.devicedelegatingviewresolverautoconfigurationtests.overridemobileprefix,0.0,False
657,1071.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.flyway.flywayautoconfigurationtests.createdatasource,0.0,False
664,1078.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.flyway.flywayautoconfigurationtests.checklocationsallexist,0.0,False
671,1088.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.velocity.velocityautoconfigurationtests.nonexistenttemplatelocation,0.0,False
685,1106.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.elasticsearch.elasticsearchautoconfigurationtests.createnodeclient,0.0,False
694,1121.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.logging.autoconfigurationreportlogginginitializertests.noerrorifnotinitialized,0.0,False
704,1158.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jdbc.datasourceinitializertests.testdatasourceinitialized,0.0,False
740,1201.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jmx.jmxautoconfigurationtests.testparentcontext,0.0,False
741,1202.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jmx.jmxautoconfigurationtests.customjmxdomain,0.0,False
748,1211.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.data.web.springdatawebautoconfigurationtests.websupportisautoconfiguredinwebapplicationcontexts,0.0,False
751,1215.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.data.rest.repositoryrestmvcautoconfigurationtests.testwithcustombaseuri,0.0,False
757,1226.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.data.solr.solrrepositoriesautoconfigurationtests.testdefaultrepositoryconfiguration,0.0,False
766,1239.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.data.elasticsearch.elasticsearchrepositoriesautoconfigurationtests.testnorepositoryconfiguration,0.0,False
768,1248.0,spring-projects-spring-boot,org.springframework.boot.cli.testcommandintegrationtests.notests,0.0,False
784,1264.0,spring-projects-spring-boot,org.springframework.boot.cli.sampleintegrationtests.reactorsample,1.0,True
790,1270.0,spring-projects-spring-boot,org.springframework.boot.cli.sampleintegrationtests.integrationsample,1.0,True
792,1272.0,spring-projects-spring-boot,org.springframework.boot.cli.sampleintegrationtests.txsample,1.0,True
810,1292.0,spring-projects-spring-boot,org.springframework.boot.cli.util.resourceutilstests.implicitclasspathresource,0.0,False
813,1295.0,spring-projects-spring-boot,org.springframework.boot.cli.util.resourceutilstests.explicitfile,0.0,False
821,1304.0,spring-projects-spring-boot,org.springframework.boot.cli.compiler.dependencies.manageddependenciesartifactcoordinatesresolvertests.getgroupidforbootartifact,0.0,False
829,1313.0,spring-projects-spring-boot,org.springframework.boot.cli.compiler.dependencycustomizertests.fullycustomized,0.0,False
839,1327.0,spring-projects-spring-boot,org.springframework.boot.cli.compiler.resolvedependencycoordinatestransformationtests.transformationofannotationonimport,0.0,False
854,1348.0,spring-projects-spring-boot,org.springframework.boot.cli.compiler.grape.aethergrapeenginetests.repositoryauthentication,0.0,False
880,1392.0,spring-projects-spring-boot,org.springframework.boot.cli.command.commandrunnertests.apparguments,0.0,False
889,1401.0,spring-projects-spring-boot,org.springframework.boot.cli.command.commandrunnertests.helpnocommand,0.0,False
902,1426.0,spring-projects-spring-boot,org.springframework.boot.cli.command.jar.resourcematchertests.excludedwins,0.0,False
904,1428.0,spring-projects-spring-boot,org.springframework.boot.cli.command.jar.resourcematchertests.includeddeltasandnewentries,0.0,False
921,1458.0,spring-projects-spring-boot,org.springframework.boot.actuate.endpoint.environmentendpointtests.invoke,0.0,False
929,1467.0,spring-projects-spring-boot,org.springframework.boot.actuate.endpoint.healthendpointtests.invoke,0.0,False
937,1480.0,spring-projects-spring-boot,org.springframework.boot.actuate.endpoint.vanillapublicmetricstests.testsystemmetrics,0.0,False
956,1504.0,spring-projects-spring-boot,org.springframework.boot.actuate.endpoint.mvc.healthmvcendpointtests.securenotcached,0.0,False
959,1508.0,spring-projects-spring-boot,org.springframework.boot.actuate.endpoint.mvc.endpointhandlermappingtests.withoutprefix,0.0,False
972,1522.0,spring-projects-spring-boot,org.springframework.boot.actuate.endpoint.jmx.endpointmbeanexportertests.testregistrationwithdifferentdomainandidentityandstaticnames,0.0,False
973,1523.0,spring-projects-spring-boot,org.springframework.boot.actuate.endpoint.jmx.endpointmbeanexportertests.testregistrationwithparentcontext,0.0,False
976,1529.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.endpointmbeanexportautoconfigurationtests.testendpointmbeanexporterisnotinstalledifnestedinmanagedresource,0.0,False
978,1531.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.endpointmbeanexportautoconfigurationtests.testendpointmbeanexporterwithproperties,0.0,False
979,1532.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.endpointmbeanexportautoconfigurationtests.testendpointmbeanexporterinparentchild,0.0,False
995,1551.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.shellpropertiestests.testbindingcommandrefreshinterval,0.0,False
1015,1573.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.healthindicatorautoconfigurationtests.mongohealthindicator,0.0,False
1038,1597.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.crshautoconfigurationtests.testsimpleauthenticationprovider,0.0,False
1040,1599.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.crshautoconfigurationtests.testspringauthenticationproviderasdefaultconfiguration,0.0,False
1055,1618.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.endpointautoconfigurationtests.autoconfigurationauditendpoints,0.0,False
1061,1627.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.endpointwebmvcautoconfigurationtests.onrandomport,0.0,False
1063,1629.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.endpointwebmvcautoconfigurationtests.specificportsviaproperties,0.0,False
1085,1663.0,spring-projects-spring-boot,org.springframework.boot.actuate.metrics.export.prefixmetricgroupexportertests.onlyprefixedmetricscopied,0.0,False
1091,1679.0,spring-projects-spring-boot,org.springframework.boot.actuate.metrics.repository.redis.redismetricrepositorytests.setandget,0.0,False
1092,1680.0,spring-projects-spring-boot,org.springframework.boot.actuate.metrics.repository.redis.redismetricrepositorytests.incrementandget,0.0,False
1103,1691.0,spring-projects-spring-boot,org.springframework.boot.actuate.metrics.writer.codahalemetricwritertests.incrementcounter,0.0,False
1107,1695.0,spring-projects-spring-boot,org.springframework.boot.actuate.metrics.writer.codahalemetricwritertests.setpredfinedtimer,0.0,False
1119,1714.0,spring-projects-spring-boot,org.springframework.boot.actuate.health.datasourcehealthindicatortests.database,0.0,False
1128,1725.0,spring-projects-spring-boot,org.springframework.boot.actuate.health.compositehealthindicatortests.createwithoutandadd,0.0,False
1130,1727.0,spring-projects-spring-boot,org.springframework.boot.actuate.health.applicationhealthindicatortests.indicatesup,0.0,False
1138,1740.0,spring-projects-spring-boot,org.springframework.boot.actuate.health.solrhealthindicatortests.indicatorexists,0.0,False
1144,1747.0,spring-projects-spring-boot,org.springframework.boot.actuate.health.healthtests.statusmustnotbenull,0.0,False
1145,1748.0,spring-projects-spring-boot,org.springframework.boot.actuate.health.healthtests.createwithstatus,0.0,False
1155,1758.0,spring-projects-spring-boot,org.springframework.boot.actuate.health.healthtests.down,0.0,False
1166,1769.0,spring-projects-spring-boot,org.springframework.boot.actuate.audit.auditeventtests.testconvertstringstodata,0.0,False
1182,1788.0,spring-projects-spring-boot,org.springframework.boot.jta.bitronix.poolingconnectionfactorybeantests.doesnotsetuniquenameifnotnull,0.0,False
1187,1797.0,spring-projects-spring-boot,org.springframework.boot.springapplicationtests.sourcesmustnotbenull,0.0,False
1189,1799.0,spring-projects-spring-boot,org.springframework.boot.springapplicationtests.sourcesmustbeaccessible,0.0,False
1204,1815.0,spring-projects-spring-boot,org.springframework.boot.springapplicationtests.commandlinepropertysourceenhancesenvironment,0.0,False
1216,1827.0,spring-projects-spring-boot,org.springframework.boot.springapplicationtests.exit,0.0,False
1224,1838.0,spring-projects-spring-boot,org.springframework.boot.springapplicationtests.headless,0.0,False
1233,1849.0,spring-projects-spring-boot,org.springframework.boot.beandefinitionloadertests.loadresourcename,0.0,False
1246,1862.0,spring-projects-spring-boot,org.springframework.boot.context.web.errorpagefiltertests.unauthorizedwitherrorpath,0.0,False
1248,1866.0,spring-projects-spring-boot,org.springframework.boot.context.web.errorpagefiltertests.responseuncommittedwithouterrorpage,0.0,False
1252,1874.0,spring-projects-spring-boot,org.springframework.boot.context.web.errorpagefiltertests.statuserrorwithcommittedresponse,0.0,False
1269,1898.0,spring-projects-spring-boot,org.springframework.boot.context.config.delegatingapplicationcontextinitializertests.noinitializers,0.0,False
1283,1916.0,spring-projects-spring-boot,org.springframework.boot.context.config.configfileapplicationlistenertests.loadtwopropertiesfileswithprofiles,0.0,False
1284,1917.0,spring-projects-spring-boot,org.springframework.boot.context.config.configfileapplicationlistenertests.loadtwopropertiesfileswithprofilesandswitchoneoff,0.0,False
1292,1925.0,spring-projects-spring-boot,org.springframework.boot.context.config.configfileapplicationlistenertests.commandlinewins,0.0,False
1298,1931.0,spring-projects-spring-boot,org.springframework.boot.context.config.configfileapplicationlistenertests.loadpropertiesthenprofilepropertiesactivatedinfirst,0.0,False
1302,1935.0,spring-projects-spring-boot,org.springframework.boot.context.config.configfileapplicationlistenertests.yamltwoprofiles,0.0,False
1311,1944.0,spring-projects-spring-boot,org.springframework.boot.context.config.configfileapplicationlistenertests.propertysourceannotationwithname,0.0,False
1312,1945.0,spring-projects-spring-boot,org.springframework.boot.context.config.configfileapplicationlistenertests.propertysourceannotationinprofile,0.0,False
1316,1949.0,spring-projects-spring-boot,org.springframework.boot.context.config.configfileapplicationlistenertests.activateprofilefromprofilespecificproperties,0.0,False
1329,1970.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.tomcat.tomcatembeddedservletcontainerfactorytests.sessiontimeout,0.0,False
1341,1983.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.tomcat.tomcatembeddedservletcontainerfactorytests.additionalconnectorportclashthrowsillegalstateexception,0.0,False
1353,2000.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.servletregistrationbeantests.setmappingreplacesvalue,0.0,False
1354,2001.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.servletregistrationbeantests.modifyinitparameters,0.0,False
1357,2006.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.embeddedwebapplicationcontexttests.containereventpublished,0.0,False
1364,2013.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.embeddedwebapplicationcontexttests.orderedbeaninsertedcorrectly,0.0,False
1368,2017.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.embeddedwebapplicationcontexttests.servletcontextinitializerbeans,0.0,False
1377,2030.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.multipartconfigfactorytests.createwithstringsizes,0.0,False
1407,2100.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.mimemappingstests.getall,0.0,False
1409,2102.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.mimemappingstests.addreplacesexisting,0.0,False
1432,2133.0,spring-projects-spring-boot,org.springframework.boot.context.properties.configurationpropertiesbindingpostprocessortests.testvalidationwithoutjsr303,0.0,False
1436,2137.0,spring-projects-spring-boot,org.springframework.boot.context.properties.configurationpropertiesbindingpostprocessortests.testpropertywithenum,0.0,False
1438,2139.0,spring-projects-spring-boot,org.springframework.boot.context.properties.configurationpropertiesbindingpostprocessortests.placeholderresolutionwithcustomlocation,0.0,False
1439,2140.0,spring-projects-spring-boot,org.springframework.boot.context.properties.configurationpropertiesbindingpostprocessortests.placeholderresolutionwithunmergedcustomlocation,0.0,False
1455,2158.0,spring-projects-spring-boot,org.springframework.boot.builder.springapplicationbuildertests.parentcontextcreationwithchildshutdown,0.0,False
1465,2168.0,spring-projects-spring-boot,org.springframework.boot.builder.springapplicationbuildertests.initializerscreatedonceforchild,0.0,False
1467,2171.0,spring-projects-spring-boot,org.springframework.boot.test.testresttemplatetests.simple,0.0,False
1477,2181.0,spring-projects-spring-boot,org.springframework.boot.test.springapplicationcontextloadertests.environmentpropertiesseparatorinvalue,0.0,False
1480,2186.0,spring-projects-spring-boot,org.springframework.boot.bind.propertiesconfigurationfactorytests.testvalidpropertiesloadswithuppercase,0.0,False
1501,2216.0,spring-projects-spring-boot,org.springframework.boot.bind.yamlconfigurationfactorytests.missingpropertycausesvalidationerror,0.0,False
1509,2225.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxedpropertyresolvertests.getpropertywithtype,0.0,False
1517,2233.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxedpropertyresolvertests.subproperties,0.0,False
1557,2273.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxeddatabindertests.testbindmapnestedmap,0.0,False
1579,2306.0,spring-projects-spring-boot,org.springframework.boot.ansi.ansioutputapplicationlistenertests.enabled,0.0,False
1581,2308.0,spring-projects-spring-boot,org.springframework.boot.ansi.ansioutputapplicationlistenertests.disabledviaapplcationproperties,0.0,False
1585,2313.0,spring-projects-spring-boot,org.springframework.boot.logging.logback.levelremappingappendertests.customremaps,0.0,False
1586,2314.0,spring-projects-spring-boot,org.springframework.boot.logging.logback.levelremappingappendertests.notremapped,0.0,False
1599,2332.0,spring-projects-spring-boot,org.springframework.boot.logging.logback.colorconvertertests.yellow,0.0,False
1604,2337.0,spring-projects-spring-boot,org.springframework.boot.logging.logback.colorconvertertests.highlightwarn,0.0,False
1605,2338.0,spring-projects-spring-boot,org.springframework.boot.logging.logback.colorconvertertests.highlightdebug,0.0,False
7,243.0,spring-projects-spring-boot,org.springframework.boot.gradle.springloadedtests.defaultjvmargsarepreservedwhenloadedagentisconfigured,1.0,True
18,258.0,spring-projects-spring-boot,org.springframework.boot.gradle.installtests.cleaninstallapp,1.0,True
44,300.0,spring-projects-spring-boot,org.springframework.boot.loader.tools.repackagertests.springbootversion,0.0,False
58,321.0,spring-projects-spring-boot,org.springframework.boot.loader.tools.mainclassfindertests.findmainclassinsubfolder,0.0,False
62,325.0,spring-projects-spring-boot,org.springframework.boot.loader.tools.mainclassfindertests.dowithjarmainmethods,0.0,False
69,333.0,spring-projects-spring-boot,org.springframework.boot.dependency.tools.manageddependenciesdelegatetests.extra,0.0,False
85,353.0,spring-projects-spring-boot,org.springframework.boot.dependency.tools.manageddependenciestests.getversion,0.0,False
96,364.0,spring-projects-spring-boot,org.springframework.boot.loader.asciibytestests.substringfrombeingindex,0.0,False
102,372.0,spring-projects-spring-boot,org.springframework.boot.loader.executablearchivelaunchertests.javaagentjarsareexcludedfromclasspath,0.0,False
117,392.0,spring-projects-spring-boot,org.springframework.boot.loader.propertieslaunchertests.testsystempropertyspecifiedmain,0.0,False
134,416.0,spring-projects-spring-boot,org.springframework.boot.loader.archive.explodedarchivetests.geturl,0.0,False
141,424.0,spring-projects-spring-boot,org.springframework.boot.loader.archive.explodedarchivetests.getresourceasstream,0.0,False
163,450.0,spring-projects-spring-boot,org.springframework.boot.loader.jar.jarfiletests.getnestedjarfile,0.0,False
174,462.0,spring-projects-spring-boot,org.springframework.boot.loader.jar.jarfiletests.cannotloadmissingjar,0.0,False
175,465.0,spring-projects-spring-boot,org.springframework.boot.loader.data.randomaccessdatafiletests.filenotnull,0.0,False
178,468.0,spring-projects-spring-boot,org.springframework.boot.loader.data.randomaccessdatafiletests.fileexistswithconcurrentreads,0.0,False
194,484.0,spring-projects-spring-boot,org.springframework.boot.loader.data.randomaccessdatafiletests.subsectiontoobigwithoffset,0.0,False
210,502.0,spring-projects-spring-boot,org.springframework.boot.maven.runargumentstests.parsedebugflags,0.0,False
229,534.0,spring-projects-spring-boot,sample.tomcat.sampletomcatsslapplicationtests.testhome,0.0,False
233,539.0,spring-projects-spring-boot,sample.velocity.samplewebvelocityapplicationtests.testvelocitytemplate,0.0,False
238,550.0,spring-projects-spring-boot,sample.data.jpa.sampledatajpaapplicationtests.testhome,0.0,False
243,561.0,spring-projects-spring-boot,sample.ui.method.samplemethodsecurityapplicationtests.testhome,0.0,False
251,572.0,spring-projects-spring-boot,sample.secure.samplesecureapplicationtests.preauth,0.0,False
274,597.0,spring-projects-spring-boot,sample.jsp.samplewebjspapplicationtests.testjspwithel,0.0,False
278,601.0,spring-projects-spring-boot,sample.parent.consumer.sampleintegrationparentapplicationtests.testvanillaexchange,1.0,False
309,636.0,spring-projects-spring-boot,sample.data.solr.samplesolrapplicationtests.testdefaultsettings,0.0,True
312,642.0,spring-projects-spring-boot,sample.profile.sampleprofileapplicationtests.testdefaultprofile,0.0,False
323,656.0,spring-projects-spring-boot,sample.traditional.sampletraditionalapplicationtests.teststaticpage,0.0,False
329,666.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.includetimestamp,0.0,False
332,669.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.mvcerror,0.0,False
351,691.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.dispatcherservletautoconfigurationtests.servletpath,0.0,False
373,715.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.webmvcautoconfigurationtests.nodateformat,0.0,False
