,id,projectName,testCase,isFlaky,prediction
790,12198.0,wro4j-wro4j,ro.isdc.wro.model.group.testdefaultgroupextractor.testrequestdispatchedwithinclude,0.0,False
791,12200.0,wro4j-wro4j,ro.isdc.wro.model.group.testgroup.cannotcreategroupwithnullname,0.0,False
799,12208.0,wro4j-wro4j,ro.isdc.wro.model.group.testgroup.shouldreplaceonlyoneandpreserveotherresources,0.0,False
821,12245.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testplaceholderprocessor.noignoreformissingvariables,0.0,False
834,12260.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testsinglelinecommentstripperprocessor.testfromfolder,0.0,False
839,12266.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testlesscssimportpreprocessor.testfromfolder,0.0,False
855,12290.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testcsscompressorprocessor.shouldsupportcorrectresourcetypes,0.0,False
862,12307.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testvariablizecolorscssprocessor.testfromfolder,0.0,False
870,12322.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testminimizeawareprocessordecorator.shouldinvokeminimizepostprocessorwhenminimizeisrequired,0.0,False
885,12339.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testextensionsawareprocessordecorator.testminimizeawaredecorator2,0.0,False
900,12359.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.shouldcomputeeligibilityforprocessorwithjstype,0.0,False
910,12374.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.shouldbeimportawareforimportawareprocessor,0.0,False
913,12379.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testimportawareprocessordecorator.cannotacceptobjectwhichisnotprocessor,0.0,False
919,12388.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testexceptionhandlingprocessordecorator.cannotdecoratenullprocessor,0.0,False
920,12389.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testexceptionhandlingprocessordecorator.shouldinvokedecoratedprocessor,0.0,False
925,12396.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testdefaultprocessordecorator.shouldpreservecontentwhenprocessingfails,0.0,False
930,12402.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testcopyrightkeeperprocessordecorator.testminimizeawaredecorator2,0.0,False
970,12472.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.wildcard.testdefaultwildcardstreamlocator.testwildcardpresent2,0.0,False
973,12475.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.wildcard.testdefaultwildcardstreamlocator.cannotpassnullargument,0.0,False
993,12508.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testservletcontexturilocator.shouldfindwildcardresourcesforfoldercontainingspaces,0.0,False
1008,12531.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testurlurilocator.shouldfindwildcardresourcesforfoldercontainingspaces,0.0,False
1010,12535.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testclasspathurilocator.resourceavailablewithtrailingspaces,0.0,False
1012,12537.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testclasspathurilocator.testwildcard1resources,0.0,False
1032,12563.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.naming.testfolderhashencodernamingstrategy.shouldrenameresourcewithemptycontent,0.0,False
1040,12576.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.naming.testnamingstrategy.testnoextension,0.0,False
1051,12589.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.naming.testconfigurablenamingstrategy.shouldusetimestampnamingstrategyforvalidalias,0.0,False
1069,12617.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.change.testresourcewatcher.cannotchecknullcacheentry,0.0,False
1091,12652.0,wro4j-wro4j,ro.isdc.wro.model.resource.testresource.shouldnotacceptnulluri,0.0,False
1093,12654.0,wro4j-wro4j,ro.isdc.wro.model.resource.testresource.shouldnotacceptnullresourcetype,0.0,False
1098,12659.0,wro4j-wro4j,ro.isdc.wro.model.resource.testresource.cannotsetnulluri,0.0,False
12,10879.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testgroovymodelfactory.shouldsupportabstractgroup,0.0,False
17,10890.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testgroovymodelfactory.decoratedmodelshouldbethreadsafe,0.0,False
34,10927.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.testunauthorizedrequestexceptionthrownindeploymentmode,0.0,False
44,10938.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.testdisablecacheinitparamindevelopmentmode,0.0,False
49,10950.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.requesturlrewrittenresource,0.0,False
57,10970.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.testreloadmodelcall,0.0,False
60,10976.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.testproxyunauthorizedrequest,0.0,False
65,10985.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.shouldchaintheincludedrequestbydispatcher,0.0,False
66,10986.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.shouldchainwhenfilterisnotenabled,0.0,False
71,10995.0,wro4j-wro4j,ro.isdc.wro.http.testconfigurablewrofilter.testfilterwithcacheupdateperiodset,0.0,False
76,11005.0,wro4j-wro4j,ro.isdc.wro.http.testconfigurablewrofilter.cannotacceptinvalidprocessornameconfiguration,0.0,False
83,11023.0,wro4j-wro4j,ro.isdc.wro.http.testcontext.cannotsetnullcontext,0.0,False
87,11032.0,wro4j-wro4j,ro.isdc.wro.http.testwroservletcontextlistener.shouldcreatebasewromanagerfactorybydefault,0.0,False
93,11039.0,wro4j-wro4j,ro.isdc.wro.http.testwroservletcontextlistener.shouldusethewromanagerset,0.0,False
99,11050.0,wro4j-wro4j,ro.isdc.wro.extensions.http.testconfigurablewrofilter.shouldacceptvalidprocessornameconfiguration,0.0,False
101,11055.0,wro4j-wro4j,ro.isdc.wro.extensions.http.handler.testmodelasjsonrequesthandler.shouldacceptrequestswithcorrecturi,0.0,False
104,11058.0,wro4j-wro4j,ro.isdc.wro.extensions.http.handler.testmodelasjsonrequesthandler.shouldsetcorrectcontenttype,0.0,False
110,11072.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testrhinocoffeescriptprocessor.shouldbethreadsafe,0.0,False
113,11076.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testrhinocoffeescriptprocessor.shouldsupportcorrectresourcetypes,0.0,False
135,11142.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testjslintprocessor.canbeexecutedmultipletimes,0.0,False
139,11159.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testrhinolesscssprocessor.executemultipletimesdoesntthrowoutofmemoryexception,0.0,False
146,11172.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testcsslintprocessor.shouldbethreadsafe,0.0,False
166,11214.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testrubysasscssprocessor.executemultipletimesdoesntthrowoutofmemoryexception,1.0,False
170,11222.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testemberjsprocessor.testsimplestring,0.0,False
171,11223.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testemberjsprocessor.shouldtransformfilesfromfolder,0.0,False
183,11238.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testpathpatternprocessordecorator.shouldapplypatternswhenexcludenotmatches,0.0,False
186,11247.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testbeautifyjsprocessor.shouldsupportcorrectresourcetypes,0.0,False
200,11276.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testgoogleclosurecompressorprocessor.shouldsupportcorrectresourcetypes,0.0,False
212,11298.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testjshintprocessor.shouldsupportcorrectresourcetypes,0.0,False
225,11322.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.dustjs.testdustjs.shoulduseconfiguredcompiler,0.0,False
232,11331.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.shouldbuildoptions,0.0,False
235,11334.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.shouldbuildoptionsfromcsv,0.0,False
251,11350.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testjslint.testsetnulloptions,0.0,False
271,11371.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.csslint.testcsslint.testsetnulloptions,0.0,False
273,11373.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.csslint.testcsslint.testwithseveraloptions,0.0,False
288,11397.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.js.testcoffeescriptprocessor.shouldusefallbackprocessorwhennodenotsupported,0.0,False
294,11404.0,wro4j-wro4j,ro.isdc.wro.extensions.locator.testwebjarurilocator.shouldfindvalidwebjar,0.0,False
299,11412.0,wro4j-wro4j,ro.isdc.wro.extensions.support.spi.testdefaultconfigurableprovider.shouldhavepreprocessors,0.0,False
327,11444.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testdefaulturilocatorfactory.shouldcontainwebjarlocator,0.0,False
345,11476.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testcsslintmojo.shouldanalyzeinvalidresources,0.0,False
357,11492.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.shouldprocessmultiplegroups,0.0,False
361,11496.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.shouldgeneratereportwithcheckstyleformat,0.0,False
365,11500.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.shouldnotfailwhennoerrorsfound,0.0,False
367,11502.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.shouldreportallerrorswhenfailfastisfalse,0.0,False
373,11530.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testjsandcssdestinationfolderset,0.0,False
386,11544.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testcomputedaggregatedfolder,0.0,False
397,11568.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjslintmojo.testmojowithpropertiesset,0.0,False
405,11579.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.support.testprogressindicator.shouldcomputecorrecttotalresources,0.0,False
410,11585.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.support.testprogressindicator.shouldhaveallfieldssetcorrectlyafterreset,0.0,False
424,11608.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.factory.testconfigurablewromanagerfactory.shoulduseconfiguredmodelfactory,0.0,False
430,11643.0,wro4j-wro4j,ro.isdc.wro.http.support.testservletcontextattributehelper.cannotacceptnullservletcontextargument,0.0,False
442,11655.0,wro4j-wro4j,ro.isdc.wro.http.support.testservletcontextattributehelper.cannotusenullfilterconfig,0.0,False
450,11663.0,wro4j-wro4j,ro.isdc.wro.http.support.testcontenttyperesolver.shouldresolvejpgextenstionwithoutcharset,0.0,False
452,11665.0,wro4j-wro4j,ro.isdc.wro.http.support.testcontenttyperesolver.shouldresolvehtmlextenstionwitcharset,0.0,False
457,11670.0,wro4j-wro4j,ro.isdc.wro.http.support.testcontenttyperesolver.shouldresolvefontextensioneot,0.0,False
477,11704.0,wro4j-wro4j,ro.isdc.wro.http.handler.testresourceproxyrequesthandler.shouldnotacceptcallsto_otheruris,0.0,False
479,11706.0,wro4j-wro4j,ro.isdc.wro.http.handler.testresourceproxyrequesthandler.cannotproxyunauthorizedresources,0.0,False
489,11718.0,wro4j-wro4j,ro.isdc.wro.http.handler.testreloadmodelrequesthandler.shouldreloadcache,0.0,False
522,11764.0,wro4j-wro4j,ro.isdc.wro.util.testproxyfactory.shouldinheritinterfacesoftheobject,0.0,False
537,11803.0,wro4j-wro4j,ro.isdc.wro.config.metadata.testdefaultmetadatafactory.cannotmutatecreatedmap,0.0,False
539,11807.0,wro4j-wro4j,ro.isdc.wro.config.support.testcontextpropagatingcallable.cannotacceptnullcallable,0.0,False
540,11808.0,wro4j-wro4j,ro.isdc.wro.config.support.testcontextpropagatingcallable.shouldfailwhennocontextisavailable,0.0,False
542,11811.0,wro4j-wro4j,ro.isdc.wro.config.support.testcontextpropagatingcallable.cannotdecoratenullrunnable,0.0,False
549,11822.0,wro4j-wro4j,ro.isdc.wro.config.factory.testfilterconfigwroconfigurationfactory.cannotusenullargument,0.0,False
553,11828.0,wro4j-wro4j,ro.isdc.wro.config.factory.testpropertiesandfilterconfigwroconfigurationfactory.cannotusenullargument,0.0,False
571,11857.0,wro4j-wro4j,ro.isdc.wro.cache.impl.testmemorycachestrategy.testcache,0.0,False
579,11869.0,wro4j-wro4j,ro.isdc.wro.cache.testcachekey.addingnullattributevalueshouldhavenoeffect,0.0,False
599,11899.0,wro4j-wro4j,ro.isdc.wro.manager.callback.testperformanceloggercallback.testonprocessingcompleteonly,0.0,False
613,11928.0,wro4j-wro4j,ro.isdc.wro.manager.testwromanager.testwildcardduplicatedresourcesshouldbeskiped,0.0,False
636,11960.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testdefaultwromanagerfactory.shouldcreatemanagerfactory,0.0,False
640,11965.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testdefaultwromanagerfactory.cannotacceptinvalidmanagerclassconfiguredinproperties,0.0,False
645,11975.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testbasewromanagerfactory.defaultmodelfactoryisxml,0.0,False
651,11983.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testbasewromanagerfactory.shouldreloadonlycachewhenclearcacheisinvoked,0.0,False
670,12008.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.cannotconfigureinvalidnamingstrategy,0.0,False
685,12030.0,wro4j-wro4j,ro.isdc.wro.manager.runnable.testreloadmodelrunnable.shoulddestroymodelwheninvokingrun,0.0,False
695,12048.0,wro4j-wro4j,ro.isdc.wro.model.testwromodelinspector.shouldgetgroupnamesasstring,0.0,False
732,12098.0,wro4j-wro4j,ro.isdc.wro.model.factory.testwildcardexpandermodeltransformer.testexpandwildcardrootdir,0.0,False
735,12106.0,wro4j-wro4j,ro.isdc.wro.model.factory.testfallbackawarewromodelfactory.testlastvalidisok,0.0,False
740,12111.0,wro4j-wro4j,ro.isdc.wro.model.factory.testdefaultwromodelfactorydecorator.shouldnotredundantlydecoratecachestrategy,0.0,False
744,12122.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testgroupsprocessor.shouldapplyonlyeligibleprocessors,0.0,False
747,12126.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testinjector.cannotacceptnullmap,0.0,False
754,12137.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testinjector.shouldinjectwroconfiguration,0.0,False
762,12153.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testinjectorbuilder.shouldbuildinjectorwithvalidwromanager,0.0,False
771,12173.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testpreprocessorexecutor.shouldfailwhenusingfailingpreprocessor,0.0,False
808,12226.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testcssurlrewritingprocessor.processwebinfservletcontextresourcetype,0.0,False
829,12254.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testdefaultgroupextractor.testextractnogroupname,0.0,False
840,12267.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testlesscssimportpreprocessor.shouldsupportcorrectresourcetypes,0.0,False
859,12303.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testcssdatauripreprocessor.shouldtransformresourcesfromfolder,0.0,False
888,12344.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testsupportawareprocessordecorator.shouldinvokedecoratedprocessorwhenprocessorissupported,0.0,False
891,12348.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.shouldnotacceptinvalidprocessor,0.0,False
892,12349.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.shouldcreatehelperwithpreprocessor,0.0,False
924,12395.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testdefaultprocessordecorator.shouldreturnoriginaldecoratedprocessor,0.0,False
926,12397.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testdefaultprocessordecorator.cannotacceptnullcriteria,0.0,False
946,12440.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.support.testimageurlrewriter.cannotacceptnullimageurl,0.0,False
948,12442.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.support.testimageurlrewriter.checkrelativeimageurlinclasspathcssresource,0.0,False
954,12449.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.support.testcssurlinspector.shouldremoveoriginalurl,0.0,False
964,12465.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.factory.testconfigurableprocessorsfactory.orderedshouldoverrideunordered,0.0,False
980,12489.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.wildcard.testjarwildcardstreamlocator.cannotlocatestreamwithnullfolder,0.0,False
994,12509.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testservletcontexturilocator.testwildcardinexistentresources,0.0,False
1006,12529.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testurlurilocator.shouldlocaterecursivewildcardresources,0.0,False
1014,12539.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testclasspathurilocator.testwildcard3resources,0.0,False
1017,12542.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testclasspathurilocator.shouldnotlocatewildcardresourceswhenwildcardisdisabled,0.0,False
1022,12548.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.support.testdispatcherstreamlocator.cannotlocateinvalidlocation,0.0,False
1031,12562.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.naming.testfolderhashencodernamingstrategy.cannotacceptnullstream,0.0,False
1044,12581.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.naming.testdefaulthashencodernamingstrategy.shouldrenameresourcewithsomecontent,0.0,False
1059,12602.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.change.testresourcechangeinfo.cannotcheckchangefornullgroupname,0.0,False
1082,12639.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.hash.testconfigurablehashstrategy.shouldusecrc32strategyforvalidalias,0.0,False
1083,12640.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.hash.testconfigurablehashstrategy.shouldusetimestampnamingstrategyforvalidalias,0.0,False
1088,12649.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.testdefaultresourceauthorizationmanager.shouldauthorizeaddedresource,0.0,False
1099,12660.0,wro4j-wro4j,ro.isdc.wro.model.resource.testresource.shouldsetminimizeflag,0.0,False
14,10883.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testgroovymodelfactory.testduplicategroupname,0.0,False
20,10896.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testsmartwromodelfactory.onmockfactoryprovided2,0.0,False
39,10933.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.testvalidheaderparamisset,0.0,False
42,10936.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.testconfigurationinitparam,0.0,False
119,11103.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testless4jprocessor.shoulddetectproperlycssimportstatements,0.0,False
122,11108.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testrhinotypescriptprocessor.shouldbethreadsafe,0.0,False
128,11120.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testhandlebarsjsprocessor.shouldsupportcorrectresourcetypes,0.0,False
129,11122.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testyuicsscompressorprocessor.shouldmininimizecss,0.0,False
134,11139.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testjslintprocessor.shouldfailwhenscriptcontainserrors,0.0,False
136,11155.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testdojoshrinksafecompressorprocessor.testfromfolder,0.0,False
138,11158.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testrhinolesscssprocessor.testfromfolder,0.0,False
165,11213.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testrubysasscssprocessor.shouldtestfromfolder,1.0,False
189,11252.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testuglifyjsprocessor.shouldbethreadsafe,0.0,False
203,11282.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testhoganjsprocessor.shouldtransformfilesfromfolder,0.0,False
233,11332.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.shouldbuildoptionsfromnullarray,0.0,False
238,11337.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.predefoption,0.0,False
241,11340.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.testoptionwithvalueandspaces,0.0,False
244,11343.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.splitingemptyoption,0.0,False
279,11379.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.csslint.testcsslint.testoperagradient,0.0,False
292,11402.0,wro4j-wro4j,ro.isdc.wro.extensions.locator.testwebjarurilocator.shouldacceptknownuri,0.0,False
293,11403.0,wro4j-wro4j,ro.isdc.wro.extensions.locator.testwebjarurilocator.shouldnotacceptunknown,0.0,False
300,11413.0,wro4j-wro4j,ro.isdc.wro.extensions.support.spi.testdefaultconfigurableprovider.shouldhavepostprocessors,0.0,False
303,11416.0,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testreportxmlformatter.cannotcreatebuilderwithnulllintreport,0.0,False
307,11420.0,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testreportxmlformatter.shouldformatcheckstypereportfromfolder,0.0,False
308,11421.0,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testreportxmlformatter.shouldformatcsslintreportfromfolder,0.0,False
318,11434.0,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testresourcelintreport.shouldignorenulllints,0.0,False
330,11448.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.cannotsetinvalidlocatoralias,0.0,False
331,11450.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shoulddetectconfiguredlocator,0.0,False
334,11453.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shouldusedefaultlocatorwhennoneisconfigured,0.0,False
337,11459.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shouldcomputecorrectlyavailablestrategiesdependingonproviderfinder,0.0,False
352,11487.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.usepredefoptions,0.0,False
353,11488.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.testmojowithpropertiesset,0.0,False
355,11490.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.testresourcewithundefvariables,0.0,False
358,11493.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.testemptyoptions,0.0,False
378,11535.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.executewithnulltargetgroupsproperty,0.0,False
381,11538.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testmojowithconfigurablewromanagerfactory,0.0,False
394,11556.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shouldreusegroupnamemappingfilewithincrementalbuild,0.0,False
401,11572.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjslintmojo.shouldgeneratereportwithdefaultformat,0.0,False
404,11578.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.support.testprogressindicator.shouldhavezerototalerrorsbydefault,0.0,False
409,11584.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.support.testprogressindicator.cannotaddzeroerrors,0.0,False
414,11596.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.factory.testconfigurablewromanagerfactory.testwhenvalidpreprocessorsset,0.0,False
423,11607.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.factory.testconfigurablewromanagerfactory.shouldusecorrectdefaultmodelfactory,0.0,False
429,11639.0,wro4j-wro4j,ro.isdc.wro.http.support.testredirectedstreamservletresponsewrapper.shouldredirectstreamwhensendredirectisinvoked,0.0,False
435,11648.0,wro4j-wro4j,ro.isdc.wro.http.support.testservletcontextattributehelper.cannotsetobjectfornullattribute,0.0,False
451,11664.0,wro4j-wro4j,ro.isdc.wro.http.support.testcontenttyperesolver.shouldresolvehtmlextenstion,0.0,False
458,11671.0,wro4j-wro4j,ro.isdc.wro.http.support.testcontenttyperesolver.shouldresolvefontextensionotf,0.0,False
461,11675.0,wro4j-wro4j,ro.isdc.wro.http.support.testabstractprocessorsfilter.shoulddonothingwhennullprocessorsprovided,0.0,False
463,11678.0,wro4j-wro4j,ro.isdc.wro.http.support.testabstractprocessorsfilter.shouldthrowexceptionwhenprocessorfails,0.0,False
473,11697.0,wro4j-wro4j,ro.isdc.wro.http.handler.testreloadcacherequesthandler.shouldnothandlerequest,0.0,False
475,11702.0,wro4j-wro4j,ro.isdc.wro.http.handler.testresourceproxyrequesthandler.shouldalwaysbeenabled,0.0,False
481,11708.0,wro4j-wro4j,ro.isdc.wro.http.handler.testresourceproxyrequesthandler.shouldsetresponselength,0.0,False
497,11730.0,wro4j-wro4j,ro.isdc.wro.util.provider.testdefaultconfigurableprovider.shouldhavelocators,0.0,False
513,11753.0,wro4j-wro4j,ro.isdc.wro.util.testwroutil.shouldmatchurl,0.0,False
515,11755.0,wro4j-wro4j,ro.isdc.wro.util.testwroutil.shouldcreatemultilinefromnullstring,0.0,False
529,11774.0,wro4j-wro4j,ro.isdc.wro.util.testschedulerhelper.schedulewithsameperiods,0.0,False
543,11812.0,wro4j-wro4j,ro.isdc.wro.config.support.testcontextpropagatingcallable.shoulddecoraterunnable,0.0,False
544,11816.0,wro4j-wro4j,ro.isdc.wro.config.factory.testpropertywroconfigurationfactory.createdefaultconfig,0.0,False
551,11824.0,wro4j-wro4j,ro.isdc.wro.config.factory.testfilterconfigwroconfigurationfactory.testconfiguredebug,0.0,False
567,11850.0,wro4j-wro4j,ro.isdc.wro.config.factory.testservletcontextpropertywroconfigurationfactory.shouldcreateconfigfromvalidlocationandoverrideaproperty,0.0,False
568,11851.0,wro4j-wro4j,ro.isdc.wro.testwroruntimeexception.shouldpreserveoriginalexceptionmessagewhenwrap,0.0,False
580,11870.0,wro4j-wro4j,ro.isdc.wro.cache.testcachekey.shouldbesamewhencontainingidenticalattributes,0.0,False
591,11889.0,wro4j-wro4j,ro.isdc.wro.cache.factory.testcachekeyfactorydecorator.shouldinvokecreateondecoratedobject,0.0,False
596,11895.0,wro4j-wro4j,ro.isdc.wro.cache.factory.testdefaultcachekeyfactory.shouldcreatenullcachekeywhenrequestdoesnotgroupname,0.0,False
635,11958.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testdefaultwromanagerfactory.shouldcreateoverridenmanagerfactory,0.0,False
642,11968.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testdefaultwromanagerfactory.shouldcreateoverridenmanagerfactorywhenmanagerclasspropertyismissing,0.0,False
646,11977.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testbasewromanagerfactory.shouldcreatemanager,0.0,False
654,11990.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.shouldloadurilocatorsfromconfigurationfile,0.0,False
657,11993.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.shouldhavecorrectlocatorsset,0.0,False
