,id,projectName,testCase,isFlaky,prediction
468,9919.0,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testcallerdata,0.0,False
478,9936.0,qos-ch-logback,ch.qos.logback.classic.pattern.mdcconvertertest.testconvertwithmultipleentries,0.0,False
481,9942.0,qos-ch-logback,ch.qos.logback.classic.selector.contextjndiselectortest.defaultcontext,0.0,False
488,9955.0,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.zeronesting,0.0,False
493,9960.0,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.localpropertiesshouldbevisible,0.0,False
513,9995.0,qos-ch-logback,ch.qos.logback.classic.db.sqlbuildertest.shouldreturnsimplesqlinsertloggingeventquery,0.0,False
516,9999.0,qos-ch-logback,ch.qos.logback.classic.db.names.defaultdbnameresolvertest.testgetloggingeventcolumnname,0.0,False
533,10017.0,qos-ch-logback,ch.qos.logback.classic.turbo.markerfiltertest.testnomarker,0.0,False
544,10040.0,qos-ch-logback,ch.qos.logback.classic.spi.throwableproxytest.smoke,0.0,False
553,10058.0,qos-ch-logback,ch.qos.logback.classic.spi.packagingdatacalculatortest.noclassdeffounderror_lbclassic_125test,0.0,False
558,10068.0,qos-ch-logback,ch.qos.logback.classic.net.jmsqueueappendertest.teststartminimalinfo,0.0,False
561,10074.0,qos-ch-logback,ch.qos.logback.classic.net.jmstopicappendertest.testappendok,0.0,False
569,10082.0,qos-ch-logback,ch.qos.logback.classic.net.jmstopicappendertest.teststartfails,0.0,False
578,10107.0,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_subethasmtptest.authenticated,0.0,False
579,10111.0,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_subethasmtptest.testmultipleto,0.0,False
590,10134.0,qos-ch-logback,ch.qos.logback.classic.net.socketreceivertest.teststartnoport,0.0,False
600,10147.0,qos-ch-logback,ch.qos.logback.classic.net.server.serversocketreceivertest.teststopthrowsexception,0.0,False
602,10150.0,qos-ch-logback,ch.qos.logback.classic.net.server.sslserversocketreceivertest.testgetserversocketfactory,0.0,False
615,10172.0,qos-ch-logback,ch.qos.logback.classic.util.contextinitializertest.autostatuslistener,0.0,False
617,10174.0,qos-ch-logback,ch.qos.logback.classic.util.loggernameutiltest.smoke0,0.0,False
622,10181.0,qos-ch-logback,ch.qos.logback.classic.jul.levelchangepropagatortest.smoke,0.0,False
623,10182.0,qos-ch-logback,ch.qos.logback.classic.jul.levelchangepropagatortest.root,0.0,False
625,10185.0,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.simplelist,0.0,False
630,10190.0,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.appenderrefsettingbysystemproperty,0.0,False
636,10196.0,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.testlevelfilter,0.0,False
643,10203.0,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.encodercharset,0.0,False
646,10208.0,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.lbcore193,0.0,False
0,9285.0,qos-ch-logback,ch.qos.logback.core.basicstatusmanagertest.smoke,0.0,False
14,9303.0,qos-ch-logback,ch.qos.logback.core.outputstreamappendertest.nullfilefooter,0.0,False
17,9308.0,qos-ch-logback,ch.qos.logback.core.contextbasetest.renametest,0.0,False
18,9309.0,qos-ch-logback,ch.qos.logback.core.contextbasetest.resettest,0.0,False
26,9320.0,qos-ch-logback,ch.qos.logback.core.subst.nodetostringtransformertest.logback729,0.0,False
28,9322.0,qos-ch-logback,ch.qos.logback.core.subst.nodetostringtransformertest.lonecolonshouldreadlikeanyothercharacter,0.0,False
31,9325.0,qos-ch-logback,ch.qos.logback.core.subst.tokenizertest.literalonly,0.0,False
63,9364.0,qos-ch-logback,ch.qos.logback.core.helpers.throwabletostringarraytest.multinested,0.0,False
65,9369.0,qos-ch-logback,ch.qos.logback.core.helpers.cyclicbuffertest.smoke,0.0,False
76,9384.0,qos-ch-logback,ch.qos.logback.core.pattern.spacepaddertest.lengthypad,0.0,False
98,9411.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.tokenstreamtest.testcomplexnr,0.0,False
105,9418.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.tokenstreamtest.testmultiplerecursion,0.0,False
117,9430.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.parsertest.testoptions1,0.0,False
123,9436.0,qos-ch-logback,ch.qos.logback.core.spi.cyclicbuffertrackertest.empty1,0.0,False
165,9495.0,qos-ch-logback,ch.qos.logback.core.net.ssl.securerandomfactorybeantest.testdefaults,0.0,False
178,9509.0,qos-ch-logback,ch.qos.logback.core.net.ssl.keystorefactorybeantest.testexplicitpassphrase,0.0,False
191,9523.0,qos-ch-logback,ch.qos.logback.core.net.ssl.sslconfigurationtest.testparameters,0.0,False
200,9533.0,qos-ch-logback,ch.qos.logback.core.util.optionhelpertest.testsubstvarswithdefault,0.0,False
208,9544.0,qos-ch-logback,ch.qos.logback.core.util.contenttypeutiltest.emptysubtype,0.0,False
210,9548.0,qos-ch-logback,ch.qos.logback.core.util.fileutiltest.checkdeeperparentcreationinquiryandsubsequentcreation,0.0,False
225,9564.0,qos-ch-logback,ch.qos.logback.core.util.stringcollectionutiltest.testremovematchingwithnomatchingpattern,0.0,False
264,9627.0,qos-ch-logback,ch.qos.logback.core.joran.spi.elementselectortest.test4,0.0,False
277,9644.0,qos-ch-logback,ch.qos.logback.core.joran.action.includeactiontest.nofilefound,0.0,False
288,9659.0,qos-ch-logback,ch.qos.logback.core.joran.action.propertyactiontest.testfilenotloaded,0.0,False
293,9664.0,qos-ch-logback,ch.qos.logback.core.joran.action.propertyactiontest.testloadnotpossible,0.0,False
300,9677.0,qos-ch-logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.inexistentpropertyshouldevaluatetofalse,0.0,False
346,9748.0,qos-ch-logback,ch.qos.logback.core.rolling.sizeandtimebasedfnatp_test.nocompression_fileblank_withstopstart_3,0.0,False
355,9761.0,qos-ch-logback,ch.qos.logback.core.rolling.helper.rollingcalendartest.testvaryingnumberofdailyperiods,0.0,False
358,9765.0,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.flowingi,0.0,False
361,9768.0,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.objectlistconverter,0.0,False
370,9787.0,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testwithmatcher,0.0,False
376,9793.0,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testbogusexp1,0.0,False
406,9834.0,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.turbofilterstoponreset,0.0,False
410,9838.0,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.concurrentmodification,0.0,False
424,9855.0,qos-ch-logback,ch.qos.logback.classic.loggertest.setleveltonull_a,0.0,False
429,9865.0,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.testcompositepattern,0.0,False
449,9890.0,qos-ch-logback,ch.qos.logback.classic.pattern.rootcausefirstthrowableproxyconvertertest.smoke,0.0,False
450,9891.0,qos-ch-logback,ch.qos.logback.classic.pattern.rootcausefirstthrowableproxyconvertertest.nested,0.0,False
452,9896.0,qos-ch-logback,ch.qos.logback.classic.pattern.throwableproxyconvertertest.nested,0.0,False
453,9900.0,qos-ch-logback,ch.qos.logback.classic.pattern.markerconvertertest.testwithnullmarker,0.0,False
457,9908.0,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testlineofcaller,0.0,False
464,9915.0,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testverylongloggername,0.0,False
482,9945.0,qos-ch-logback,ch.qos.logback.classic.selector.contextdetachingscltest.testdetach,0.0,False
483,9946.0,qos-ch-logback,ch.qos.logback.classic.selector.contextdetachingscltest.testdetachwithmissingcontext,0.0,False
484,9949.0,qos-ch-logback,ch.qos.logback.classic.sift.mdcbaseddiscriminatortest.smoke,0.0,False
498,9967.0,qos-ch-logback,ch.qos.logback.classic.html.htmllayouttest.testheader,0.0,False
503,9976.0,qos-ch-logback,ch.qos.logback.classic.html.htmllayouttest.testconversionrulesupportinhtmllayout,0.0,False
512,9993.0,qos-ch-logback,ch.qos.logback.classic.db.sqlbuildertest.shouldreturndefaultsqlinsertloggingpropertyquery,0.0,False
515,9997.0,qos-ch-logback,ch.qos.logback.classic.db.sqlbuildertest.shouldreturnsimplesqlinsertloggingpropertyquery,0.0,False
522,10006.0,qos-ch-logback,ch.qos.logback.classic.db.names.simpledbnameresolvertest.shouldreturntablenamewithbothprefixandsuffix,0.0,False
528,10012.0,qos-ch-logback,ch.qos.logback.classic.turbo.duplicatemessagefiltertest.smoke,0.0,False
529,10013.0,qos-ch-logback,ch.qos.logback.classic.turbo.duplicatemessagefiltertest.memoryloss,0.0,False
534,10018.0,qos-ch-logback,ch.qos.logback.classic.turbo.markerfiltertest.testbasic,0.0,False
538,10028.0,qos-ch-logback,ch.qos.logback.classic.spi.contextlistenertest.testnotifyonreset,0.0,False
541,10031.0,qos-ch-logback,ch.qos.logback.classic.spi.contextlistenertest.testnotifyonstart,0.0,False
550,10052.0,qos-ch-logback,ch.qos.logback.classic.spi.packagingdatacalculatortest.smoke,0.0,False
564,10077.0,qos-ch-logback,ch.qos.logback.classic.net.jmstopicappendertest.testbuildenvpropertieswithnullproviderurl,0.0,False
586,10128.0,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_greentest.testcustombuffersize,1.0,True
588,10130.0,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_greentest.buffershouldberesetbetweenmessages,0.0,False
592,10136.0,qos-ch-logback,ch.qos.logback.classic.net.socketreceivertest.teststartstop,0.0,False
596,10140.0,qos-ch-logback,ch.qos.logback.classic.net.socketreceivertest.testnodispatcheventfordisabledlevel,0.0,False
606,10155.0,qos-ch-logback,ch.qos.logback.classic.util.logbackmdcadaptertest.removefornullkeytest,0.0,False
619,10176.0,qos-ch-logback,ch.qos.logback.classic.util.loggernameutiltest.emptystringshouldreturnalistcontainingoneemptystring,0.0,False
620,10177.0,qos-ch-logback,ch.qos.logback.classic.util.loggernameutiltest.dotatlastpositionshouldreturnalistwithanemptystringaslastelement,0.0,False
626,10186.0,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.level,0.0,False
3,9289.0,qos-ch-logback,ch.qos.logback.core.asyncappenderbasetest.exceptionsshouldnotcausehalting,0.0,False
24,9318.0,qos-ch-logback,ch.qos.logback.core.subst.nodetostringtransformertest.literalvariableliteral,0.0,False
32,9326.0,qos-ch-logback,ch.qos.logback.core.subst.tokenizertest.literalwithaccolades,0.0,False
51,9347.0,qos-ch-logback,ch.qos.logback.core.sift.appendertrackertest.findingtheinexistentshouldnotbomb,0.0,False
71,9375.0,qos-ch-logback,ch.qos.logback.core.status.statusbasetest.testremovestatus,0.0,False
79,9387.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.formatinfotest.testbasic,0.0,False
83,9393.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.compilertest.testliteral,0.0,False
85,9395.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.compilertest.testformat,0.0,False
92,9404.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.samplepatternlayouttest.testescapebothparentheses,0.0,False
102,9415.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.tokenstreamtest.testoptions,0.0,False
103,9416.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.tokenstreamtest.testsimplep,0.0,False
115,9428.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.parsertest.testformattinginfo,0.0,False
116,9429.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.parsertest.testoptions0,0.0,False
120,9433.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.parsertest.empty,0.0,False
126,9441.0,qos-ch-logback,ch.qos.logback.core.spi.appenderattachableimpltest.testaddappender,0.0,False
140,9458.0,qos-ch-logback,ch.qos.logback.core.net.abstractsocketappendertest.appendershouldfailtostartwithoutvalidremotehost,0.0,False
141,9459.0,qos-ch-logback,ch.qos.logback.core.net.abstractsocketappendertest.appendershouldfailtostartwithnegativequeuesize,0.0,False
142,9460.0,qos-ch-logback,ch.qos.logback.core.net.abstractsocketappendertest.appendershouldfailtostartwithunresolvableremotehost,0.0,False
153,9478.0,qos-ch-logback,ch.qos.logback.core.net.server.concurrentserverrunnertest.teststartstop,0.0,False
157,9483.0,qos-ch-logback,ch.qos.logback.core.net.server.remotereceiverstreamclienttest.testoffereventandrun,0.0,False
181,9513.0,qos-ch-logback,ch.qos.logback.core.net.ssl.sslparametersconfigurationtest.testsetincludedandexcludedprotocols,0.0,False
196,9529.0,qos-ch-logback,ch.qos.logback.core.util.optionhelpertest.testundefinedvalues,0.0,False
228,9568.0,qos-ch-logback,ch.qos.logback.core.util.locationutiltest.testexplicitclasspathurlwithleadingslash,0.0,False
231,9571.0,qos-ch-logback,ch.qos.logback.core.util.locationutiltest.testfileurl,0.0,False
234,9577.0,qos-ch-logback,ch.qos.logback.core.appender.fileappendertest.testprudentmodelogicalimplications,0.0,False
236,9592.0,qos-ch-logback,ch.qos.logback.core.joran.event.saxeventrecordertest.test2,0.0,False
252,9613.0,qos-ch-logback,ch.qos.logback.core.joran.spi.simplerulestoretest.testdeepsuffix,0.0,False
263,9626.0,qos-ch-logback,ch.qos.logback.core.joran.spi.elementselectortest.test3,0.0,False
270,9635.0,qos-ch-logback,ch.qos.logback.core.joran.action.definepropertyactiontest.noname,0.0,False
272,9637.0,qos-ch-logback,ch.qos.logback.core.joran.action.definepropertyactiontest.testbadclass,0.0,False
281,9649.0,qos-ch-logback,ch.qos.logback.core.joran.action.includeactiontest.nestedinclude,0.0,False
282,9650.0,qos-ch-logback,ch.qos.logback.core.joran.action.includeactiontest.multiinclude,0.0,False
313,9692.0,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testfilesize,0.0,False
316,9695.0,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testdefaultclassannonation,0.0,False
328,9717.0,qos-ch-logback,ch.qos.logback.core.rolling.timebasedrollingtest.nocompression_fileset_stoprestart_withlongwait_4b,0.0,False
334,9727.0,qos-ch-logback,ch.qos.logback.core.rolling.rollingfileappendertest.testprudentmodelogicalimplications,0.0,False
335,9728.0,qos-ch-logback,ch.qos.logback.core.rolling.rollingfileappendertest.testprudentmodelogicalimplicationsoncompression,0.0,False
353,9759.0,qos-ch-logback,ch.qos.logback.core.rolling.helper.rollingcalendartest.testperiodicity,0.0,False
360,9767.0,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.withbackslash,0.0,False
365,9773.0,qos-ch-logback,ch.qos.logback.core.read.cyclicbufferappendertest.reset,0.0,False
381,9799.0,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.throwable_lbclassic_155_ii,0.0,False
385,9804.0,qos-ch-logback,ch.qos.logback.classic.boolex.onmarkerevaluatortest.nullmarkerinevaluator,0.0,False
387,9811.0,qos-ch-logback,ch.qos.logback.classic.boolex.geventevaluatortest.event,0.0,False
402,9830.0,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.testloggermultiplechildren,0.0,False
412,9841.0,qos-ch-logback,ch.qos.logback.classic.loggertest.testnostart,0.0,False
414,9843.0,qos-ch-logback,ch.qos.logback.classic.loggertest.testrootlogger,0.0,False
420,9850.0,qos-ch-logback,ch.qos.logback.classic.loggertest.testenabled_info,0.0,False
422,9853.0,qos-ch-logback,ch.qos.logback.classic.loggertest.testenabledx_off,0.0,False
427,9863.0,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.testok,0.0,False
463,9914.0,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testlogger,0.0,False
466,9917.0,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testmethodofcaller,0.0,False
469,9920.0,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testrelativetime,1.0,False
471,9922.0,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testmdcconverter,0.0,False
473,9924.0,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.contextproperty,0.0,False
506,9986.0,qos-ch-logback,ch.qos.logback.classic.db.dbappenderhsqltest.testappendloggingevent,0.0,False
511,9992.0,qos-ch-logback,ch.qos.logback.classic.db.sqlbuildertest.shouldreturndefaultsqlinsertexceptionquery,0.0,False
518,10001.0,qos-ch-logback,ch.qos.logback.classic.db.names.defaultdbnameresolvertest.testgetloggingeventexceptioncolumnname,0.0,False
521,10005.0,qos-ch-logback,ch.qos.logback.classic.db.names.simpledbnameresolvertest.shouldreturntablenamewithsuffix,0.0,False
530,10014.0,qos-ch-logback,ch.qos.logback.classic.turbo.duplicatemessagefiltertest.many,0.0,False
563,10076.0,qos-ch-logback,ch.qos.logback.classic.net.jmstopicappendertest.testbuildenvproperties,0.0,False
581,10121.0,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_greentest.asynchronoussmoke,0.0,True
595,10139.0,qos-ch-logback,ch.qos.logback.classic.net.socketreceivertest.testdispatcheventforenabledlevel,0.0,False
614,10170.0,qos-ch-logback,ch.qos.logback.classic.util.contextinitializertest.autoconfigfromsystemproperties,0.0,False
616,10173.0,qos-ch-logback,ch.qos.logback.classic.util.contextinitializertest.autoonconsolestatuslistener,0.0,False
648,10210.0,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.sysprops,0.0,False
