,id,id,projectName,test_name,isFlaky,java_keywords,prediction
166,13036.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.testscannerswithfilters.testrowfilter,1.0,"['long', 'long', 'this', 'new', 'new', 'new', 'this', 'new', 'new', 'new', 'this', 'new', 'new', 'new', 'this', 'new', 'new', 'new', 'this', 'this', 'new', 'new', 'new', 'this', 'this', 'new', 'new', 'new', 'this', 'this', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
167,13037.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.testscannerswithfilters.testvaluefilter,1.0,"['long', 'this', 'long', 'this', 'new', 'new', 'new', 'this', 'this', 'new', 'new', 'new', 'this', 'this', 'new', 'new', 'new', 'this', 'this', 'new', 'new', 'new', 'this', 'this', 'new', 'new', 'new', 'this', 'this', 'new', 'new', 'new', 'this', 'this', 'new', 'new', 'new', 'this', 'this', 'new', 'new', 'new', 'this', 'this', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
179,13055.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.testversionresource.testgetstargateversionjson,1.0,"['public', 'void', 'throws']",True
185,13072.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.testrowresource.testsinglecellgetputxml,1.0,"['public', 'void', 'throws']",True
212,13124.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testdelete_mixed,0.0,"['byte', 'byte', 'byte', 'this', 'byte', 'byte', 'byte', 'byte', 'new', 'new', 'new', 'new', 'null', 'true', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'new', 'null', 'new', 'null', 'false', 'null', 'try', 'catch', 'new', 'null', 'public', 'void', 'throws']",False
224,13139.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testgetscanner_withnotokfamilies,0.0,"['byte', 'byte', 'byte', 'byte', 'this', 'new', 'boolean', 'false', 'try', 'catch', 'true', 'public', 'void', 'throws']",False
227,13142.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testscanner_explicitcolumns_frommemstore_enforceversions,0.0,"['byte', 'byte', 'byte', 'byte', 'byte', 'byte', 'long', 'long', 'long', 'this', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'new', 'new', 'new', 'boolean', 'false', 'for', 'int', 'public', 'void', 'throws']",False
236,13152.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testincrementcolumnvalue_addingnew,0.0,"['long', 'long', 'new', 'long', 'true', 'new', 'null', 'public', 'void', 'throws']",False
241,13158.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testsplitregion,0.0,"['byte', 'byte', 'int', 'byte', 'this', 'int', 'int', 'null', 'try', 'for', 'int', 'finally', 'if', 'null', 'public', 'void', 'throws']",False
265,13203.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.wal.testlogrolling.testlogrollondatanodedeath,1.0,"['requires', 'new', 'this', 'this', 'for', 'this', 'for', 'this', 'true', 'null', 'null', 'new', 'new', 'new', 'new', 'true', 'long', 'long', 'null', 'for', 'if', 'true', 'break', 'for', 'this', 'null', 'new', 'null', 'long', 'default', 'public', 'void', 'throws']",True
278,13227.0,0.0,apache-hbase,org.apache.hadoop.hbase.master.testmastertransitions.testkillrswithopeningregion2482,1.0,"['if', 'int', 'new', 'int', 'while', 'new', 'try', 'new', 'while', 'while', 'finally', 'public', 'void', 'throws']",True
301,13278.0,0.0,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testtablenames,0.0,"['byte', 'new', 'byte', 'for', 'int', 'try', 'new', 'throw', 'new', 'catch', 'byte', 'try', 'new', 'catch', 'throw', 'new', 'public', 'void', 'throws']",True
310,13295.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testwidescanner.testwidescanbatching,1.0,"['try', 'this', 'null', 'null', 'int', 'this', 'new', 'new', 'int', 'int', 'boolean', 'do', 'if', 'byte', 'for', 'while', 'finally', 'this', 'this', 'this', 'public', 'void', 'throws']",True
320,13321.0,0.0,apache-hbase,org.apache.hadoop.hbase.zookeeper.testhquorumpeer.testmakezkprops,0.0,"['null', 'null', 'public', 'void']",False
326,13328.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testscandeletetracker.testdelete_deletecolumn,0.0,"['byte', 'boolean', 'true', 'public', 'void']",False
333,13337.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testexplicitcolumntracker.testget_multiversion,0.0,"['if', 'byte', 'new', 'byte', 'new', 'int', 'byte', 'new', 'byte', 'public', 'void']",False
339,13343.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testwildcardcolumntracker.testupdate_newcolumns,0.0,"['if', 'byte', 'byte', 'byte', 'byte', 'byte', 'byte', 'byte', 'byte', 'byte', 'byte', 'new', 'int', 'for', 'int', 'for', 'int', 'int', 'new', 'byte', 'new', 'byte', 'new', 'for', 'byte', 'byte', 'new', 'byte', 'for', 'byte', 'for', 'byte', 'for', 'int', 'if', 'public', 'void']",False
345,13351.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testquerymatcher.testmatch_wildcard,0.0,"['new', 'new', 'null', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'for', 'for', 'int', 'if', 'public', 'void', 'throws']",False
2,12668.0,0.0,apache-hbase,org.apache.hadoop.hbase.testkeyvalue.testplaincompare,0.0,"['final', 'byte', 'final', 'byte', 'final', 'byte', 'final', 'byte', 'new', 'new', 'byte', 'byte', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
5,12673.0,0.0,apache-hbase,org.apache.hadoop.hbase.testkeyvalue.testbinarykeys,0.0,"['new', 'final', 'byte', 'final', 'byte', 'final', 'byte', 'new', 'byte', 'new', 'new', 'new', 'new', 'new', 'new', 'for', 'int', 'boolean', 'false', 'int', 'try', 'for', 'catch', 'true', 'new', 'new', 'for', 'int', 'for', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'for', 'int', 'false', 'try', 'for', 'catch', 'true', 'new', 'new', 'for', 'int', 'for', 'public', 'void', 'throws']",False
6,12674.0,0.0,apache-hbase,org.apache.hadoop.hbase.testkeyvalue.teststackedupkeyvalue,0.0,"['public', 'void']",False
19,12716.0,0.0,apache-hbase,org.apache.hadoop.hbase.io.hfile.testlrublockcache.testresizeblockcache,0.0,"['long', 'long', 'new', 'false', 'int', 'for', 'int', 'true', 'long', 'for', 'int', 'null', 'null', 'null', 'for', 'int', 'public', 'void', 'throws']",False
38,12752.0,0.0,apache-hbase,org.apache.hadoop.hbase.client.testhtablepool.testtablewithmaxsize,0.0,"['new', 'null', 'public', 'void']",False
44,12761.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testminorcompactingstorescanner.testdeleteversion,0.0,"['new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
54,12772.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testget_specifictimestamp,0.0,"['byte', 'byte', 'byte', 'byte', 'byte', 'byte', 'long', 'long', 'long', 'new', 'byte', 'new', 'byte', 'long', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'for', 'int', 'public', 'void', 'throws']",False
64,12790.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testkeyvalueskiplistset.testiterator,0.0,"['byte', 'byte', 'byte', 'final', 'int', 'for', 'int', 'this', 'new', 'int', 'for', 'this', 'for', 'int', 'this', 'new', 'for', 'this', 'public', 'void', 'throws']",False
70,12798.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.teststore.testget_frommemstoreandfiles,0.0,"['this', 'this', 'new', 'null', 'this', 'new', 'null', 'this', 'new', 'null', 'this', 'new', 'null', 'this', 'new', 'null', 'this', 'new', 'null', 'this', 'public', 'void', 'throws']",False
97,12835.0,0.0,apache-hbase,org.apache.hadoop.hbase.filter.testfilterlist.testserialization,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'new', 'byte', 'new', 'new', 'new', 'public', 'void', 'throws']",False
102,12850.0,0.0,apache-hbase,org.apache.hadoop.hbase.filter.testsinglecolumnvalueexcludefilter.testfilterkeyvalue,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
112,12881.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.model.teststorageclusterversionmodel.testbuildmodel,0.0,"['public', 'void', 'throws']",False
121,12909.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.model.testscannermodel.testfrompb,0.0,"['public', 'void', 'throws']",False
125,12927.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.model.testrowmodel.testbuildmodel,0.0,"['public', 'void', 'throws']",False
140,12977.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.model.testcellmodel.testfromxml,0.0,"['public', 'void', 'throws']",False
169,13039.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.testscannerswithfilters.testfilterlist,1.0,"['new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'this', 'this', 'public', 'void', 'throws']",False
170,13040.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.testscannerswithfilters.testfirstkeyonlyfilter,1.0,"['new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
174,13046.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.auth.testzookeeperauthenticator.testgetadminuser,1.0,"['public', 'void', 'throws']",True
201,13100.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.testscannerresource.testfulltablescan,1.0,"['new', 'new', 'public', 'void', 'throws']",False
207,13119.0,1.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testcheckandput_withemptyrowvalue,0.0,"['byte', 'byte', 'byte', 'byte', 'byte', 'new', 'byte', 'byte', 'byte', 'null', 'this', 'new', 'boolean', 'true', 'true', 'new', 'true', 'public', 'void', 'throws']",False
216,13128.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testdeletefamily_postinsert,0.0,"['new', 'public', 'void', 'throws']",False
217,13130.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testdelete_checktimestampupdated,0.0,"['byte', 'byte', 'byte', 'byte', 'this', 'new', 'new', 'null', 'new', 'null', 'new', 'null', 'byte', 'new', 'byte', 'true', 'long', 'for', 'public', 'void', 'throws']",False
233,13148.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testincrementcolumnvalue_updatinginplace,0.0,"['long', 'long', 'new', 'long', 'true', 'public', 'void', 'throws']",False
248,13176.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.wal.testhlog.testfindmemstoreswitheditsolderthan,1.0,"['byte', 'new', 'byte', 'for', 'int', 'byte', 'int', 'for', 'int', 'public', 'void', 'throws']",False
249,13178.0,1.0,apache-hbase,org.apache.hadoop.hbase.regionserver.wal.testhlog.testeditadd,1.0,"['final', 'int', 'final', 'byte', 'final', 'byte', 'null', 'new', 'this', 'this', 'null', 'try', 'long', 'new', 'for', 'int', 'new', 'new', 'byte', 'byte', 'new', 'new', 'false', 'final', 'byte', 'long', 'null', 'for', 'int', 'null', 'if', 'null', 'break', 'byte', 'null', 'while', 'null', 'null', 'finally', 'if', 'null', 'if', 'null', 'public', 'void', 'throws']",True
254,13181.0,0.0,apache-hbase,org.apache.hadoop.hbase.testmergemeta.testmergemeta,1.0,"['public', 'void', 'throws']",True
258,13188.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testscanner.testscanner,1.0,"['try', 'null', 'null', 'new', 'new', 'null', 'new', 'new', 'false', 'null', 'new', 'false', 'null', 'new', 'new', 'null', 'true', 'true', 'new', 'true', 'new', 'new', 'null', 'true', 'true', 'new', 'true', 'finally', 'public', 'void', 'throws']",True
266,13208.0,0.0,apache-hbase,org.apache.hadoop.hbase.util.testmergetool.testmergetool,1.0,"['for', 'int', 'for', 'int', 'new', 'null', 'byte', 'new', 'new', 'new', 'this', 'this', 'null', 'try', 'this', 'this', 'this', 'this', 'this', 'finally', 'public', 'void', 'throws']",True
290,13261.0,0.0,apache-hbase,org.apache.hadoop.hbase.mapreduce.testtableinputformatscan.testscanyzytoempty,1.0,"['null', 'public', 'void', 'throws']",True
298,13274.0,0.0,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testcreatebadtables,1.0,"['null', 'try', 'this', 'catch', 'null', 'class', 'null', 'try', 'this', 'catch', 'null', 'class', 'final', 'new', 'new', 'int', 'new', 'final', 'new', 'final', 'new', 'final', 'this', 'for', 'int', 'new', 'public', 'void', 'try', 'catch', 'catch', 'throw', 'new', 'for', 'int', 'for', 'int', 'while', 'try', 'catch', 'public', 'void', 'throws']",True
304,13281.0,0.0,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testhundredsoftable,1.0,"['final', 'int', 'new', 'new', 'new', 'for', 'int', 'new', 'this', 'for', 'int', 'this', 'this', 'this', 'this', 'public', 'void', 'throws']",True
306,13283.0,0.0,apache-hbase,org.apache.hadoop.hbase.testemptymetainfo.testemptymetainfo,1.0,"['new', 'final', 'int', 'final', 'byte', 'for', 'int', 'byte', 'new', 'long', 'int', 'int', 'do', 'try', 'catch', 'new', 'try', 'while', 'null', 'if', 'finally', 'while', 'public', 'void', 'throws']",True
322,13323.0,0.0,apache-hbase,org.apache.hadoop.hbase.zookeeper.testhquorumpeer.testshouldassigndefaultzookeeperclientport,0.0,"['public', 'void']",True
335,13339.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testexplicitcolumntracker.testinfiniteloop,0.0,"['byte', 'new', 'byte', 'new', 'byte', 'byte', 'byte', 'new', 'byte', 'new', 'public', 'void']",False
336,13340.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testwildcardcolumntracker.testget_singleversion,0.0,"['if', 'byte', 'byte', 'byte', 'byte', 'byte', 'new', 'int', 'new', 'byte', 'new', 'byte', 'new', 'for', 'byte', 'for', 'int', 'if', 'public', 'void']",False
357,13365.0,0.0,apache-hbase,org.apache.hadoop.hbase.filter.testfilter.testrowfilter,0.0,"['long', 'long', 'this', 'new', 'new', 'new', 'this', 'new', 'new', 'new', 'this', 'new', 'new', 'new', 'this', 'new', 'new', 'new', 'this', 'this', 'new', 'new', 'new', 'this', 'this', 'new', 'new', 'new', 'this', 'this', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",True
362,13370.0,0.0,apache-hbase,org.apache.hadoop.hbase.filter.testfilter.testsinglecolumnvaluefilter,0.0,"['new', 'this', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'byte', 'new', 'new', 'new', 'new', 'new', 'for', 'this', 'new', 'new', 'new', 'new', 'new', 'true', 'new', 'new', 'new', 'true', 'new', 'new', 'new', 'this', 'new', 'new', 'true', 'new', 'new', 'public', 'void', 'throws']",False
11,12701.0,0.0,apache-hbase,org.apache.hadoop.hbase.io.testimmutablebyteswritable.testcomparison,0.0,"['public', 'void', 'throws']",False
16,12713.0,0.0,apache-hbase,org.apache.hadoop.hbase.io.hfile.testlrublockcache.testcacheevictiontwopriorities,0.0,"['long', 'long', 'new', 'false', 'long', 'for', 'for', 'null', 'null', 'for', 'int', 'public', 'void', 'throws']",False
17,12714.0,0.0,apache-hbase,org.apache.hadoop.hbase.io.hfile.testlrublockcache.testcacheevictionthreepriorities,0.0,"['long', 'long', 'new', 'false', 'int', 'long', 'for', 'int', 'true', 'null', 'null', 'true', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'true', 'null', 'null', 'null', 'public', 'void', 'throws']",False
25,12735.0,0.0,apache-hbase,org.apache.hadoop.hbase.util.testkeying.testuri,0.0,"['public', 'void', 'throws']",False
27,12738.0,0.0,apache-hbase,org.apache.hadoop.hbase.util.testbytes.testsplit,0.0,"['byte', 'byte', 'byte', 'byte', 'for', 'int', 'for', 'int', 'public', 'void', 'throws']",False
41,12757.0,0.0,apache-hbase,org.apache.hadoop.hbase.metrics.testmetricsmbeanbase.testgetattribute,0.0,"['this', 'this', 'this', 'this', 'this', 'this', 'this', 'this', 'this', 'this', 'this', 'this', 'this', 'this', 'this', 'this', 'public', 'void', 'throws']",False
52,12770.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testget_basic_notfound,0.0,"['byte', 'byte', 'byte', 'byte', 'byte', 'byte', 'new', 'new', 'new', 'byte', 'new', 'byte', 'long', 'new', 'new', 'boolean', 'false', 'public', 'void', 'throws']",False
67,12795.0,1.0,apache-hbase,org.apache.hadoop.hbase.regionserver.teststore.testemptystorefile,0.0,"['this', 'this', 'new', 'null', 'this', 'new', 'null', 'this', 'long', 'new', 'this', 'this', 'new', 'this', 'this', 'null', 'null', 'this', 'this', 'this', 'public', 'void', 'throws']",False
85,12817.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.teststorescanner.testdeletefamily,0.0,"['new', 'new', 'new', 'new', 'new', 'null', 'new', 'true', 'true', 'false', 'public', 'void', 'throws']",False
149,13007.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.test00minicluster.testzookeeperminicluster,1.0,"['public', 'void']",True
151,13009.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.test00minicluster.teststargateservlet,1.0,"['public', 'void', 'throws']",False
152,13012.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.client.testremotetable.testgettabledescriptor,1.0,"['new', 'public', 'void', 'throws']",True
164,13034.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.testscannerswithfilters.testinclusivestopfilter,1.0,"['long', 'this', 'long', 'this', 'new', 'this', 'new', 'new', 'this', 'this', 'new', 'this', 'new', 'new', 'public', 'void', 'throws']",False
165,13035.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.testscannerswithfilters.testqualifierfilter,1.0,"['long', 'this', 'long', 'new', 'new', 'new', 'this', 'new', 'new', 'new', 'this', 'new', 'new', 'new', 'this', 'new', 'new', 'new', 'this', 'new', 'new', 'new', 'this', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
177,13053.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.testversionresource.testgetstargateversiontext,1.0,"['class', 'public', 'void', 'throws']",True
189,13076.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.testrowresource.testurlencodedkey,1.0,"['public', 'void', 'throws']",True
194,13082.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.auth.testhtableauthenticator.testgetplainuser,1.0,"['public', 'void', 'throws']",False
220,13133.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testget_empty,0.0,"['byte', 'byte', 'byte', 'this', 'new', 'null', 'public', 'void', 'throws']",False
223,13138.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testgetscanner_withokfamilies,0.0,"['byte', 'byte', 'byte', 'byte', 'this', 'new', 'try', 'catch', 'false', 'public', 'void', 'throws']",False
239,13156.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testscanner_wildcard_frommemstoreandfiles_enforceversions,0.0,"['byte', 'byte', 'byte', 'byte', 'byte', 'long', 'long', 'long', 'long', 'this', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'null', 'new', 'new', 'new', 'new', 'new', 'new', 'int', 'new', 'boolean', 'false', 'for', 'int', 'public', 'void', 'throws']",False
269,13215.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testgetdeletetracker.testupdate_comparedeletes,0.0,"['null', 'public', 'void']",False
279,13237.0,0.0,apache-hbase,org.apache.hadoop.hbase.thrift.testthriftserver.testall,1.0,"['public', 'void', 'throws']",False
293,13268.0,0.0,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testdisableandenabletable,0.0,"['final', 'byte', 'final', 'byte', 'final', 'byte', 'final', 'byte', 'new', 'this', 'new', 'boolean', 'false', 'try', 'catch', 'true', 'true', 'this', 'try', 'catch', 'false', 'true', 'public', 'void', 'throws']",True
295,13270.0,0.0,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testforcesplit,1.0,"['byte', 'byte', 'final', 'byte', 'new', 'byte', 'int', 'for', 'byte', 'for', 'byte', 'for', 'byte', 'new', 'new', 'byte', 'new', 'int', 'for', 'new', 'final', 'new', 'new', 'public', 'void', 'for', 'int', 'try', 'catch', 'continue', 'null', 'try', 'catch', 'if', 'null', 'continue', 'if', 'break', 'for', 'if', 'false', 'public', 'void', 'throws']",True
309,13292.0,0.0,apache-hbase,org.apache.hadoop.hbase.testmultiparallelput.testmultiput,1.0,"['new', 'false', 'for', 'byte', 'new', 'for', 'byte', 'new', 'new', 'for', 'public', 'void', 'throws']",True
311,13296.0,0.0,apache-hbase,org.apache.hadoop.hbase.mapreduce.testhfileoutputformat.testwritingpedata,0.0,"['this', 'this', 'new', 'this', 'class', 'class', 'class', 'class', 'class', 'int', 'this', 'class', 'class', 'this', 'false', 'this', 'this', 'public', 'void', 'throws']",False
313,13298.0,0.0,apache-hbase,org.apache.hadoop.hbase.io.hfile.testhfile.testemptyhfile,0.0,"['new', 'new', 'this', 'new', 'null', 'false', 'public', 'void', 'throws']",False
319,13318.0,0.0,apache-hbase,org.apache.hadoop.hbase.io.hfile.testhfile.testheapsizeforblockindex,0.0,"['null', 'long', 'long', 'class', 'false', 'new', 'if', 'true', 'public', 'void', 'throws']",False
321,13322.0,0.0,apache-hbase,org.apache.hadoop.hbase.zookeeper.testhquorumpeer.testconfiginjection,0.0,"['new', 'new', 'new', 'public', 'void', 'throws']",False
324,13326.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testscandeletetracker.testdeletedby_deletecolumn,0.0,"['byte', 'boolean', 'true', 'public', 'void']",False
325,13327.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testscandeletetracker.testdeletedby_deletefamily,0.0,"['byte', 'boolean', 'true', 'public', 'void']",False
332,13336.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testexplicitcolumntracker.testget_singleversion,0.0,"['if', 'byte', 'new', 'byte', 'new', 'int', 'byte', 'new', 'byte', 'public', 'void']",False
350,13358.0,0.0,apache-hbase,org.apache.hadoop.hbase.filter.testfilter.testprefixfilter,0.0,"['long', 'this', 'long', 'this', 'new', 'new', 'public', 'void', 'throws']",True
352,13360.0,0.0,apache-hbase,org.apache.hadoop.hbase.filter.testfilter.testwhilematchfilterwithfilterrow,0.0,"['throws', 'public', 'void', 'throws', 'final', 'int', 'new', 'new', 'new', 'this', 'int', 'while', 'true', 'boolean', 'new', 'if', 'if', 'break']",False
353,13361.0,0.0,apache-hbase,org.apache.hadoop.hbase.filter.testfilter.testwhilematchfilterwithfilterrowkey,0.0,"['byte', 'int', 'int', 'throws', 'public', 'void', 'throws', 'new', 'new', 'new', 'this', 'while', 'true', 'new', 'boolean', 'if', 'if', 'break']",False
367,13377.0,0.0,apache-hbase,org.apache.hadoop.hbase.master.testminimumservercount.testminimumservercount,1.0,"['new', 'try', 'catch', 'public', 'void', 'throws']",True
9,12699.0,0.0,apache-hbase,org.apache.hadoop.hbase.io.testheapsize.testnativesizes,0.0,"['null', 'long', 'long', 'class', 'false', 'if', 'true', 'class', 'false', 'if', 'true', 'class', 'false', 'if', 'true', 'class', 'false', 'if', 'true', 'class', 'false', 'if', 'true', 'class', 'false', 'if', 'true', 'class', 'false', 'if', 'true', 'class', 'false', 'if', 'true', 'class', 'false', 'if', 'true', 'class', 'false', 'if', 'true', 'class', 'false', 'if', 'true', 'class', 'false', 'if', 'true', 'class', 'false', 'if', 'true', 'class', 'false', 'if', 'true', 'public', 'void', 'throws']",False
10,12700.0,0.0,apache-hbase,org.apache.hadoop.hbase.io.testheapsize.testsizes,0.0,"['null', 'long', 'long', 'class', 'false', 'new', 'if', 'true', 'class', 'false', 'new', 'if', 'true', 'class', 'false', 'if', 'true', 'class', 'false', 'class', 'false', 'class', 'false', 'if', 'true', 'class', 'true', 'class', 'true', 'class', 'false', 'if', 'true', 'false', 'class', 'false', 'class', 'false', 'class', 'false', 'class', 'false', 'class', 'false', 'class', 'false', 'if', 'true', 'class', 'true', 'class', 'true', 'class', 'true', 'class', 'true', 'class', 'true', 'class', 'false', 'if', 'true', 'class', 'false', 'if', 'true', 'public', 'void', 'throws']",False
12,12708.0,0.0,apache-hbase,org.apache.hadoop.hbase.io.testhbaseobjectwritable.testreadobjectdatainputconfiguration,0.0,"['new', 'final', 'int', 'int', 'class', 'final', 'byte', 'byte', 'byte', 'boolean', 'false', 'try', 'new', 'class', 'catch', 'true', 'final', 'byte', 'byte', 'new', 'byte', 'byte', 'class', 'byte', 'new', 'class', 'instanceof', 'new', 'class', 'instanceof', 'new', 'class', 'instanceof', 'new', 'class', 'instanceof', 'public', 'void', 'throws']",False
31,12742.0,0.0,apache-hbase,org.apache.hadoop.hbase.util.testbytes.testtofloat,0.0,"['float', 'for', 'int', 'byte', 'public', 'void', 'throws']",False
32,12743.0,0.0,apache-hbase,org.apache.hadoop.hbase.util.testbytes.testtodouble,0.0,"['double', 'for', 'int', 'byte', 'public', 'void', 'throws']",False
35,12747.0,0.0,apache-hbase,org.apache.hadoop.hbase.util.testbase64.testbase64,0.0,"['new', 'for', 'int', 'byte', 'int', 'for', 'public', 'void', 'throws']",False
50,12768.0,1.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testgetnextrow,0.0,"['this', 'this', 'this', 'new', 'for', 'int', 'this', 'new', 'if', 'null', 'else', 'new', 'for', 'int', 'new', 'new', 'this', 'null', 'new', 'new', 'for', 'int', 'int', 'new', 'for', 'public', 'void', 'throws']",False
55,12773.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testgetwithdelete,0.0,"['byte', 'byte', 'byte', 'byte', 'long', 'new', 'long', 'new', 'long', 'new', 'new', 'new', 'int', 'for', 'public', 'void', 'throws']",False
