,id,id,projectName,test_name,isFlaky,java_keywords,prediction
362,3996.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.configurationnodetest.assertisconfigpath,0.0,"['public', 'void']",False
376,4012.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.configurationservicetest.assertisnotmaxtimediffsecondstolerable,0.0,"['try', 'finally', 'public', 'void', 'throws']",False
381,4019.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteeservicetest.assertisallstarted,0.0,"['true', 'false', 'new', 'class', 'public', 'void']",False
388,4027.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteelistenermanagertest.assertstart,0.0,"['public', 'void']",False
390,4029.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteelistenermanagertest.assertstartednoderemovedjoblistenerwhenisnotstartednode,0.0,"['new', 'public', 'void']",False
402,4042.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverlistenermanagertest.assertjobcrashedjoblistenerwhenfailoverdisabled,0.0,"['new', 'public', 'void']",False
410,4050.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverlistenermanagertest.assertfailoversettingschangedjoblistenerwhenisfailoverpathandupdatebutenablefailover,0.0,"['new', 'public', 'void']",False
417,4058.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertfailoverifnecessary,0.0,"['false', 'true', 'false', 'public', 'void']",False
422,4063.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertgetlocalfailoveritemsifshutdown,0.0,"['public', 'void']",False
424,4065.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertgetlocaltakeoffitems,0.0,"['true', 'true', 'false', 'public', 'void']",False
431,4073.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.server.servernodetest.assertisnotserverpath,0.0,"['public', 'void']",False
445,4088.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.leadernodetest.assertisleaderinstancepath,0.0,"['public', 'void']",False
454,4098.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.leaderservicetest.assertremoveleader,0.0,"['public', 'void']",False
460,4105.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.electionlistenermanagertest.assertleaderelectionwhenremoveleaderinstancepathwithoutavailableservers,0.0,"['new', 'public', 'void']",False
465,4110.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.electionlistenermanagertest.assertleaderelectionwhenserverenablewithoutleader,0.0,"['new', 'public', 'void']",False
491,4160.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.statistics.shardingstatisticsapiimpltest.assertgetshardinginfo,0.0,"['true', 'true', 'true', 'false', 'false', 'false', 'false', 'true', 'true', 'int', 'for', 'switch', 'case', 'break', 'case', 'break', 'case', 'break', 'case', 'break', 'default', 'break', 'public', 'void']",False
495,4166.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.settings.jobsettingsapiimpltest.assertupdatejobsettingsifjobnameisempty,0.0,"['new', 'public', 'void']",False
500,4172.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.joboperateapiimpltest.assertdisablewithjobnameandserverip,0.0,"['public', 'void']",False
517,4192.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.zookeeper.zookeeperregistrycenterquerywithoutcachetest.assertgetnumchildren,0.0,"['public', 'void']",False
6,3596.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertaddjobexecutionevent,0.0,"['new', 'public', 'void', 'throws']",False
34,3627.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbconfigurationtest.assertcreatejobeventlistenersuccess,0.0,"['new', 'class', 'new', 'class', 'public', 'void', 'throws']",False
41,3635.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.exception.regexceptionhandlertest.asserthandleexceptionwithcausedconnectionlossexception,0.0,"['new', 'new', 'public', 'void']",False
66,3664.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.context.taskcontexttest.assertmetainfofromwithmetainfowithoutshardingitems,0.0,"['public', 'void']",False
94,3693.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindlatestjobregisterstatistics,0.0,"['new', 'new', 'new', 'new', 'public', 'void']",False
100,3701.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.impl.averageallocationjobshardingstrategytest.shardingforzeroserver,0.0,"['public', 'void']",False
107,3708.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.impl.rotateserverbynamejobshardingstrategytest.assertsharding2,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void']",False
112,3713.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.jobshardingstrategyfactorytest.assertgetstrategyfailurewhenstrategyclassinvalid,0.0,"['class', 'public', 'void']",False
113,3714.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.jobshardingstrategyfactorytest.assertgetstrategysuccess,0.0,"['class', 'class', 'public', 'void']",False
116,3717.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.scriptjobexecutortest.assertexecutewhencommandlineisempty,0.0,"['true', 'new', 'class', 'new', 'public', 'void', 'throws']",False
119,3721.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.scriptjobexecutortest.assertexecutesuccessformultipleshardingitems,0.0,"['public', 'void', 'throws']",False
121,3725.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertnewexecutorwithdefaulthandlers,0.0,"['true', 'new', 'class', 'new', 'new', 'class', 'new', 'class', 'class', 'public', 'void', 'throws']",False
129,3735.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenrunoncewithmisfireisempty,0.0,"['false', 'public', 'void']",False
130,3736.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenrunoncewithmisfireisnotemptybutisnoteligibleforjobrunning,0.0,"['false', 'public', 'void']",False
133,3739.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertafterjobexecutedfailure,0.0,"['false', 'false', 'class', 'try', 'finally', 'public', 'void']",False
139,3746.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.dataflowjobexecutortest.assertexecutewhenfetchdataisnotemptyandprocessfailurewithexceptionforstreamingprocess,0.0,"['true', 'true', 'new', 'public', 'void']",False
144,3752.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.jobexecutorfactorytest.assertgetjobexecutorfordataflowjob,0.0,"['true', 'new', 'false', 'new', 'null', 'class', 'public', 'void']",False
207,3823.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertshardingtotalcountchangedjoblistenerwhenisconfigpathandcurrentshardingtotalcountisnotequaltonewshardingtotalcount,0.0,"['new', 'public', 'void', 'throws']",False
210,3826.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertlistenserverschangedjoblistenerwhenisinstancechangebutjobinstanceisshutdown,0.0,"['new', 'public', 'void']",False
212,3828.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertlistenserverschangedjoblistenerwhenisserverchange,0.0,"['new', 'public', 'void']",False
230,3848.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingnodetest.assertgetrunningnode,0.0,"['public', 'void']",False
244,3866.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.listener.registrycenterconnectionstatelistenertest.assertconnectionlostlistenerwhenconnectionstateisreconnectedbutisshutdown,0.0,"['true', 'null', 'public', 'void']",False
263,3889.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.instancenodetest.assertisnotlocalinstancepath,0.0,"['public', 'void']",False
269,3896.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.triggerlistenermanagertest.asserttriggerwhenjobschedulecontrollerisnull,0.0,"['new', 'public', 'void']",False
278,3906.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertcreatejobnodeifnotneeded,0.0,"['true', 'true', 'public', 'void']",False
290,3920.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodepathtest.assertgetfullpath,0.0,"['public', 'void']",False
297,3928.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.schedulerfacadetest.assertregisterstartupinfo,0.0,"['false', 'new', 'class', 'false', 'true', 'true', 'public', 'void']",False
307,3940.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertregisterjobbegin,0.0,"['new', 'public', 'void']",False
308,3941.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertregisterjobcompletedwhenfailoverdisabled,0.0,"['new', 'true', 'new', 'false', 'class', 'public', 'void']",False
309,3942.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertregisterjobcompletedwhenfailoverenabled,0.0,"['new', 'true', 'new', 'true', 'class', 'true', 'public', 'void']",False
314,3947.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertmisfireifrunning,0.0,"['true', 'true', 'public', 'void']",False
322,3955.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertpostjobexecutionevent,0.0,"['null', 'null', 'public', 'void']",False
325,3959.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertispausediftriggerstateispaused,0.0,"['new', 'public', 'void', 'throws']",False
331,3965.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertresumejobfailure,0.0,"['class', 'try', 'finally', 'public', 'void', 'throws']",False
349,3983.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobregistrytest.assertgetcurrentshardingtotalcountifnotnull,0.0,"['public', 'void']",False
355,3989.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.util.sensitiveinfoutilstest.assertfiltercontentwithsensitiveip,0.0,"['public', 'void']",False
363,3998.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.reschedulelistenermanagertest.assertstart,0.0,"['public', 'void']",False
382,4020.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteeservicetest.assertclearallstartedinfo,0.0,"['public', 'void']",False
399,4038.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteenodetest.assertiscompletedrootnode,0.0,"['public', 'void']",False
413,4054.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertsetcrashedfailoverflagwhenitemisassigned,0.0,"['false', 'public', 'void']",False
423,4064.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertgetlocalfailoveritems,0.0,"['true', 'true', 'false', 'public', 'void']",False
450,4094.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.leaderservicetest.assertisleaderuntilblockwithoutleaderwithavailableservers,0.0,"['false', 'true', 'public', 'void']",False
453,4097.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.leaderservicetest.asserthasleader,0.0,"['true', 'public', 'void']",False
457,4102.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.electionlistenermanagertest.assertstart,0.0,"['public', 'void']",False
462,4107.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.electionlistenermanagertest.assertleaderelectionwhenremoveleaderinstancepathwithavailableserver,0.0,"['true', 'new', 'public', 'void']",False
467,4112.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.electionlistenermanagertest.assertleaderabdicationwhenleaderdisable,0.0,"['true', 'new', 'public', 'void']",False
470,4134.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.restful.restfulservertest.assertcallfailure,0.0,"['public', 'void', 'throws']",False
484,4151.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.statistics.jobstatisticsapiimpltest.assertgetshardingerrorjobbriefinfo,0.0,"['public', 'void']",False
488,4155.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.statistics.jobstatisticsapiimpltest.assertgetjobsbriefinfobyip,0.0,"['true', 'true', 'int', 'for', 'if', 'else', 'if', 'public', 'void']",False
498,4169.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.settings.jobsettingsapiimpltest.assertremovejobsettings,0.0,"['public', 'void']",False
504,4176.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.joboperateapiimpltest.assertenablewithjobname,0.0,"['public', 'void']",False
509,4181.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.joboperateapiimpltest.assertremovewithjobnameandserverip,0.0,"['public', 'void']",False
24,3616.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobstatustraceeventswitherrorpagesizeandnumber,0.0,"['new', 'null', 'null', 'null', 'null', 'null', 'public', 'void']",False
29,3621.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobstatustraceeventswitherrorfields,0.0,"['new', 'new', 'null', 'null', 'null', 'null', 'public', 'void']",False
31,3624.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdblistenertest.assertpostjobstatustraceevent,0.0,"['new', 'public', 'void']",False
33,3626.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbconfigurationtest.assertgetdatasource,0.0,"['new', 'class', 'new', 'public', 'void', 'throws']",False
47,3645.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.zookeeper.zookeeperregistrycentermodifytest.assertpersistephemeral,0.0,"['new', 'class', 'class', 'public', 'void', 'throws']",False
61,3659.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.context.taskcontexttest.assertnewwithoutslaveid,0.0,"['new', 'public', 'void']",False
77,3676.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindtaskresultstatisticswhentableisempty,0.0,"['new', 'new', 'new', 'public', 'void']",False
90,3689.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindlatestjobrunningstatistics,0.0,"['new', 'new', 'new', 'new', 'public', 'void']",False
92,3691.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindjobregisterstatisticswithdifferentfromdate,0.0,"['new', 'new', 'new', 'public', 'void']",False
93,3692.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindlatestjobregisterstatisticswhentableisempty,0.0,"['public', 'void']",False
102,3703.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.impl.averageallocationjobshardingstrategytest.shardingforserversmorethanshardingcount,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void']",False
104,3705.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.impl.averageallocationjobshardingstrategytest.shardingforserverslessthanshardingcountaliquantfor8shardingcountand3servers,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void']",False
105,3706.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.impl.averageallocationjobshardingstrategytest.shardingforserverslessthanshardingcountaliquantfor10shardingcountand3servers,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void']",False
106,3707.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.impl.rotateserverbynamejobshardingstrategytest.assertsharding1,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void']",False
125,3729.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenrunonceandthrowexceptionforsingleshardingitem,0.0,"['public', 'void', 'throws']",False
127,3732.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenrunoncesuccessforsingleshardingitems,0.0,"['public', 'void']",False
137,3744.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.dataflowjobexecutortest.assertexecutewhenfetchdataisnotemptyforstreamingprocessandsingleshardingitem,0.0,"['true', 'true', 'public', 'void']",False
147,3755.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.impl.defaultjobexceptionhandlertest.asserthandleexception,0.0,"['new', 'new', 'public', 'void']",False
162,3772.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.env.hostexceptiontest.assertgetcause,0.0,"['new', 'new', 'public', 'void']",False
171,3781.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemstest.asserttoitemlistforduplicated,0.0,"['public', 'void']",False
198,3813.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertgetlocalshardingitemswithdisabledserver,0.0,"['public', 'void']",False
199,3814.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertgetlocalshardingitemswithenabledserver,0.0,"['true', 'true', 'new', 'class', 'public', 'void']",False
221,3838.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertnothaverunningitems,0.0,"['true', 'new', 'class', 'true', 'false', 'false', 'false', 'public', 'void']",False
237,3856.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.monitorexecutionlistenermanagertest.assertmonitorexecutionsettingschangedjoblistenerwhenisfailoverpathandupdatebutdisablefailover,0.0,"['new', 'false', 'public', 'void']",False
243,3865.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.listener.registrycenterconnectionstatelistenertest.assertconnectionlostlistenerwhenconnectionstateisreconnected,0.0,"['true', 'null', 'true', 'public', 'void']",False
248,3872.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.instanceservicetest.assertremoveinstance,0.0,"['public', 'void']",False
251,3875.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.instanceservicetest.assertislocaljobinstanceexisted,0.0,"['true', 'public', 'void']",False
259,3885.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.instancenodetest.assertgetinstancefullpath,0.0,"['public', 'void']",False
261,3887.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.instancenodetest.assertisnotinstancepath,0.0,"['public', 'void']",False
267,3894.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.triggerlistenermanagertest.assertnottriggerwhenisnotlocalinstancepath,0.0,"['new', 'public', 'void']",False
270,3897.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.triggerlistenermanagertest.asserttriggerwhenjobisrunning,0.0,"['true', 'new', 'false', 'public', 'void']",False
272,3900.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertisjobnodeexisted,0.0,"['true', 'public', 'void']",False
287,3917.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertaddconnectionstatelistener,0.0,"['class', 'class', 'class', 'public', 'void']",False
288,3918.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertadddatalistener,0.0,"['class', 'class', 'class', 'public', 'void']",False
298,3929.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.schedulerfacadetest.assertshutdowninstanceifnotleaderandreconcileserviceisnotrunning,0.0,"['public', 'void']",False
300,3932.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobtriggerlistenertest.assertgetname,0.0,"['public', 'void']",False
303,3936.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertload,0.0,"['null', 'true', 'true', 'public', 'void']",False
330,3964.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertresumejobifshutdown,0.0,"['true', 'public', 'void', 'throws']",False
333,3967.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.asserttriggerjobifshutdown,0.0,"['new', 'true', 'public', 'void', 'throws']",False
341,3975.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertreschedulejobsuccess,0.0,"['new', 'public', 'void', 'throws']",False
348,3982.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobregistrytest.assertgetcurrentshardingtotalcountifnull,0.0,"['public', 'void']",False
356,3990.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.litejobconfigurationgsonfactorytest.asserttojsonforsimplejob,0.0,"['new', 'true', 'false', 'class', 'false', 'true', 'true', 'public', 'void']",False
386,4024.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteeservicetest.assertisallcompleted,0.0,"['true', 'false', 'new', 'class', 'public', 'void']",False
389,4028.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteelistenermanagertest.assertstartednoderemovedjoblistenerwhenisnotremoved,0.0,"['new', 'public', 'void']",False
406,4046.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverlistenermanagertest.assertjobcrashedjoblistenerwhenisotherinstancecrashed,0.0,"['new', 'true', 'new', 'true', 'class', 'new', 'public', 'void']",False
429,4070.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failovernodetest.assertgetitembyexecutionfailoverpath,0.0,"['public', 'void']",False
435,4078.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.server.serverservicetest.assertpersistonlineforinstanceshutdown,0.0,"['false', 'public', 'void']",False
448,4092.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.leaderservicetest.assertisleaderuntilblockwithleader,0.0,"['true', 'public', 'void']",False
459,4104.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.electionlistenermanagertest.assertleaderelectionwhenaddleaderinstancepath,0.0,"['new', 'public', 'void']",False
494,4165.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.settings.jobsettingsapiimpltest.assertupdatejobsettings,0.0,"['new', 'true', 'true', 'false', 'true', 'class', 'class', 'true', 'true', 'false', 'true', 'class', 'class', 'public', 'void']",False
496,4167.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.settings.jobsettingsapiimpltest.assertupdatejobsettingsifcronisempty,0.0,"['new', 'public', 'void']",False
506,4178.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.joboperateapiimpltest.assertshutdownwithjobnameandserverip,0.0,"['public', 'void']",False
4,3592.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.jobeventbustest.assertpost,0.0,"['new', 'new', 'true', 'new', 'while', 'public', 'void', 'throws']",False
15,3605.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertfindjobexecutionevent,0.0,"['new', 'public', 'void', 'throws']",False
27,3619.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobstatustraceeventswithtime,1.0,"['new', 'new', 'new', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'public', 'void']",False
54,3652.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.exception.jobsystemexceptiontest.assertgetcause,0.0,"['new', 'new', 'class', 'public', 'void']",False
55,3653.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.exception.jobstatisticexceptiontest.assertgetcause,0.0,"['new', 'new', 'class', 'public', 'void']",False
60,3658.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.context.taskcontexttest.assertnew,0.0,"['new', 'public', 'void']",False
74,3673.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertaddtaskrunningstatistics,0.0,"['new', 'new', 'public', 'void']",False
76,3675.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertaddjobregisterstatistics,0.0,"['new', 'new', 'public', 'void']",False
118,3719.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.scriptjobexecutortest.assertexecutewhenexecutefailureformultipleshardingitems,0.0,"['public', 'void', 'throws']",False
123,3727.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenpreviousjobstillrunning,0.0,"['new', 'true', 'public', 'void', 'throws']",False
134,3741.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.dataflowjobexecutortest.assertexecutewhenfetchdataisnullandempty,0.0,"['true', 'null', 'public', 'void']",False
163,3773.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.concurrent.executorserviceobjecttest.assertcreateexecutorservice,0.0,"['new', 'new', 'new', 'public', 'void']",False
168,3778.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemstest.assertttoitemlistwhennull,0.0,"['null', 'public', 'void']",False
174,3784.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.digest.encryptiontest.assertmd5,0.0,"['public', 'void']",False
177,3789.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.config.litejobconfigurationtest.assertbuildallproperties,0.0,"['new', 'class', 'false', 'true', 'true', 'public', 'void']",False
180,3792.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.config.litejobconfigurationtest.assertisnotfailover,0.0,"['new', 'false', 'class', 'false', 'public', 'void']",False
200,3815.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.asserthasshardinginfoinofflineservers,0.0,"['true', 'new', 'class', 'public', 'void']",False
203,3819.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertstart,0.0,"['public', 'void']",False
211,3827.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertlistenserverschangedjoblistenerwhenisinstancechange,0.0,"['new', 'public', 'void']",False
240,3860.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executioncontextservicetest.assertgetshardingcontextwhenhasrunningitems,0.0,"['false', 'new', 'class', 'true', 'true', 'false', 'true', 'new', 'new', 'public', 'void']",False
