,id,projectName,testCase,isFlaky,prediction
127,3732.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenrunoncesuccessforsingleshardingitems,0.0,False
137,3744.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.dataflowjobexecutortest.assertexecutewhenfetchdataisnotemptyforstreamingprocessandsingleshardingitem,0.0,False
147,3755.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.impl.defaultjobexceptionhandlertest.asserthandleexception,0.0,False
162,3772.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.env.hostexceptiontest.assertgetcause,0.0,False
171,3781.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemstest.asserttoitemlistforduplicated,0.0,False
198,3813.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertgetlocalshardingitemswithdisabledserver,0.0,False
199,3814.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertgetlocalshardingitemswithenabledserver,0.0,False
221,3838.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertnothaverunningitems,0.0,False
237,3856.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.monitorexecutionlistenermanagertest.assertmonitorexecutionsettingschangedjoblistenerwhenisfailoverpathandupdatebutdisablefailover,0.0,False
243,3865.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.listener.registrycenterconnectionstatelistenertest.assertconnectionlostlistenerwhenconnectionstateisreconnected,0.0,False
248,3872.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.instanceservicetest.assertremoveinstance,0.0,False
251,3875.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.instanceservicetest.assertislocaljobinstanceexisted,0.0,False
259,3885.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.instancenodetest.assertgetinstancefullpath,0.0,False
261,3887.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.instancenodetest.assertisnotinstancepath,0.0,False
267,3894.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.triggerlistenermanagertest.assertnottriggerwhenisnotlocalinstancepath,0.0,False
270,3897.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.triggerlistenermanagertest.asserttriggerwhenjobisrunning,0.0,False
272,3900.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertisjobnodeexisted,0.0,False
287,3917.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertaddconnectionstatelistener,0.0,False
288,3918.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertadddatalistener,0.0,False
298,3929.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.schedulerfacadetest.assertshutdowninstanceifnotleaderandreconcileserviceisnotrunning,0.0,False
300,3932.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobtriggerlistenertest.assertgetname,0.0,False
303,3936.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertload,0.0,False
330,3964.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertresumejobifshutdown,0.0,False
333,3967.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.asserttriggerjobifshutdown,0.0,False
341,3975.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertreschedulejobsuccess,0.0,False
348,3982.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobregistrytest.assertgetcurrentshardingtotalcountifnull,0.0,False
356,3990.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.litejobconfigurationgsonfactorytest.asserttojsonforsimplejob,0.0,False
386,4024.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteeservicetest.assertisallcompleted,0.0,False
389,4028.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteelistenermanagertest.assertstartednoderemovedjoblistenerwhenisnotremoved,0.0,False
406,4046.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverlistenermanagertest.assertjobcrashedjoblistenerwhenisotherinstancecrashed,0.0,False
429,4070.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failovernodetest.assertgetitembyexecutionfailoverpath,0.0,False
435,4078.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.server.serverservicetest.assertpersistonlineforinstanceshutdown,0.0,False
448,4092.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.leaderservicetest.assertisleaderuntilblockwithleader,0.0,False
459,4104.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.electionlistenermanagertest.assertleaderelectionwhenaddleaderinstancepath,0.0,False
494,4165.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.settings.jobsettingsapiimpltest.assertupdatejobsettings,0.0,False
496,4167.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.settings.jobsettingsapiimpltest.assertupdatejobsettingsifcronisempty,0.0,False
506,4178.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.joboperateapiimpltest.assertshutdownwithjobnameandserverip,0.0,False
4,3592.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.jobeventbustest.assertpost,0.0,False
15,3605.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertfindjobexecutionevent,0.0,False
27,3619.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobstatustraceeventswithtime,1.0,False
54,3652.0,elasticjob-elastic-job-lite,io.elasticjob.lite.exception.jobsystemexceptiontest.assertgetcause,0.0,False
55,3653.0,elasticjob-elastic-job-lite,io.elasticjob.lite.exception.jobstatisticexceptiontest.assertgetcause,0.0,False
60,3658.0,elasticjob-elastic-job-lite,io.elasticjob.lite.context.taskcontexttest.assertnew,0.0,False
74,3673.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertaddtaskrunningstatistics,0.0,False
76,3675.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertaddjobregisterstatistics,0.0,False
118,3719.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.scriptjobexecutortest.assertexecutewhenexecutefailureformultipleshardingitems,0.0,False
123,3727.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenpreviousjobstillrunning,0.0,False
134,3741.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.dataflowjobexecutortest.assertexecutewhenfetchdataisnullandempty,0.0,False
163,3773.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.concurrent.executorserviceobjecttest.assertcreateexecutorservice,0.0,False
168,3778.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemstest.assertttoitemlistwhennull,0.0,False
174,3784.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.digest.encryptiontest.assertmd5,0.0,False
177,3789.0,elasticjob-elastic-job-lite,io.elasticjob.lite.config.litejobconfigurationtest.assertbuildallproperties,0.0,False
180,3792.0,elasticjob-elastic-job-lite,io.elasticjob.lite.config.litejobconfigurationtest.assertisnotfailover,0.0,False
200,3815.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.asserthasshardinginfoinofflineservers,0.0,False
203,3819.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertstart,0.0,False
211,3827.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertlistenserverschangedjoblistenerwhenisinstancechange,0.0,False
240,3860.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executioncontextservicetest.assertgetshardingcontextwhenhasrunningitems,0.0,False
249,3873.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.instanceservicetest.assertcleartriggerflag,0.0,False
283,3911.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertupdatejobnode,0.0,False
286,3915.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertexecuteintransactionfailure,0.0,False
292,3922.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodepathtest.assertgetservernodepathforserverip,0.0,False
295,3925.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodepathtest.assertgetleaderipnodepath,0.0,False
301,3933.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobtriggerlistenertest.asserttriggermisfiredwhenpreviousfiretimeisnull,0.0,False
304,3937.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertcheckmaxtimediffsecondstolerable,0.0,False
324,3958.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertispausediftriggerstateisnormal,0.0,False
328,3962.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertpausejobfailure,0.0,False
354,3988.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.util.sensitiveinfoutilstest.assertfiltercontentwithoutip,0.0,False
359,3993.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.litejobconfigurationgsonfactorytest.assertfromjsonforsimplejob,0.0,False
360,3994.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.litejobconfigurationgsonfactorytest.assertfromjsonfordataflowjob,0.0,False
365,4000.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.reschedulelistenermanagertest.assertcronsettingchangedjoblistenerwheniscronpathbutnotupdate,0.0,False
368,4004.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.configurationservicetest.assertloaddirectly,0.0,False
371,4007.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.configurationservicetest.assertpersistjobconfigurationforjobconflict,0.0,False
373,4009.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.configurationservicetest.assertpersistexistedjobconfiguration,0.0,False
384,4022.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteeservicetest.assertisnotallcompletedwhenrootnodeisnotexisted,0.0,False
392,4031.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteelistenermanagertest.assertcompletednoderemovedjoblistenerwhenisnotremoved,0.0,False
408,4048.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverlistenermanagertest.assertfailoversettingschangedjoblistenerwhenisnotfailoverpath,0.0,False
411,4051.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverlistenermanagertest.assertfailoversettingschangedjoblistenerwhenisfailoverpathandupdatebutdisablefailover,0.0,False
412,4053.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertsetcrashedfailoverflagwhenitemisnotassigned,0.0,False
437,4080.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.server.serverservicetest.assertpersistonlineforenabledserver,0.0,False
440,4083.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.server.serverservicetest.assertisnotavailableserverwhendisabled,0.0,False
444,4087.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.server.serverservicetest.assertisenableserver,0.0,False
446,4089.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.leadernodetest.assertisnotleaderinstancepath,0.0,False
474,4139.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.api.jobapifactorytest.assertcreatejobstatisticsapi,0.0,False
477,4142.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.reg.registrycenterfactorytest.assertcreatecoordinatorregistrycenterwithoutdigest,0.0,False
489,4157.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.statistics.serverstatisticsapiimpltest.assertgetjobstotalcount,0.0,False
492,4162.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.settings.jobsettingsapiimpltest.assertgetdataflowjobsettings,0.0,False
508,4180.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.joboperateapiimpltest.assertshutdownwithserverip,0.0,False
511,4183.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.joboperateapiimpltest.assertremovewithserverip,0.0,False
518,4193.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.zookeeper.zookeeperregistrycenterquerywithoutcachetest.assertisexisted,0.0,False
20,3612.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobexecutioneventswithtime,1.0,True
30,3623.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdblistenertest.assertpostjobexecutionevent,0.0,False
32,3625.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbidentitytest.assertgetidentity,0.0,False
37,3631.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.exception.regexceptionhandlertest.asserthandleexceptionwithotherexception,0.0,False
42,3636.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.exception.regexceptionhandlertest.asserthandleexceptionwithcausednonodeexception,0.0,False
44,3638.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.zookeeper.zookeeperconfigurationtest.assertnewzookeeperconfigurationforserverlistsandnamespace,0.0,False
48,3646.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.zookeeper.zookeeperregistrycentermodifytest.assertpersistsequential,0.0,False
50,3648.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.zookeeper.zookeeperregistrycentermodifytest.assertremove,0.0,False
51,3649.0,elasticjob-elastic-job-lite,io.elasticjob.lite.exception.jobconfigurationexceptiontest.assertgetmessage,0.0,False
52,3650.0,elasticjob-elastic-job-lite,io.elasticjob.lite.exception.jobconfigurationexceptiontest.assertgetcause,0.0,False
58,3656.0,elasticjob-elastic-job-lite,io.elasticjob.lite.exception.exceptionutiltest.asserttransformwithnull,0.0,False
78,3677.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindtaskresultstatisticswithdifferentfromdate,0.0,False
80,3679.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertgetsummedtaskresultstatistics,0.0,False
86,3685.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindlatesttaskrunningstatistics,0.0,False
88,3687.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindjobrunningstatisticswithdifferentfromdate,0.0,False
96,3696.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.shardingcontexttest.asserttostring,0.0,False
97,3698.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.jobschedulertest.assertinit,0.0,False
103,3704.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.impl.averageallocationjobshardingstrategytest.shardingforserverslessthanshardingcountaliquot,0.0,False
170,3780.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemstest.asserttoitemlist,0.0,False
185,3799.0,elasticjob-elastic-job-lite,io.elasticjob.lite.config.jobcoreconfigurationtest.assertbuildwhenjobnameisnull,0.0,False
189,3804.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertisneedsharding,0.0,False
205,3821.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertshardingtotalcountchangedjoblistenerwhenisconfigpathbutcurrentshardingtotalcountiszero,0.0,False
220,3837.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.asserthasrunningitemswithmonitorexecution,0.0,False
232,3850.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingnodetest.assertgetitemwhennotrunningitempath,0.0,False
235,3854.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.monitorexecutionlistenermanagertest.assertmonitorexecutionsettingschangedjoblistenerwhenisfailoverpathbutnotupdate,0.0,False
236,3855.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.monitorexecutionlistenermanagertest.assertmonitorexecutionsettingschangedjoblistenerwhenisfailoverpathandupdatebutenablefailover,0.0,False
238,3858.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executioncontextservicetest.assertgetshardingcontextwhennotassignshardingitem,0.0,False
241,3863.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.listener.registrycenterconnectionstatelistenertest.assertconnectionlostlistenerwhenconnectionstateislost,0.0,False
250,3874.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.instanceservicetest.assertgetavailablejobinstances,0.0,False
253,3878.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.shutdownlistenermanagertest.assertisshutdownalready,0.0,False
285,3913.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertexecuteintransactionsuccess,0.0,False
310,3943.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertgetshardingcontextwhenisfailoverenableandfailover,0.0,False
311,3944.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertgetshardingcontextwhenisfailoverenableandnotfailover,0.0,False
313,3946.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertgetshardingcontextwhenhasdisableditems,0.0,False
335,3969.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.asserttriggerjobsuccess,0.0,False
397,4036.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteenodetest.assertisstartedrootnode,0.0,False
400,4039.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteenodetest.assertisnotcompletedrootnode,0.0,False
407,4047.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverlistenermanagertest.assertjobcrashedjoblistenerwhenisotherfailoverinstancecrashed,0.0,False
418,4059.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertfailoverleaderexecutioncallbackifnotnecessary,0.0,False
420,4061.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertupdatefailovercomplete,0.0,False
421,4062.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertgetfailoveritems,0.0,False
438,4081.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.server.serverservicetest.asserthasavailableservers,0.0,False
447,4091.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.leaderservicetest.assertelectleader,0.0,False
451,4095.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.leaderservicetest.assertisleaderuntilblockwhenhasleader,0.0,False
463,4108.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.electionlistenermanagertest.assertleaderelectionwhenserverdisablewithoutleader,0.0,False
466,4111.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.electionlistenermanagertest.assertleaderabdicationwhenfollowerdisable,0.0,False
472,4137.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.api.jobapifactorytest.assertcreatejoboperateapi,0.0,False
476,4141.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.api.jobapifactorytest.assertcreateshardingstatisticsapi,0.0,False
479,4144.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.reg.registrycenterfactorytest.assertcreatecoordinatorregistrycenterfromcache,0.0,False
482,4149.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.statistics.jobstatisticsapiimpltest.assertgetokjobbriefinfowithpartialdisabledserver,0.0,False
497,4168.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.settings.jobsettingsapiimpltest.assertupdatejobsettingsifshardingtotalcountlessthanone,0.0,False
513,4186.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.shardingoperateapiimpltest.assertenablesharding,0.0,False
