id,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,spaghettiCode,isFlaky
20,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testToAddressString,0.0373134328358209,0.125,0,0,0,0.025,0,0,0,0,0.390470297029703,0.0717948717948718,0.136363636363636,0.33695652173913,0.315420560747664,0.339015151515151,0.379679144385027,0.426387384133863,0.57853982300885,0.556081360856343,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testToAddress,0.0522388059701493,0.125,0.215909090909091,0.0454545454545455,0,0.05,0,0,0,0,0.390470297029703,0.0717948717948718,0.136363636363636,0.33695652173913,0.315420560747664,0.339015151515151,0.379679144385027,0.426387384133863,0.57853982300885,0.556081360856343,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testToURL,0.0223880597014925,0.125,0,0,0,0.025,0,0,0,0,0.390470297029703,0.0717948717948718,0.136363636363636,0.33695652173913,0.315420560747664,0.339015151515151,0.379679144385027,0.426387384133863,0.57853982300885,0.556081360856343,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testIsValidV6Address,0.0597014925373134,0.125,0,0.0227272727272727,0,0.05,0,0,0.05,0,0.390470297029703,0.0717948717948718,0.136363636363636,0.33695652173913,0.315420560747664,0.339015151515151,0.379679144385027,0.426387384133863,0.57853982300885,0.556081360856343,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testNormalizeV6Address,0.0895522388059701,0.125,0,0,0,0.025,0,0,0.05,0,0.390470297029703,0.0717948717948718,0.136363636363636,0.33695652173913,0.315420560747664,0.339015151515151,0.379679144385027,0.426387384133863,0.57853982300885,0.556081360856343,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testMatchIpRangeMatchWhenIpv4,0.0522388059701493,0.125,0.359848484848485,0,0,0.025,0,0,0,0,0.390470297029703,0.0717948717948718,0.136363636363636,0.33695652173913,0.315420560747664,0.339015151515151,0.379679144385027,0.426387384133863,0.57853982300885,0.556081360856343,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testMatchIpRangeMatchWhenIpv6,0.0671641791044776,0.125,0.403030303030303,0,0,0.025,0,0,0,0,0.390470297029703,0.0717948717948718,0.136363636363636,0.33695652173913,0.315420560747664,0.339015151515151,0.379679144385027,0.426387384133863,0.57853982300885,0.556081360856343,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testMatchIpRangeMatchWhenIpv6Exception,0.00746268656716418,0.125,0,0,0,0,0,0,0,0,0.390470297029703,0.0717948717948718,0.136363636363636,0.33695652173913,0.315420560747664,0.339015151515151,0.379679144385027,0.426387384133863,0.57853982300885,0.556081360856343,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testMatchIpRangeMatchWhenIpWrongException,0.00746268656716418,0.125,0,0,0,0,0,0,0,0,0.390470297029703,0.0717948717948718,0.136363636363636,0.33695652173913,0.315420560747664,0.339015151515151,0.379679144385027,0.426387384133863,0.57853982300885,0.556081360856343,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testMatchIpMatch,0.0223880597014925,0.125,0.143939393939394,0,0,0.025,0,0,0,0,0.390470297029703,0.0717948717948718,0.136363636363636,0.33695652173913,0.315420560747664,0.339015151515151,0.379679144385027,0.426387384133863,0.57853982300885,0.556081360856343,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testMatchIpv6WithIpPort,0.0671641791044776,0.125,0.403030303030303,0,0,0.025,0,0,0,0,0.390470297029703,0.0717948717948718,0.136363636363636,0.33695652173913,0.315420560747664,0.339015151515151,0.379679144385027,0.426387384133863,0.57853982300885,0.556081360856343,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testMatchIpv4WithIpPort,0.00746268656716418,0.125,0,0,0,0,0,0,0,0,0.390470297029703,0.0717948717948718,0.136363636363636,0.33695652173913,0.315420560747664,0.339015151515151,0.379679144385027,0.426387384133863,0.57853982300885,0.556081360856343,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testLocalHost,0.0298507462686567,0,0.23030303030303,0.0681818181818182,0,0.1,0,0,0,0,0.390470297029703,0.0717948717948718,0.136363636363636,0.33695652173913,0.315420560747664,0.339015151515151,0.379679144385027,0.426387384133863,0.57853982300885,0.556081360856343,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testIsMulticastAddress,0.0223880597014925,0,0.143939393939394,0,0,0.025,0,0,0,0,0.390470297029703,0.0717948717948718,0.136363636363636,0.33695652173913,0.315420560747664,0.339015151515151,0.379679144385027,0.426387384133863,0.57853982300885,0.556081360856343,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.newChild,0.0373134328358209,0.125,0,0,0,0,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.assertObject,0.0149253731343284,0,0.191919191919192,0,0,0,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.assertObject,0.0298507462686567,0,0.115151515151515,0.0227272727272727,0,0.175,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.assertArrayObject,0.0298507462686567,0,0.115151515151515,0.0227272727272727,0,0.175,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_primitive,0.082089552238806,0.125,0.431818181818182,0.227272727272727,0,0,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_pojo,0.0223880597014925,0.125,0.143939393939394,0.0454545454545455,0,0,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_has_no_nullary_constructor_pojo,0.0149253731343284,0,0,0,0,0,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_Map_List_pojo,0.0671641791044776,0.125,0,0.0227272727272727,0,0.175,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_PrimitiveArray,0.186567164179104,0.125,0.509324009324009,0.545454545454545,0,0,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_PojoArray,0.0671641791044776,0.125,0,0.0227272727272727,0,0,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testArrayToCollection,0.0895522388059701,0.125,0.0885780885780886,0.0681818181818182,0,0.175,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testCollectionToArray,0.0895522388059701,0.125,0.0885780885780886,0.0681818181818182,0,0.175,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testMapToEnum,0.0373134328358209,0.125,0,0.0227272727272727,0,0.1,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testGeneralizeEnumArray,0.0447761194029851,0.125,0.164502164502164,0.0227272727272727,0,0.075,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testGeneralizePersons,0.0373134328358209,0.125,0.095959595959596,0.0454545454545455,0,0.075,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testMapToInterface,0.0746268656716418,0.125,0.104683195592287,0.0227272727272727,0,0.1,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testException,0.0373134328358209,0.125,0,0,0,0.1,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testIsPojo,0.0373134328358209,0.125,0.287878787878788,0.0909090909090909,0,0.025,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.returnListPersonMethod,0.0149253731343284,0.125,0,0,0,0,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.returnBigPersonMethod,0.0149253731343284,0.125,0,0,0,0,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.getType,0.0746268656716418,0.375,0,0,0,0,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_simpleCollection,0.0746268656716418,0.25,0,0.0227272727272727,0,0,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_total,0.0373134328358209,0.25,0,0.0227272727272727,0,0.175,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_total_Array,0.0373134328358209,0.125,0,0.0227272727272727,0,0.175,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_Loop_pojo,0.104477611940299,0.125,0.115151515151515,0.0454545454545455,0,0.175,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_Loop_Map,0.0895522388059701,0.125,0.0885780885780886,0,0,0.175,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_LoopPojoInMap,0.126865671641791,0.125,0.095959595959596,0.0454545454545455,0,0.175,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_LoopPojoInList,0.141791044776119,0.125,0.115151515151515,0.0681818181818182,0,0.175,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_PojoInList,0.082089552238806,0.125,0.047979797979798,0.0227272727272727,0,0.175,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.setLong,0.00746268656716418,0,0,0,0,0,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.setInt,0.00746268656716418,0,0,0,0,0,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.getListGenericType,0.0149253731343284,0.125,0,0,0,0,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.getMapGenericType,0.0149253731343284,0.125,0,0,0,0,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_realize_LongPararmter_IllegalArgumentException,0.0373134328358209,0.125,0,0.0227272727272727,0,0.1,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_realize_IntPararmter_IllegalArgumentException,0.0373134328358209,0.125,0,0.0227272727272727,0,0.1,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testStackOverflow,0.0970149253731343,0.125,0.164502164502164,0.0681818181818182,0,0.175,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testGenerializeAndRealizeClass,0.0671641791044776,0.125,0.172727272727273,0.0909090909090909,0,0.175,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testPublicField,0.126865671641791,0.125,0.287878787878788,0.113636363636364,0,0.175,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testMapField,0.194029850746269,0.25,0.447811447811448,0.25,0,0.175,0,0,0.1,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testRealize,0.0746268656716418,0.125,0.15702479338843,0.0909090909090909,0,0.175,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testRealizeLinkedList,0.0746268656716418,0.125,0.104683195592287,0.0681818181818182,0,0.175,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testPojoList,0.134328358208955,0.125,0.181818181818182,0.113636363636364,0,0.175,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testListPojoListPojo,0.156716417910448,0.125,0.261707988980716,0.159090909090909,0,0.175,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testDateTimeTimestamp,0.126865671641791,0.25,0.223905723905724,0.181818181818182,0,0.1,0,0,0.2,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testIntToBoolean,0.0671641791044776,0.125,0.115151515151515,0.0454545454545455,0,0.1,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testRealizeCollectionWithNullElement,0.0970149253731343,0,0.123376623376623,0.0909090909090909,0,0.1,0,0,0,0,0.375618811881188,0.0128750681942171,0.227272727272727,0.326086956521739,0.147196261682243,0.21780303030303,0.264705882352941,0.522932466594438,0.523230088495575,0.516047266882307,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CIDRUtilsTest.testIpv4,0.0522388059701493,0.125,0.503787878787879,0,0,0.025,0,0,0,0,0.073019801980198,0.000327332242225859,0.0454545454545455,0.0652173913043478,0.0514018691588785,0.0625,0.072192513368984,0.0530877573131094,0.154867256637168,0.113793854378671,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CIDRUtilsTest.testIpv6,0.0895522388059701,0.125,0.752913752913753,0,0,0.025,0,0,0,0,0.073019801980198,0.000327332242225859,0.0454545454545455,0.0652173913043478,0.0514018691588785,0.0625,0.072192513368984,0.0530877573131094,0.154867256637168,0.113793854378671,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.LRUCacheTest.testCache,0.171641791044776,0.125,0.335858585858586,0.0909090909090909,0,0.125,0,0,0,0,0.0575495049504951,0.00141843971631206,0.0909090909090909,0.0326086956521739,0.0420560747663551,0.0454545454545455,0.0347593582887701,0.0418923799205489,0.0619469026548673,0.0458791905857306,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.LRUCacheTest.testCapacity,0.0373134328358209,0.125,0.095959595959596,0.0454545454545455,0,0.05,0,0,0,0,0.0575495049504951,0.00141843971631206,0.0909090909090909,0.0326086956521739,0.0420560747663551,0.0454545454545455,0.0347593582887701,0.0418923799205489,0.0619469026548673,0.0458791905857306,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CompatibleTypeUtilsTest.testCompatibleTypeConvert,1,0.25,0.307070707070707,1,0,0.025,0,0,0.3,0,0.124381188118812,0.00010911074740862,0,0.130434782608696,0.0210280373831776,0.0625,0.0828877005347594,0.202600216684724,0.267699115044248,0.236536446566786,0,0,1,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.MethodUtilsTest.testGetMethod,0.0671641791044776,0.25,0.172727272727273,0.0227272727272727,0,0.075,0,0,0.1,0,0.228960396039604,0.0130932896890344,0,0.184782608695652,0.126168224299065,0.142045454545455,0.157754010695187,0.206452389550981,0.345132743362832,0.304296143432122,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.MethodUtilsTest.testSetMethod,0.0671641791044776,0.25,0.172727272727273,0.0227272727272727,0,0.075,0,0,0.1,0,0.228960396039604,0.0130932896890344,0,0.184782608695652,0.126168224299065,0.142045454545455,0.157754010695187,0.206452389550981,0.345132743362832,0.304296143432122,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.MethodUtilsTest.testIsDeprecated,0.0223880597014925,0.125,0.431818181818182,0,0,0.025,0,0,0,0,0.228960396039604,0.0130932896890344,0,0.184782608695652,0.126168224299065,0.142045454545455,0.157754010695187,0.206452389550981,0.345132743362832,0.304296143432122,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testSort,0.0746268656716418,0.125,0,0.0227272727272727,0,0.025,0,0,0,0,0.222153465346535,0.0252045826513912,0,0.130434782608696,0.198598130841121,0.147727272727273,0.149732620320856,0.241121945347297,0.370575221238938,0.333172401019934,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testSortNull,0.0223880597014925,0.125,0.143939393939394,0.0454545454545455,0,0.05,0,0,0,0,0.222153465346535,0.0252045826513912,0,0.130434782608696,0.198598130841121,0.147727272727273,0.149732620320856,0.241121945347297,0.370575221238938,0.333172401019934,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testSortSimpleName,0.082089552238806,0.125,0.047979797979798,0.0454545454545455,0,0.025,0,0,0,0,0.222153465346535,0.0252045826513912,0,0.130434782608696,0.198598130841121,0.147727272727273,0.149732620320856,0.241121945347297,0.370575221238938,0.333172401019934,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testSortSimpleNameNull,0.0223880597014925,0.125,0.143939393939394,0.0454545454545455,0,0.05,0,0,0,0,0.222153465346535,0.0252045826513912,0,0.130434782608696,0.198598130841121,0.147727272727273,0.149732620320856,0.241121945347297,0.370575221238938,0.333172401019934,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testSplitAll,0.111940298507463,0.125,0.107954545454545,0.0227272727272727,0,0.075,0,0,0,0,0.222153465346535,0.0252045826513912,0,0.130434782608696,0.198598130841121,0.147727272727273,0.149732620320856,0.241121945347297,0.370575221238938,0.333172401019934,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testJoinAll,0.141791044776119,0.375,0.0575757575757576,0.0454545454545455,0,0.075,0,0,0.1,0,0.222153465346535,0.0252045826513912,0,0.130434782608696,0.198598130841121,0.147727272727273,0.149732620320856,0.241121945347297,0.370575221238938,0.333172401019934,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testJoinList,0.0522388059701493,0.125,0.143939393939394,0,0,0.05,0,0,0,0,0.222153465346535,0.0252045826513912,0,0.130434782608696,0.198598130841121,0.147727272727273,0.149732620320856,0.241121945347297,0.370575221238938,0.333172401019934,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testMapEquals,0.0447761194029851,0.125,0.329004329004329,0.0681818181818182,0,0.05,0.0540540540540541,0,0,0,0.222153465346535,0.0252045826513912,0,0.130434782608696,0.198598130841121,0.147727272727273,0.149732620320856,0.241121945347297,0.370575221238938,0.333172401019934,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testStringMap1,0.0149253731343284,0.125,0,0,0,0.025,0.027027027027027,0,0,0,0.222153465346535,0.0252045826513912,0,0.130434782608696,0.198598130841121,0.147727272727273,0.149732620320856,0.241121945347297,0.370575221238938,0.333172401019934,0,0,0,0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testStringMap2,0.00746268656716418,0.125,0,0,0,0,0,0,0,0,0.222153465346535,0.0252045826513912,0,0.130434782608696,0.198598130841121,0.147727272727273,0.149732620320856,0.241121945347297,0.370575221238938,0.333172401019934,0,0,0,0,FALSE
