id,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,functionalDecomposition,spaghettiCode,isFlaky
44,wildfly,org.wildfly.clustering.service.concurrent.StampedLockServiceExecutorTestCase.testExecuteExceptionRunnable,0.255555555555556,0.6,0,0.0454545454545455,0,0.5,0,0,0.2,0,0.0946882217090069,0,0.0689655172413793,0.0983606557377049,0.0848484848484849,0.094488188976378,0.0852017937219731,0.0594632520610419,0.078804347826087,0.0571330634359226,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.service.concurrent.StampedLockServiceExecutorTestCase.testExecuteSupplier,0.188888888888889,0.2,0.0634920634920635,0.136363636363636,0,0.5,0,0,0.1,0,0.0946882217090069,0,0.0689655172413793,0.0983606557377049,0.0848484848484849,0.094488188976378,0.0852017937219731,0.0594632520610419,0.078804347826087,0.0571330634359226,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.service.concurrent.StampedLockServiceExecutorTestCase.testExecuteExceptionSupplier,0.288888888888889,0.6,0.0634920634920635,0.181818181818182,0,0.5,0,0,0.1,0,0.0946882217090069,0,0.0689655172413793,0.0983606557377049,0.0848484848484849,0.094488188976378,0.0852017937219731,0.0594632520610419,0.078804347826087,0.0571330634359226,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.service.concurrent.StampedLockServiceExecutorTestCase.concurrent,0.0111111111111111,0.2,0,0,0,0,0,0,0,0,0.0946882217090069,0,0.0689655172413793,0.0983606557377049,0.0848484848484849,0.094488188976378,0.0852017937219731,0.0594632520610419,0.078804347826087,0.0571330634359226,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.InfinispanBatcherFactoryTestCase.transactional,0.0777777777777778,0,0,0.0454545454545455,0,0.1,0,0,0,0,0.023094688221709,0,0,0.0655737704918033,0.0121212121212121,0.0196850393700787,0.0179372197309417,0.00438519557972286,0.0271739130434783,0.0124673139526987,0,0.5,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.InfinispanBatcherFactoryTestCase.nonTransactional,0.0777777777777778,0,0,0.0454545454545455,0,0.1,0,0,0,0,0.023094688221709,0,0,0.0655737704918033,0.0121212121212121,0.0196850393700787,0.0179372197309417,0.00438519557972286,0.0271739130434783,0.0124673139526987,0,0.5,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheTestCase.init,0.0222222222222222,0,0,0,0,0,0,0,0,0,0.0912240184757506,0.0121802679658952,0.0689655172413793,0.0819672131147541,0.096969696969697,0.062992125984252,0.0358744394618834,0.0522715313102964,0.126358695652174,0.0870739932408945,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheTestCase.noBatcher,0.0888888888888889,0.2,0,0.0454545454545455,0,0.2,0,0,0.1,0,0.0912240184757506,0.0121802679658952,0.0689655172413793,0.0819672131147541,0.096969696969697,0.062992125984252,0.0358744394618834,0.0522715313102964,0.126358695652174,0.0870739932408945,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheTestCase.batcher,0.288888888888889,0.2,0.0423280423280423,0.136363636363636,0,0.2,0,0,0.4,0,0.0912240184757506,0.0121802679658952,0.0689655172413793,0.0819672131147541,0.096969696969697,0.062992125984252,0.0358744394618834,0.0522715313102964,0.126358695652174,0.0870739932408945,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.cleanup,0.0222222222222222,0,0,0,0,0,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.getName,0.0555555555555556,0,0,0.0454545454545455,0,0,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.getDefaultCacheName,0.0555555555555556,0,0,0.0454545454545455,0,0,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.getDefaultCache,0.0888888888888889,0,0.126984126984127,0.136363636363636,0,0.5,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.getCache,0.0888888888888889,0,0.126984126984127,0.136363636363636,0,0.5,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.getCacheFromTemplate,0.1,0,0.114285714285714,0.136363636363636,0,0.5,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.start,0.0333333333333333,0.2,0,0,0,0.1,0,0,0.05,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.stop,0.0333333333333333,0.2,0,0,0,0.1,0,0,0.05,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.addListener,0.0444444444444444,0.2,0,0,0,0,0,0,0.05,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.removeListener,0.0444444444444444,0.2,0,0,0,0,0,0,0.05,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.getListeners,0.0555555555555556,0,0,0.0454545454545455,0,0,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.defineConfiguration,0.0666666666666667,0,0,0.0454545454545455,0,0,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.undefineConfiguration,0.0333333333333333,0.2,0,0,0,0,0,0,0.05,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.getClusterName,0.0555555555555556,0,0,0.0454545454545455,0,0,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.getMembers,0.0555555555555556,0,0,0.0454545454545455,0,0.1,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.getAddress,0.0555555555555556,0,0,0.0454545454545455,0,0.1,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.getCoordinator,0.0555555555555556,0,0,0.0454545454545455,0,0.1,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.getStatus,0.0555555555555556,0,0,0.0454545454545455,0,0,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.getCacheManagerConfiguration,0.0555555555555556,0,0,0.0454545454545455,0,0,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.getDefaultCacheConfiguration,0.0555555555555556,0,0,0.0454545454545455,0,0,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.getCacheConfiguration,0.0555555555555556,0,0,0.0454545454545455,0,0,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.getCacheNames,0.0666666666666667,0,0.0816326530612245,0.0454545454545455,0,0,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.isRunning,0.0444444444444444,0,0,0.0454545454545455,0,0,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.isDefaultRunning,0.0444444444444444,0,0,0.0454545454545455,0,0,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.DefaultCacheContainerTestCase.startCaches,0.0444444444444444,0,0,0.0454545454545455,0,0.1,0,0,0,0,0.172055427251732,0.305724725943971,0,0.180327868852459,0.266666666666667,0.192913385826772,0.116591928251121,0.075600771794422,0.158967391304348,0.115479196485892,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.subsystem.OperationsTestCase.testCacheContainerReadWriteOperation,0.122222222222222,0.2,0.428571428571429,0.136363636363636,0,0,0.230769230769231,0,0,0,0.30715935334873,0.529841656516443,1,0.213114754098361,0.460606060606061,0.413385826771654,0.336322869955157,0.20838449394843,0.264945652173913,0.221069676932838,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.subsystem.OperationsTestCase.testLocalCacheReadWriteOperation,0.144444444444444,0.2,0.36734693877551,0.227272727272727,0,0,0.230769230769231,0,0,0,0.30715935334873,0.529841656516443,1,0.213114754098361,0.460606060606061,0.413385826771654,0.336322869955157,0.20838449394843,0.264945652173913,0.221069676932838,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.subsystem.OperationsTestCase.testDistributedCacheJDBCStoreReadWriteOperation,0.211111111111111,0.4,0.485714285714286,0.318181818181818,0,0.1,0.307692307692308,0,0.05,0,0.30715935334873,0.529841656516443,1,0.213114754098361,0.460606060606061,0.413385826771654,0.336322869955157,0.20838449394843,0.264945652173913,0.221069676932838,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.subsystem.OperationsTestCase.createStringKeyedTable,0.166666666666667,0.2,0,0,0,0.1,0,0,0,0,0.30715935334873,0.529841656516443,1,0.213114754098361,0.460606060606061,0.413385826771654,0.336322869955157,0.20838449394843,0.264945652173913,0.221069676932838,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.subsystem.OperationsTestCase.testStoreProperties,0.566666666666667,0.2,0.472527472527473,1,0,0.8,0.846153846153846,0,0,0,0.30715935334873,0.529841656516443,1,0.213114754098361,0.460606060606061,0.413385826771654,0.336322869955157,0.20838449394843,0.264945652173913,0.221069676932838,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.infinispan.subsystem.OperationsTestCase.testAliases,0.411111111111111,0.2,0.43609022556391,0.681818181818182,0,0.4,0.615384615384615,0,0,0,0.30715935334873,0.529841656516443,1,0.213114754098361,0.460606060606061,0.413385826771654,0.336322869955157,0.20838449394843,0.264945652173913,0.221069676932838,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.infinispan.spi.persistence.IndexedKeyFormatMapperTestCase.testSinglePadding,0.133333333333333,0,0.659340659340659,0.272727272727273,0,0.3,0,0,0,0,0.0635103926096998,0,0,0.0655737704918033,0.0666666666666667,0.0708661417322835,0.062780269058296,0.0324504472899491,0.122282608695652,0.0773977652559145,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.infinispan.spi.persistence.IndexedKeyFormatMapperTestCase.testDoublePadding,0.166666666666667,0,0.678571428571429,0.318181818181818,0,0.3,0,0,0,0,0.0635103926096998,0,0,0.0655737704918033,0.0666666666666667,0.0708661417322835,0.062780269058296,0.0324504472899491,0.122282608695652,0.0773977652559145,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.infinispan.spi.persistence.IndexedKeyFormatMapperTestCase.createPersistenceList,0.0111111111111111,0,0,0,0,0,0,0,0,0,0.0635103926096998,0,0,0.0655737704918033,0.0666666666666667,0.0708661417322835,0.062780269058296,0.0324504472899491,0.122282608695652,0.0773977652559145,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.infinispan.spi.persistence.SimpleKeyFormatTestCase.test,0.0111111111111111,0,0,0,0,0,0,0,0,0,0.0484988452655889,0,0.0344827586206897,0.0163934426229508,0.0606060606060606,0.0275590551181102,0.00896860986547085,0.0191194527275917,0.0625,0.0371615591863811,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.infinispan.spi.persistence.SimpleKeyFormatMapperTestCase.test,0.133333333333333,0.2,0.307692307692308,0.181818181818182,0,0.3,0,0,0.3,0,0.0404157043879908,0,0,0.0163934426229508,0.0666666666666667,0.031496062992126,0.0179372197309417,0.0136818102087353,0.0557065217391304,0.0311280767759749,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.subsystem.OperationsTestCase.testSubsystemReadWriteOperations,0.144444444444444,0.2,0.36734693877551,0.136363636363636,0,0,0,0,0,0,0.30715935334873,0.529841656516443,1,0.213114754098361,0.460606060606061,0.413385826771654,0.336322869955157,0.20838449394843,0.264945652173913,0.221069676932838,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.subsystem.OperationsTestCase.testTransportReadWriteOperation,0.144444444444444,0.2,0.36734693877551,0.136363636363636,0,0,0.230769230769231,0,0,0,0.30715935334873,0.529841656516443,1,0.213114754098361,0.460606060606061,0.413385826771654,0.336322869955157,0.20838449394843,0.264945652173913,0.221069676932838,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.subsystem.OperationsTestCase.testTransportReadWriteWithParameters,0.111111111111111,0.2,0.467532467532468,0.136363636363636,0,0,0.230769230769231,0,0,0,0.30715935334873,0.529841656516443,1,0.213114754098361,0.460606060606061,0.413385826771654,0.336322869955157,0.20838449394843,0.264945652173913,0.221069676932838,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.subsystem.OperationsTestCase.testTransportPropertyReadWriteOperation,0.4,0.2,0.633204633204633,0.681818181818182,0,0,1,0,0,0,0.30715935334873,0.529841656516443,1,0.213114754098361,0.460606060606061,0.413385826771654,0.336322869955157,0.20838449394843,0.264945652173913,0.221069676932838,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.subsystem.OperationsTestCase.testProtocolReadWriteOperation,0.133333333333333,0.2,0.483516483516484,0.181818181818182,0,0,0.307692307692308,0,0,0,0.30715935334873,0.529841656516443,1,0.213114754098361,0.460606060606061,0.413385826771654,0.336322869955157,0.20838449394843,0.264945652173913,0.221069676932838,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.subsystem.OperationsTestCase.testProtocolPropertyReadWriteOperation,0.4,0.2,0.633204633204633,0.681818181818182,0,0,1,0,0,0,0.30715935334873,0.529841656516443,1,0.213114754098361,0.460606060606061,0.413385826771654,0.336322869955157,0.20838449394843,0.264945652173913,0.221069676932838,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.subsystem.OperationsTestCase.testLegacyProtocolAddRemoveOperation,0.0555555555555556,0.2,0,0,0,0,0,0,0,0,0.30715935334873,0.529841656516443,1,0.213114754098361,0.460606060606061,0.413385826771654,0.336322869955157,0.20838449394843,0.264945652173913,0.221069676932838,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.subsystem.OperationsTestCase.testProtocolAddRemoveOperation,0.0555555555555556,0,0.285714285714286,0.0909090909090909,0,0,0.153846153846154,0,0,0,0.30715935334873,0.529841656516443,1,0.213114754098361,0.460606060606061,0.413385826771654,0.336322869955157,0.20838449394843,0.264945652173913,0.221069676932838,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.ManagedSocketFactoryTest.destroy,0.0222222222222222,0,0,0,0,0,0,0,0,0,0.184757505773672,0.0572472594397077,0.482758620689655,0.213114754098361,0.387878787878788,0.255905511811024,0.192825112107623,0.109980705139449,0.142663043478261,0.110557097686471,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.ManagedSocketFactoryTest.createSocket,0.0333333333333333,0.2,0,0,0,0,0,0,0,0,0.184757505773672,0.0572472594397077,0.482758620689655,0.213114754098361,0.387878787878788,0.255905511811024,0.192825112107623,0.109980705139449,0.142663043478261,0.110557097686471,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.ManagedSocketFactoryTest.createSocket,0.266666666666667,0.2,0.0914285714285714,0.227272727272727,0,0.5,0,0,0,0,0.184757505773672,0.0572472594397077,0.482758620689655,0.213114754098361,0.387878787878788,0.255905511811024,0.192825112107623,0.109980705139449,0.142663043478261,0.110557097686471,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.ManagedSocketFactoryTest.createServerSocket,0.0333333333333333,0.2,0,0,0,0,0,0,0,0,0.184757505773672,0.0572472594397077,0.482758620689655,0.213114754098361,0.387878787878788,0.255905511811024,0.192825112107623,0.109980705139449,0.142663043478261,0.110557097686471,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.ManagedSocketFactoryTest.createServerSocket,0.222222222222222,0.2,0.0816326530612245,0.181818181818182,0,0.4,0,0,0,0,0.184757505773672,0.0572472594397077,0.482758620689655,0.213114754098361,0.387878787878788,0.255905511811024,0.192825112107623,0.109980705139449,0.142663043478261,0.110557097686471,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.ManagedSocketFactoryTest.createDatagramSocket,0.0333333333333333,0.2,0,0,0,0,0,0,0,0,0.184757505773672,0.0572472594397077,0.482758620689655,0.213114754098361,0.387878787878788,0.255905511811024,0.192825112107623,0.109980705139449,0.142663043478261,0.110557097686471,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.ManagedSocketFactoryTest.createDatagramSocket,0.211111111111111,0.2,0.0857142857142857,0.181818181818182,0,0.4,0,0,0,0,0.184757505773672,0.0572472594397077,0.482758620689655,0.213114754098361,0.387878787878788,0.255905511811024,0.192825112107623,0.109980705139449,0.142663043478261,0.110557097686471,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.ManagedSocketFactoryTest.createMulticastSocket,0.0333333333333333,0.2,0,0,0,0,0,0,0,0,0.184757505773672,0.0572472594397077,0.482758620689655,0.213114754098361,0.387878787878788,0.255905511811024,0.192825112107623,0.109980705139449,0.142663043478261,0.110557097686471,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.ManagedSocketFactoryTest.createMulticastSocket,0.155555555555556,0.2,0.0761904761904762,0.136363636363636,0,0.3,0,0,0,0,0.184757505773672,0.0572472594397077,0.482758620689655,0.213114754098361,0.387878787878788,0.255905511811024,0.192825112107623,0.109980705139449,0.142663043478261,0.110557097686471,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.ManagedSocketFactoryTest.closeSocket,0.0444444444444444,0.4,0,0,0,0.3,0,0,0.05,0,0.184757505773672,0.0572472594397077,0.482758620689655,0.213114754098361,0.387878787878788,0.255905511811024,0.192825112107623,0.109980705139449,0.142663043478261,0.110557097686471,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.ManagedSocketFactoryTest.closeServerSocket,0.0444444444444444,0.4,0,0,0,0.3,0,0,0.05,0,0.184757505773672,0.0572472594397077,0.482758620689655,0.213114754098361,0.387878787878788,0.255905511811024,0.192825112107623,0.109980705139449,0.142663043478261,0.110557097686471,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.ManagedSocketFactoryTest.closeDatagramSocket,0.0444444444444444,0.2,0,0,0,0.3,0,0,0.05,0,0.184757505773672,0.0572472594397077,0.482758620689655,0.213114754098361,0.387878787878788,0.255905511811024,0.192825112107623,0.109980705139449,0.142663043478261,0.110557097686471,0,0,0,FALSE
44,wildfly,org.jboss.as.clustering.jgroups.ManagedSocketFactoryTest.closeMulticastSocket,0.0444444444444444,0.2,0,0,0,0.3,0,0,0.05,0,0.184757505773672,0.0572472594397077,0.482758620689655,0.213114754098361,0.387878787878788,0.255905511811024,0.192825112107623,0.109980705139449,0.142663043478261,0.110557097686471,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.ee.retry.RetryingInvokerTestCase.testSupplier,0.277777777777778,0.6,0.0659340659340659,0.181818181818182,0,0.3,0,0,0.05,0,0.0773672055427252,0.0121802679658952,0.172413793103448,0.114754098360656,0.0606060606060606,0.0354330708661417,0.0179372197309417,0.024557095246448,0.0883152173913044,0.0539041198648666,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.ee.retry.RetryingInvokerTestCase.testRunnable,0.233333333333333,0.6,0,0.0454545454545455,0,0.2,0,0,0.05,0,0.0773672055427252,0.0121802679658952,0.172413793103448,0.114754098360656,0.0606060606060606,0.0354330708661417,0.0179372197309417,0.024557095246448,0.0883152173913044,0.0539041198648666,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.ee.infinispan.InfinispanCachePropertiesTestCase.isLockOnRead,0.1,0,0.4,0.181818181818182,0,0.1,0,0,0,0,0.0646651270207852,0.00609013398294762,0.0344827586206897,0.0491803278688525,0.0727272727272727,0.0708661417322835,0.0538116591928251,0.026486581301526,0.077445652173913,0.0483989283740057,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.ee.infinispan.InfinispanCachePropertiesTestCase.isLockOnWrite,0.0777777777777778,0,0.357142857142857,0.136363636363636,0,0.1,0,0,0,0,0.0646651270207852,0.00609013398294762,0.0344827586206897,0.0491803278688525,0.0727272727272727,0.0708661417322835,0.0538116591928251,0.026486581301526,0.077445652173913,0.0483989283740057,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.ee.infinispan.InfinispanCachePropertiesTestCase.isMarshalling,0.188888888888889,0.6,0.285714285714286,0.227272727272727,0.0909090909090909,0.1,0,0,0.1,0,0.0646651270207852,0.00609013398294762,0.0344827586206897,0.0491803278688525,0.0727272727272727,0.0708661417322835,0.0538116591928251,0.026486581301526,0.077445652173913,0.0483989283740057,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.ee.infinispan.InfinispanCachePropertiesTestCase.isPersistent,0.188888888888889,0.6,0.285714285714286,0.227272727272727,0.0909090909090909,0.1,0,0,0.1,0,0.0646651270207852,0.00609013398294762,0.0344827586206897,0.0491803278688525,0.0727272727272727,0.0708661417322835,0.0538116591928251,0.026486581301526,0.077445652173913,0.0483989283740057,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.ee.infinispan.InfinispanCachePropertiesTestCase.isTransactional,0.0555555555555556,0,0.285714285714286,0.0909090909090909,0,0.1,0,0,0,0,0.0646651270207852,0.00609013398294762,0.0344827586206897,0.0491803278688525,0.0727272727272727,0.0708661417322835,0.0538116591928251,0.026486581301526,0.077445652173913,0.0483989283740057,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.ee.infinispan.CacheEntryMutatorTestCase.mutateTransactional,0.166666666666667,0.2,0,0,0,0.1,0,0,0.15,0,0.0496535796766744,0,0,0.0819672131147541,0.0242424242424242,0.0511811023622047,0.0448430493273543,0.0189440449044027,0.0679347826086956,0.040049553723824,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.ee.infinispan.CacheEntryMutatorTestCase.mutateNonTransactional,0.166666666666667,0.2,0,0,0,0.1,0,0,0.15,0,0.0496535796766744,0,0,0.0819672131147541,0.0242424242424242,0.0511811023622047,0.0448430493273543,0.0189440449044027,0.0679347826086956,0.040049553723824,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.ee.infinispan.InfinispanBatcherTestCase.destroy,0.0222222222222222,0,0,0,0,0,0,0,0,0,0.202078521939954,0.0158343483556638,0.0344827586206897,0.19672131147541,0.115151515151515,0.094488188976378,0.0762331838565022,0.0791089282582003,0.172554347826087,0.125896288766315,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.ee.infinispan.InfinispanBatcherTestCase.createExistingActiveBatch,0.1,0.4,0,0.0454545454545455,0,0.2,0,0,0.1,0,0.202078521939954,0.0158343483556638,0.0344827586206897,0.19672131147541,0.115151515151515,0.094488188976378,0.0762331838565022,0.0791089282582003,0.172554347826087,0.125896288766315,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.ee.infinispan.InfinispanBatcherTestCase.createExistingClosedBatch,0.2,0.6,0.0601503759398496,0.136363636363636,0,0.3,0,0,0.2,0,0.202078521939954,0.0158343483556638,0.0344827586206897,0.19672131147541,0.115151515151515,0.094488188976378,0.0762331838565022,0.0791089282582003,0.172554347826087,0.125896288766315,0,0,0,FALSE
44,wildfly,org.wildfly.clustering.ee.infinispan.InfinispanBatcherTestCase.createBatchClose,0.155555555555556,0.6,0.0380952380952381,0.0909090909090909,0,0.2,0,0,0.2,0,0.202078521939954,0.0158343483556638,0.0344827586206897,0.19672131147541,0.115151515151515,0.094488188976378,0.0762331838565022,0.0791089282582003,0.172554347826087,0.125896288766315,0,0,0,FALSE
