id,projectName,testCase,isFlaky,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
9630,qos-ch-logback,ch.qos.logback.core.joran.spi.elementselectortest.testtailmatch,0,1,0,0,0,0,0,0,0,44.0,7.0,2.0,0.005,28,3,0,0,0,0,1,3,3,3,0
9631,qos-ch-logback,ch.qos.logback.core.joran.spi.elementselectortest.testprefixmatch,0,1,0,0,0,0,0,0,0,43.0,7.0,2.0,0.011,28,3,0,0,0,0,1,3,3,3,0
9634,qos-ch-logback,ch.qos.logback.core.joran.action.definepropertyactiontest.good,0,0,0,0,0,1,0,0,0,6.0,1.0,14.0,0.645,113,52,0,0,0,1,1,2,4,6,0
9635,qos-ch-logback,ch.qos.logback.core.joran.action.definepropertyactiontest.noname,0,0,0,0,0,1,0,0,0,9.0,1.0,11.0,0.012,84,36,0,0,0,0,1,3,3,4,0
9636,qos-ch-logback,ch.qos.logback.core.joran.action.definepropertyactiontest.noclass,0,0,0,0,0,1,0,0,0,7.0,1.0,11.0,0.018,82,36,0,0,0,0,1,3,3,4,0
9637,qos-ch-logback,ch.qos.logback.core.joran.action.definepropertyactiontest.testbadclass,0,0,0,0,0,1,0,0,0,8.0,1.0,16.0,0.019,100,38,0,0,0,0,1,2,2,4,0
9640,qos-ch-logback,ch.qos.logback.core.joran.action.includeactiontest.basicfile,0,0,0,0,0,0,0,0,0,5.0,0.0,7.0,0.0,75,44,0,0,0,1,1,2,4,6,0
9641,qos-ch-logback,ch.qos.logback.core.joran.action.includeactiontest.optionalfile,0,0,0,0,0,0,0,0,0,5.0,0.0,8.0,0.021,111,43,0,0,0,1,1,3,6,6,2
9642,qos-ch-logback,ch.qos.logback.core.joran.action.includeactiontest.basicresource,0,0,0,0,0,0,0,0,0,5.0,0.0,7.0,0.102,83,42,0,0,0,1,1,3,6,6,0
9643,qos-ch-logback,ch.qos.logback.core.joran.action.includeactiontest.basicurl,0,0,0,0,0,1,0,0,0,5.0,0.0,8.0,0.021,81,40,0,0,0,1,1,3,6,6,0
9644,qos-ch-logback,ch.qos.logback.core.joran.action.includeactiontest.nofilefound,0,1,0,0,0,1,0,0,0,6.0,2.0,11.0,0.08,116,43,0,0,0,1,1,3,3,6,3
9645,qos-ch-logback,ch.qos.logback.core.joran.action.includeactiontest.withcorruptfile,0,1,0,0,0,0,1,0,0,14.0,4.0,13.0,0.169,129,44,0,0,0,1,1,3,3,6,1
9647,qos-ch-logback,ch.qos.logback.core.joran.action.includeactiontest.malformedurl,0,1,0,0,0,1,0,0,0,6.0,2.0,11.0,0.075,98,48,0,0,0,1,1,3,4,6,3
9648,qos-ch-logback,ch.qos.logback.core.joran.action.includeactiontest.unknownurl,0,1,0,0,0,1,0,0,0,10.0,2.0,11.0,1.046,102,48,0,0,0,1,1,3,6,6,3
9649,qos-ch-logback,ch.qos.logback.core.joran.action.includeactiontest.nestedinclude,0,0,0,0,0,1,0,0,0,10.0,1.0,13.0,0.011,84,40,0,0,0,1,1,3,6,6,0
9650,qos-ch-logback,ch.qos.logback.core.joran.action.includeactiontest.multiinclude,0,0,0,0,0,0,0,0,0,6.0,0.0,7.0,0.039,78,40,0,0,0,1,1,3,6,6,0
9654,qos-ch-logback,ch.qos.logback.core.joran.action.propertyactiontest.namevaluepair,0,0,0,0,0,1,0,0,0,6.0,1.0,13.0,0.01,52,19,0,0,0,1,1,1,2,5,3
9655,qos-ch-logback,ch.qos.logback.core.joran.action.propertyactiontest.namevaluepairwithprerequisitesubsitution,0,0,0,0,0,1,0,0,0,7.0,1.0,13.0,0.004,46,19,0,0,0,1,1,1,2,5,3
9656,qos-ch-logback,ch.qos.logback.core.joran.action.propertyactiontest.novalue,0,1,0,0,0,1,0,0,0,6.0,2.0,5.0,0.0,24,16,0,0,0,0,0,0,1,3,0
9657,qos-ch-logback,ch.qos.logback.core.joran.action.propertyactiontest.noname,0,1,0,0,0,1,0,0,0,6.0,2.0,5.0,0.125,25,16,0,0,0,0,0,0,1,3,0
9658,qos-ch-logback,ch.qos.logback.core.joran.action.propertyactiontest.noattributes,0,1,0,0,0,1,0,0,0,6.0,2.0,13.0,0.11,54,20,0,0,0,0,1,0,3,5,3
9659,qos-ch-logback,ch.qos.logback.core.joran.action.propertyactiontest.testfilenotloaded,0,1,0,0,0,1,0,0,0,7.0,2.0,8.0,0.002,28,15,0,0,0,0,0,0,1,5,3
9660,qos-ch-logback,ch.qos.logback.core.joran.action.propertyactiontest.testloadfilewithprerequisitesubsitution,0,1,0,0,0,1,0,0,0,7.0,2.0,7.0,0.004,48,22,0,0,0,1,1,1,4,5,0
9661,qos-ch-logback,ch.qos.logback.core.joran.action.propertyactiontest.testloadfile,0,1,0,0,0,1,0,0,0,6.0,2.0,7.0,0.073,50,22,0,0,0,1,1,1,4,5,0
9662,qos-ch-logback,ch.qos.logback.core.joran.action.propertyactiontest.testloadresource,0,1,0,0,0,1,0,0,0,6.0,2.0,9.0,0.063,57,24,0,0,0,1,1,1,4,5,0
9663,qos-ch-logback,ch.qos.logback.core.joran.action.propertyactiontest.testloadresourcewithprerequisitesubsitution,0,1,0,0,0,1,0,0,0,7.0,2.0,9.0,0.001,47,20,0,0,0,1,1,1,2,4,0
9664,qos-ch-logback,ch.qos.logback.core.joran.action.propertyactiontest.testloadnotpossible,0,1,0,0,0,1,0,0,0,6.0,2.0,7.0,0.0,31,20,0,0,0,1,1,1,2,4,0
9671,qos-ch-logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.existinglocalpropertyshouldevaluatetotrue,0,0,0,0,0,1,0,0,0,4.0,0.0,2.0,2.027,27,12,0,0,0,0,0,0,1,5,0
9672,qos-ch-logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.existingcontextpropertyshouldevaluatetotrue,0,0,0,0,0,1,0,0,0,4.0,0.0,3.0,0.025,36,12,0,0,0,0,0,0,1,5,0
9673,qos-ch-logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.existingsystempropertyshouldevaluatetotrue,0,0,0,0,0,0,0,0,0,4.0,0.0,5.0,0.031,37,12,0,0,0,0,0,0,1,3,0
9674,qos-ch-logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.isnullforexistinglocalproperty,0,0,0,0,0,1,0,0,0,4.0,0.0,5.0,0.015,36,12,0,0,0,0,0,0,1,5,0
9675,qos-ch-logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.isnullforexistingcontextproperty,0,0,0,0,0,1,0,0,0,4.0,0.0,5.0,0.026,36,12,0,0,0,0,0,0,1,5,0
9676,qos-ch-logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.isnullforexistingsystemproperty,0,0,0,0,0,0,0,0,0,4.0,0.0,5.0,0.023,32,12,0,0,0,0,0,0,1,5,0
9677,qos-ch-logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.inexistentpropertyshouldevaluatetofalse,0,0,0,0,0,0,0,0,0,3.0,0.0,1.0,0.04,22,12,0,0,0,0,0,0,1,3,0
9678,qos-ch-logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.isnullforinexistentpropertyshouldevaluatetotrue,0,0,0,0,0,0,0,0,0,3.0,0.0,4.0,0.018,32,12,0,0,0,0,0,0,1,3,0
9680,qos-ch-logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.isdefinedforinexistentpropertyshouldevaluatetotrue,0,0,0,0,0,0,0,0,0,3.0,0.0,3.0,0.02,31,12,0,0,0,0,0,0,1,4,0
9682,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testcanaggregatecomponent,0,1,0,0,0,0,0,0,0,36.0,13.0,15.0,0.138,59,11,0,0,0,0,1,0,1,3,0
9683,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testsetproperty,0,1,0,0,0,0,0,0,0,28.0,7.0,1.0,0.012,44,10,0,0,0,0,1,0,1,3,0
9684,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testsetcamelproperty,0,1,0,0,0,1,0,0,0,7.0,2.0,6.0,0.001,31,10,0,0,0,0,1,0,1,3,0
9685,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testsetcomplexproperty,0,0,0,0,0,1,0,0,0,5.0,1.0,5.0,0.004,29,10,0,0,0,0,1,0,1,3,0
9686,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testgetclassnameviaimplicitrules,0,0,0,0,0,0,0,0,0,5.0,1.0,6.0,0.012,32,11,0,0,0,0,1,0,1,3,0
9687,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testgetcomplexpropertycolleclassnameviaimplicitrules,0,0,0,0,0,0,0,0,0,6.0,1.0,6.0,0.019,32,11,0,0,0,0,1,0,1,3,0
9688,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testpropertycollection,0,1,0,0,0,0,0,0,0,8.0,3.0,5.0,0.009,34,10,0,0,0,0,1,0,1,4,0
9689,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testcomplexcollection,0,1,0,0,0,0,0,0,0,12.0,3.0,9.0,0.0,36,10,0,0,0,0,1,0,1,4,0
9690,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testsetcomplexwithcamelcasename,0,0,0,0,0,1,0,0,0,5.0,1.0,3.0,0.005,28,10,0,0,0,0,1,0,1,3,0
9691,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testduration,0,0,0,0,0,1,0,0,0,4.0,1.0,2.0,0.002,29,11,0,0,0,0,1,0,1,3,0
9692,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testfilesize,0,0,0,0,0,1,0,0,0,4.0,1.0,2.0,0.004,30,11,0,0,0,0,1,0,1,3,0
9693,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testfilterreply,0,0,0,0,0,1,0,0,0,5.0,1.0,2.0,0.011,30,11,0,0,0,0,1,0,1,3,0
9694,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testenum,0,0,0,0,0,1,0,0,0,4.0,1.0,2.0,0.001,29,11,0,0,0,0,1,0,1,3,0
9695,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testdefaultclassannonation,0,1,0,1,0,0,0,0,0,13.0,3.0,10.0,0.001,38,10,0,0,0,0,1,0,1,3,0
9696,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testdefaultclassannotationforlists,0,1,0,1,0,0,0,0,0,13.0,3.0,10.0,0.016,40,11,0,0,0,0,1,0,1,3,0
9697,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.charset,0,1,0,0,0,1,0,0,0,11.0,2.0,12.0,0.064,41,16,0,0,0,0,0,0,1,2,0
9700,qos-ch-logback,ch.qos.logback.core.joran.implicitaction.implicitactiontest.nestedcomplex,0,0,0,0,0,0,0,0,0,10.0,0.0,7.0,0.028,110,50,0,0,0,1,1,2,4,6,0
9701,qos-ch-logback,ch.qos.logback.core.joran.implicitaction.implicitactiontest.nestedcomplexwithoutclassatrribute,0,0,0,0,0,0,0,0,0,12.0,0.0,11.0,0.672,106,49,0,0,0,1,1,2,4,6,0
9703,qos-ch-logback,ch.qos.logback.core.joran.implicitaction.implicitactiontest.nestedcomplexcollection,0,0,0,0,0,0,0,0,0,10.0,0.0,8.0,0.102,112,47,0,0,0,1,1,3,3,6,0
9704,qos-ch-logback,ch.qos.logback.core.joran.implicitaction.implicitactiontest.nestedcomplexcollectionwithoutclassatrribute,0,0,0,0,0,0,0,0,0,10.0,0.0,12.0,0.025,110,46,0,0,0,1,1,3,3,6,0
9705,qos-ch-logback,ch.qos.logback.core.rolling.sizebasedtriggeringpolicytest.teststringtolong,0,1,0,0,0,1,0,0,0,35.0,6.0,3.0,0.107,42,11,0,0,0,0,0,0,1,3,0
9713,qos-ch-logback,ch.qos.logback.core.rolling.timebasedrollingtest.nocompression_fileblank_norestart_1,0,0,0,0,0,0,1,0,0,3.0,0.0,26.0,0.46,148,62,0,0,0,0,1,3,6,6,0
9714,qos-ch-logback,ch.qos.logback.core.rolling.timebasedrollingtest.withcompression_fileblank_norestart_2,0,0,0,0,1,0,1,0,0,3.0,0.0,24.0,0.057,125,57,0,0,1,1,1,1,1,4,0
9715,qos-ch-logback,ch.qos.logback.core.rolling.timebasedrollingtest.nocompression_fileblank_stoprestart_3,0,0,0,0,0,0,1,0,0,3.0,0.0,22.0,0.046,130,62,0,0,0,0,1,0,6,6,0
9716,qos-ch-logback,ch.qos.logback.core.rolling.timebasedrollingtest.nocompression_fileset_stoprestart_4,0,0,0,0,0,0,1,0,0,3.0,0.0,23.0,0.078,136,58,0,0,0,0,0,0,6,6,0
9717,qos-ch-logback,ch.qos.logback.core.rolling.timebasedrollingtest.nocompression_fileset_stoprestart_withlongwait_4b,0,0,0,0,0,0,1,0,0,3.0,0.0,23.0,0.139,135,58,0,0,0,0,0,0,6,6,0
9718,qos-ch-logback,ch.qos.logback.core.rolling.timebasedrollingtest.nocompression_fileset_norestart_5,0,0,0,0,0,0,1,0,0,3.0,0.0,23.0,0.036,136,58,0,0,0,0,0,0,6,6,0
9719,qos-ch-logback,ch.qos.logback.core.rolling.timebasedrollingtest.withcompression_fileset_norestart_6,0,0,0,0,1,0,1,0,0,3.0,0.0,25.0,0.037,138,60,0,0,0,0,0,0,1,4,0
9720,qos-ch-logback,ch.qos.logback.core.rolling.timebasedrollingtest.withmissingtargetdirwithcompression,1,0,0,0,1,0,1,0,0,3.0,0.0,24.0,0.057,137,60,0,0,0,0,0,0,1,4,0
9721,qos-ch-logback,ch.qos.logback.core.rolling.timebasedrollingtest.withmissingtargetdirwithzipcompression,1,0,0,0,1,0,1,0,0,3.0,0.0,24.0,0.056,147,60,0,0,0,0,0,0,1,6,0
9722,qos-ch-logback,ch.qos.logback.core.rolling.timebasedrollingtest.failed_rename,0,0,1,0,0,1,0,0,0,22.0,0.0,2.0,0.0,36,19,0,0,0,0,0,0,1,4,0
9727,qos-ch-logback,ch.qos.logback.core.rolling.rollingfileappendertest.testprudentmodelogicalimplications,0,1,0,1,1,1,0,0,0,18.0,3.0,28.0,0.509,129,59,0,0,0,0,1,0,3,6,0
9728,qos-ch-logback,ch.qos.logback.core.rolling.rollingfileappendertest.testprudentmodelogicalimplicationsoncompression,0,1,0,1,1,1,0,0,0,15.0,2.0,28.0,0.03,126,56,0,0,0,0,1,0,6,6,0
9729,qos-ch-logback,ch.qos.logback.core.rolling.rollingfileappendertest.testfilepropertyafterrollingpolicy,0,0,0,1,1,1,0,0,0,9.0,0.0,13.0,0.003,52,24,0,0,0,0,0,0,1,4,0
9730,qos-ch-logback,ch.qos.logback.core.rolling.rollingfileappendertest.testfilepropertyaftertriggeringpolicy,0,0,0,1,1,1,0,0,0,8.0,0.0,8.0,0.005,41,25,0,0,0,0,0,0,1,4,0
9731,qos-ch-logback,ch.qos.logback.core.rolling.rollingfileappendertest.testfilenamewithparenthesis,0,0,0,1,0,1,0,0,0,11.0,0.0,19.0,0.026,100,50,0,0,0,0,0,0,1,4,0
9732,qos-ch-logback,ch.qos.logback.core.rolling.rollingfileappendertest.stoptimebasedrollingpolicy,0,1,0,1,1,1,0,0,0,16.0,4.0,27.0,0.04,115,51,0,0,0,0,0,0,1,4,0
9733,qos-ch-logback,ch.qos.logback.core.rolling.rollingfileappendertest.stopfixedwindowrollingpolicy,0,1,0,1,1,1,0,0,0,28.0,6.0,36.0,0.013,136,53,0,0,0,0,0,0,1,6,0
9734,qos-ch-logback,ch.qos.logback.core.rolling.rollingfileappendertest.testfileshouldnotmatchfilenamepattern,0,0,0,1,1,1,0,0,0,16.0,1.0,26.0,0.034,119,54,0,0,0,0,0,0,6,6,0
9736,qos-ch-logback,ch.qos.logback.core.rolling.renameutiltest.renametononexistingdirectory,0,0,0,0,0,1,1,1,0,14.0,1.0,10.0,0.188,29,17,0,0,0,0,0,0,1,4,0
9739,qos-ch-logback,ch.qos.logback.core.rolling.renameutiltest.renamebycopying,0,0,0,0,0,0,0,0,0,3.0,0.0,1.0,0.013,17,11,0,0,0,0,0,0,1,2,0
9746,qos-ch-logback,ch.qos.logback.core.rolling.sizeandtimebasedfnatp_test.nocompression_fileset_norestart_1,0,0,0,0,0,0,1,0,1,3.0,0.0,28.0,0.425,139,67,0,0,0,0,1,0,2,6,0
9747,qos-ch-logback,ch.qos.logback.core.rolling.sizeandtimebasedfnatp_test.nocompression_fileblank_norestart_2,0,0,0,0,0,0,1,0,1,3.0,0.0,25.0,0.047,140,57,0,0,0,0,0,0,1,4,0
9748,qos-ch-logback,ch.qos.logback.core.rolling.sizeandtimebasedfnatp_test.nocompression_fileblank_withstopstart_3,0,0,0,0,0,0,1,0,1,3.0,0.0,25.0,0.107,139,58,0,0,0,0,0,0,1,4,0
9749,qos-ch-logback,ch.qos.logback.core.rolling.sizeandtimebasedfnatp_test.nocompression_fileset_withstopstart_4,0,0,0,0,0,0,1,0,1,3.0,0.0,28.0,0.128,140,68,0,0,0,0,1,0,2,6,0
9750,qos-ch-logback,ch.qos.logback.core.rolling.sizeandtimebasedfnatp_test.withgzcompression_fileset_norestart_5,0,0,0,0,1,0,0,0,0,3.0,0.0,24.0,0.084,149,62,0,0,0,0,0,0,1,4,0
9751,qos-ch-logback,ch.qos.logback.core.rolling.sizeandtimebasedfnatp_test.withgzcompression_fileblank_norestart_6,0,0,0,0,1,0,0,0,0,3.0,0.0,27.0,0.109,133,66,0,0,0,0,1,0,2,6,0
9752,qos-ch-logback,ch.qos.logback.core.rolling.sizeandtimebasedfnatp_test.withzipcompression_fileset_norestart_7,0,0,0,0,1,1,1,0,0,5.0,0.0,29.0,0.113,152,62,0,0,0,0,0,0,1,4,0
9754,qos-ch-logback,ch.qos.logback.core.rolling.timebasedfilenamingandtriggeringpolicybasetest.singledate,0,0,0,1,0,0,0,0,1,14.0,1.0,2.0,0.401,96,48,0,0,0,0,0,0,1,4,0
9755,qos-ch-logback,ch.qos.logback.core.rolling.timebasedfilenamingandtriggeringpolicybasetest.multidate,0,0,0,1,0,0,0,0,1,14.0,1.0,2.0,0.024,95,48,0,0,0,0,0,0,1,4,0
9759,qos-ch-logback,ch.qos.logback.core.rolling.helper.rollingcalendartest.testperiodicity,0,1,0,0,0,0,0,0,0,30.0,5.0,0.0,0.017,18,3,0,0,0,0,0,0,0,3,0
9760,qos-ch-logback,ch.qos.logback.core.rolling.helper.rollingcalendartest.testvaryingnumberofhourlyperiods,0,0,0,1,0,0,0,0,0,11.0,1.0,4.0,0.165,11,3,0,0,0,0,0,0,0,2,0
9761,qos-ch-logback,ch.qos.logback.core.rolling.helper.rollingcalendartest.testvaryingnumberofdailyperiods,0,0,0,1,0,0,0,0,0,15.0,1.0,4.0,0.02,13,2,0,0,0,0,0,0,0,2,0
9762,qos-ch-logback,ch.qos.logback.core.rolling.helper.filestoreutiltest.filesonsamefoldershouldbeonthesamefilestore,0,0,1,0,0,1,1,1,0,10.0,1.0,5.0,0.069,19,5,0,0,0,0,0,0,6,6,0
9764,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.testsmoke,0,1,0,0,0,0,0,0,0,26.0,6.0,19.0,0.001,65,25,0,0,0,0,1,0,1,4,0
9765,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.flowingi,0,1,0,0,0,0,0,0,0,11.0,2.0,7.0,0.001,59,27,0,0,0,0,1,0,1,4,0
9766,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.date,0,1,0,0,0,0,0,0,0,15.0,3.0,13.0,0.354,79,30,0,0,0,0,1,0,1,6,0
9767,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.withbackslash,0,0,0,0,0,0,0,0,0,4.0,1.0,9.0,0.001,55,25,0,0,0,0,1,0,1,4,0
9768,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.objectlistconverter,0,0,0,0,0,0,0,0,0,8.0,1.0,11.0,0.004,64,29,0,0,0,0,1,0,1,4,0
9769,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.asregexbydate,0,1,0,0,0,0,0,0,0,18.0,2.0,7.0,0.002,74,29,0,0,0,0,1,0,5,6,0
9770,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.asregex,0,1,0,0,0,0,0,0,0,14.0,2.0,7.0,0.026,77,32,0,0,0,0,1,0,1,6,0
9771,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.convertmultipledates,0,0,0,0,0,0,0,0,0,6.0,1.0,10.0,0.014,68,28,0,0,0,0,1,0,1,4,0
9773,qos-ch-logback,ch.qos.logback.core.read.cyclicbufferappendertest.reset,0,1,0,1,0,0,0,0,0,7.0,2.0,4.0,0.002,12,6,0,0,0,0,0,0,7,2,0
9774,qos-ch-logback,ch.qos.logback.core.read.cyclicbufferappendertest.genericget,0,0,0,1,0,0,0,0,0,6.0,1.0,3.0,0.051,11,6,0,0,0,0,0,0,0,2,0
9784,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testbasic,0,0,0,0,0,1,0,0,0,8.0,1.0,15.0,0.018,37,10,0,0,0,0,0,0,1,3,0
9785,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testlevel,0,0,0,0,0,1,0,0,0,7.0,1.0,8.0,2.163,66,11,0,0,0,0,0,0,1,4,0
9786,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testtimestamp,0,0,0,0,0,1,0,0,0,7.0,1.0,8.0,0.018,65,11,0,0,0,0,0,0,1,4,0
9787,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testwithmatcher,0,0,0,0,0,1,0,0,0,8.0,1.0,15.0,0.017,38,10,0,0,0,0,0,0,1,3,0
9788,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.mdcasstring,0,0,0,0,0,1,0,0,0,12.0,1.0,12.0,0.122,69,11,0,0,0,0,0,0,1,5,2
9789,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.marker,0,0,0,0,0,1,0,0,0,8.0,1.0,15.0,0.044,38,11,0,0,0,0,0,0,1,4,1
9790,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.withnullmarker_lbcore_118,0,0,0,0,0,1,0,0,0,12.0,1.0,13.0,0.019,37,10,0,0,0,0,0,0,1,3,0
9791,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.evaluatorfilterwithnullmarker_lbcore_118,0,0,0,0,0,1,0,0,0,16.0,1.0,20.0,0.025,42,10,0,0,0,0,0,0,1,4,0
9792,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testcomplex,0,0,0,0,0,1,0,0,0,10.0,1.0,17.0,0.043,40,10,0,0,0,0,0,0,1,3,1
9793,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testbogusexp1,0,0,0,0,0,1,0,0,0,12.0,1.0,7.0,0.009,22,7,0,0,0,0,0,0,1,3,0
9794,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testbogusexp2,0,1,0,0,0,1,0,0,0,20.0,3.0,17.0,0.026,40,10,0,0,0,0,0,0,1,3,0
9796,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testloop1,0,0,0,0,0,1,0,0,0,6.0,0.0,13.0,0.148,35,10,0,0,0,0,0,0,1,3,0
9797,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testloop2,0,0,0,0,0,1,0,0,0,7.0,0.0,14.0,0.154,36,10,0,0,0,0,0,0,1,3,0
9798,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.throwable_lbclassic_155_i,0,0,0,0,0,1,0,0,0,7.0,1.0,17.0,0.085,51,16,0,0,0,0,0,0,1,3,0
9799,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.throwable_lbclassic_155_ii,0,0,0,0,0,1,0,0,0,7.0,1.0,18.0,0.022,58,16,0,0,0,0,0,0,1,3,0
9800,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.nullmdc,0,0,0,0,0,1,0,0,0,8.0,1.0,15.0,0.021,37,10,0,0,0,0,0,0,1,3,1
9802,qos-ch-logback,ch.qos.logback.classic.boolex.onmarkerevaluatortest.smoke,0,0,0,1,0,1,0,0,0,7.0,1.0,3.0,0.032,15,9,0,0,0,0,0,0,1,2,1
9803,qos-ch-logback,ch.qos.logback.classic.boolex.onmarkerevaluatortest.nullmarkerinevent,0,0,0,1,0,1,0,0,0,5.0,1.0,2.0,0.026,26,9,0,0,0,0,0,0,1,3,0
9804,qos-ch-logback,ch.qos.logback.classic.boolex.onmarkerevaluatortest.nullmarkerinevaluator,0,0,0,1,0,1,0,0,0,5.0,1.0,2.0,0.01,14,8,0,0,0,0,0,0,1,2,0
9810,qos-ch-logback,ch.qos.logback.classic.boolex.geventevaluatortest.smoke,0,0,0,0,0,0,0,0,0,3.0,0.0,4.0,0.199,27,9,0,0,0,0,0,0,1,3,0
9811,qos-ch-logback,ch.qos.logback.classic.boolex.geventevaluatortest.event,0,0,0,0,0,1,0,0,0,5.0,0.0,6.0,0.096,15,8,0,0,0,0,0,0,1,2,0
9812,qos-ch-logback,ch.qos.logback.classic.boolex.geventevaluatortest.msgregex,0,0,0,0,0,0,0,0,0,7.0,0.0,6.0,0.375,15,8,0,0,0,0,0,0,1,2,0
9813,qos-ch-logback,ch.qos.logback.classic.boolex.geventevaluatortest.level,0,0,0,0,0,0,0,0,0,4.0,0.0,5.0,5.436,29,10,0,0,0,0,0,0,1,3,0
9814,qos-ch-logback,ch.qos.logback.classic.boolex.geventevaluatortest.nullmarker,0,0,0,0,0,0,0,0,0,4.0,0.0,5.0,0.132,14,8,0,0,0,0,0,0,1,2,0
9815,qos-ch-logback,ch.qos.logback.classic.boolex.geventevaluatortest.marker,0,0,0,0,0,1,0,0,0,5.0,0.0,6.0,0.122,15,8,0,0,0,0,0,0,1,2,0
9816,qos-ch-logback,ch.qos.logback.classic.boolex.geventevaluatortest.nullmdc,0,0,0,0,1,0,0,0,0,4.0,0.0,8.0,0.747,17,10,0,0,0,0,0,0,1,2,0
9817,qos-ch-logback,ch.qos.logback.classic.boolex.geventevaluatortest.mdc,0,0,0,0,1,0,0,0,0,6.0,0.0,9.0,0.194,18,9,0,0,0,0,0,0,1,2,2
9818,qos-ch-logback,ch.qos.logback.classic.boolex.geventevaluatortest.callerdata,0,0,0,0,0,0,0,0,0,4.0,0.0,5.0,0.276,18,9,0,0,0,0,0,0,1,2,0
9820,qos-ch-logback,ch.qos.logback.classic.boolex.geventevaluatortest.startmakesisstartedreturntrue,0,0,0,1,0,1,0,0,0,5.0,1.0,10.0,0.1,42,9,0,0,0,0,0,0,1,3,1
9823,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.testrootgetlogger,0,1,0,0,0,1,0,0,0,5.0,2.0,3.0,0.123,26,6,0,0,0,0,0,0,0,3,0
