id,projectName,testCase,isFlaky,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
8279,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_exception_when_map_not_parameterized,0,0,0,0,0,0,0,0,0,14.0,0.0,3.0,0.008,9,2,0,0,0,1,1,2,2,2,0
8280,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_exception_when_missing_parameter_for_map,0,0,0,0,0,0,0,0,0,14.0,0.0,5.0,0.002,11,2,0,0,0,1,1,2,2,2,0
8281,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_validate_consistency_level_for_counter,0,0,0,0,0,1,0,0,0,25.0,0.0,6.0,0.03,13,3,0,0,0,1,1,2,2,2,4
8282,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_validate_index,0,0,0,0,0,1,0,0,0,11.0,0.0,5.0,0.008,16,4,0,0,0,1,1,2,2,2,4
8283,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_validate_enum_as_index,0,0,0,0,0,1,0,0,0,11.0,0.0,5.0,0.01,16,4,0,0,0,1,1,2,2,2,4
8284,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_exception_when_type_not_allowed,0,0,0,0,0,0,0,0,0,13.0,0.0,5.0,0.026,6,2,0,0,0,1,1,2,2,2,0
8285,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_exception_when_index_type_not_allowed,0,0,0,0,0,1,0,0,0,21.0,0.0,10.0,0.04,40,4,0,0,0,1,1,4,4,4,8
8286,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_exception_when_index_not_allowed_on_primary_key,0,0,0,0,0,1,0,0,0,23.0,0.0,11.0,0.007,22,4,0,0,0,1,1,2,2,2,10
8287,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_exception_when_index_not_allowed_on_embedded_id,0,0,0,0,0,1,0,0,0,24.0,0.0,12.0,0.042,21,4,0,0,0,1,1,2,2,2,12
8288,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.entityparsingvalidatortest.should_exception_when_no_id_meta,0,0,0,0,0,0,0,0,0,6.0,0.0,2.0,0.11,6,4,0,0,0,0,0,1,1,1,0
8290,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.discovery.achillesbootstrappertest.should_build_meta_data_without_bean_validation,0,1,0,0,0,1,0,0,0,14.0,2.0,10.0,0.121,44,16,0,1,2,2,2,3,3,3,12
8291,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.discovery.achillesbootstrappertest.should_build_meta_data_with_field_level_constrained_bean,0,0,0,0,0,1,0,0,0,13.0,1.0,10.0,0.014,46,16,0,1,2,2,2,3,3,3,9
8292,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.discovery.achillesbootstrappertest.should_validate_and_update_tables,0,0,0,0,0,1,0,0,0,17.0,0.0,9.0,0.024,47,14,0,0,2,2,2,4,4,4,12
8293,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.discovery.achillesbootstrappertest.should_create_tables,0,0,0,0,0,1,0,0,0,16.0,0.0,8.0,0.019,42,14,0,0,2,2,2,3,3,3,11
8294,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.discovery.achillesbootstrappertest.should_validate_counter_table,0,0,0,0,0,1,0,0,0,17.0,0.0,9.0,0.56,51,17,0,0,2,2,2,4,4,4,12
8295,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.discovery.achillesbootstrappertest.should_create_counter_table,0,0,0,0,0,1,0,0,0,16.0,0.0,8.0,0.006,43,14,0,0,2,2,2,3,3,3,11
8296,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.discovery.achillesbootstrappertest.should_build_dao_context,0,0,0,0,0,1,0,0,0,11.0,1.0,4.0,0.13,32,15,0,0,2,2,2,3,3,3,5
8297,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.discovery.achillesbootstrappertest.should_add_event_interceptors_to_entity_metas,0,1,0,0,0,1,0,0,0,16.0,2.0,10.0,0.134,46,19,0,0,2,2,2,3,3,3,6
8305,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_delegate_method_call_to_the_target,0,0,0,0,0,1,0,0,0,14.0,1.0,16.0,0.083,40,19,0,0,2,2,2,3,3,3,10
8306,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_return_key_when_invoking_id_getter,0,0,0,1,0,1,0,0,0,9.0,1.0,14.0,0.006,33,17,0,0,2,2,2,3,3,3,4
8307,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_exception_when_setting_id,0,0,0,0,0,0,0,0,0,6.0,0.0,12.0,0.048,30,17,0,0,2,2,2,3,3,3,2
8308,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_return_simple_property,0,0,0,0,0,1,0,0,0,13.0,1.0,17.0,0.006,41,19,0,0,2,2,2,3,3,3,7
8309,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_load_and_return_simple_property,0,0,0,0,0,1,0,0,0,12.0,1.0,16.0,0.004,42,19,0,0,2,2,2,3,4,4,7
8310,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_return_list_wrapper,0,0,0,0,0,1,0,0,0,12.0,1.0,17.0,0.022,51,26,0,0,2,2,2,3,3,3,6
8311,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_return_null_for_list_property,0,0,0,0,0,1,0,0,0,13.0,1.0,20.0,2.493,52,21,0,0,1,1,1,3,4,4,7
8312,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_return_set_wrapper,0,0,0,0,0,1,0,0,0,12.0,1.0,18.0,0.028,52,26,0,0,2,2,2,3,3,3,7
8313,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_return_null_for_set_property,0,0,0,0,0,1,0,0,0,11.0,1.0,16.0,0.005,40,20,0,0,2,2,2,3,3,3,7
8314,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_return_map_wrapper,0,0,0,0,0,1,0,0,0,12.0,1.0,17.0,0.01,52,25,0,0,2,2,2,3,3,3,6
8315,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_return_null_for_map_property,0,0,0,0,0,1,0,0,0,11.0,1.0,17.0,0.025,38,20,0,0,2,2,2,3,3,3,6
8316,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_exception_when_calling_setter_on_counter,0,0,0,0,0,1,0,0,0,13.0,0.0,15.0,0.001,35,17,0,0,2,2,2,3,3,3,2
8317,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_set_simple_value,0,1,0,0,0,1,0,0,0,21.0,5.0,21.0,0.016,42,19,0,0,2,2,2,3,3,3,16
8318,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_set_list_value,0,1,0,0,0,1,0,0,0,26.0,7.0,29.0,0.124,81,24,0,0,2,2,2,3,3,3,20
8319,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_set_list_value_to_null,0,1,0,0,0,1,0,0,0,26.0,7.0,27.0,0.01,48,19,0,0,2,2,2,3,3,3,20
8320,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_set_set_value,0,1,0,0,0,1,0,0,0,26.0,7.0,27.0,0.022,50,19,0,0,2,2,2,3,3,3,21
8321,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_set_set_value_to_null,0,1,0,0,0,1,0,0,0,26.0,7.0,26.0,0.003,49,19,0,0,2,2,2,3,3,3,20
8322,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_set_map_value,0,1,0,0,0,1,0,0,0,26.0,7.0,28.0,0.005,50,19,0,0,2,2,2,3,3,3,20
8323,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_set_map_value_to_null,0,1,0,0,0,1,0,0,0,26.0,7.0,26.0,0.011,48,19,0,0,2,2,2,3,3,3,20
8324,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_load_clustered_counter,0,1,0,0,0,1,0,0,0,17.0,3.0,18.0,0.033,49,19,0,0,2,2,2,3,3,3,11
8325,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptorbuildertest.should_build_interceptor_with_eager_fields_already_loaded,0,1,0,1,0,1,0,0,0,22.0,4.0,16.0,3.351,49,22,0,0,1,1,1,3,4,4,17
8326,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptorbuildertest.should_build_interceptor_with_no_eager_fields,0,1,0,1,0,1,0,0,0,22.0,4.0,26.0,0.024,63,19,0,0,1,1,1,3,4,4,15
8327,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.proxyclassfactorytest.should_create_proxy_class,0,1,0,0,0,1,0,0,0,9.0,2.0,7.0,0.971,13,2,0,0,1,1,2,2,2,2,9
8328,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.proxyclassfactorytest.should_reuse_created_proxy_class_from_cache,0,0,0,0,0,1,0,0,0,9.0,1.0,7.0,0.006,13,2,0,0,1,1,2,2,2,2,7
8330,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_get_value,0,0,0,0,0,1,0,0,0,6.0,1.0,8.0,0.003,15,6,0,0,1,1,1,1,2,2,1
8331,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_contain_key,0,0,0,0,0,1,0,0,0,6.0,1.0,8.0,0.015,13,6,0,0,1,1,1,1,2,2,1
8332,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_contain_value,0,0,0,0,0,1,0,0,0,7.0,1.0,8.0,0.007,13,6,0,0,1,1,1,1,2,2,1
8333,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_not_be_empty_and_get_size,0,1,0,1,0,1,0,0,0,7.0,2.0,7.0,0.04,13,6,0,0,1,1,1,1,2,2,1
8334,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_mark_dirty_when_clear_on_full_map,0,1,0,0,0,1,0,0,0,15.0,5.0,8.0,0.003,18,8,0,0,1,1,1,1,2,2,1
8335,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_not_mark_dirty_when_clear_on_empty_map,0,0,0,0,0,1,0,0,0,9.0,1.0,7.0,0.001,14,6,0,0,1,1,1,1,2,2,1
8336,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_not_mark_dirty_on_remove_from_entryset,0,0,0,0,0,1,0,0,0,12.0,1.0,7.0,0.0,13,6,0,0,1,1,1,1,2,2,1
8337,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_not_mark_dirty_on_remove_non_existing_from_entryset,0,0,0,0,0,1,0,0,0,11.0,1.0,7.0,0.0,13,6,0,0,1,1,1,1,2,2,1
8338,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_not_mark_dirty_on_set_value_from_entry,0,0,0,0,0,1,0,0,0,10.0,1.0,7.0,0.001,13,6,0,0,1,1,1,1,2,2,1
8339,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_not_mark_dirty_on_remove_from_keyset,0,0,0,0,0,1,0,0,0,10.0,1.0,7.0,0.025,13,6,0,0,1,1,1,1,2,2,1
8340,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_not_mark_dirty_on_remove_from_keyset_iterator,0,0,0,0,0,1,0,0,0,10.0,1.0,7.0,0.0,13,6,0,0,1,1,1,1,2,2,1
8341,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_mark_dirty_on_put,0,1,0,0,0,1,0,0,0,15.0,4.0,9.0,0.001,22,8,0,0,1,1,1,1,2,2,1
8342,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_mark_dirty_on_put_all,0,1,0,0,0,1,0,0,0,25.0,4.0,14.0,0.528,66,19,0,0,1,1,2,2,2,2,2
8343,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_mark_dirty_on_remove_existing,0,1,0,0,0,1,0,0,0,15.0,4.0,9.0,0.027,22,8,0,0,1,1,1,1,2,2,1
8344,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_not_mark_dirty_on_remove_non_existing,0,0,0,0,0,1,0,0,0,8.0,1.0,8.0,0.002,15,6,0,0,1,1,1,1,2,2,1
8345,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_not_mark_dirty_on_collection_remove,0,0,0,0,0,1,0,0,0,10.0,1.0,7.0,0.0,13,6,0,0,1,1,1,1,2,2,1
8350,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_mark_dirty_on_element_add,0,1,0,0,0,1,0,0,0,15.0,5.0,12.0,0.012,38,18,0,0,2,2,2,3,3,3,2
8351,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_not_mark_dirty_on_element_add,0,0,0,0,0,1,0,0,0,8.0,1.0,16.0,0.01,35,16,0,0,2,2,2,3,3,3,5
8352,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_mark_dirty_on_add_all,0,1,0,0,0,1,0,0,0,19.0,4.0,12.0,0.014,37,18,0,0,2,2,2,3,3,3,2
8353,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_not_mark_dirty_on_empty_add_all,0,1,0,0,0,1,0,0,0,10.0,2.0,12.0,0.014,33,16,0,0,2,2,2,3,3,3,3
8354,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_mark_dirty_on_clear,0,1,0,0,0,1,0,0,0,15.0,5.0,11.0,0.017,36,18,0,0,2,2,2,3,3,3,2
8355,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_not_mark_dirty_on_clear_when_empty,0,0,0,0,0,1,0,0,0,8.0,1.0,12.0,0.004,33,16,0,0,2,2,2,3,3,3,2
8356,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_return_true_on_contains,0,0,0,0,0,1,0,0,0,5.0,1.0,11.0,0.018,31,16,0,0,2,2,2,3,3,3,2
8357,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_return_true_on_contains_all,0,0,0,0,0,1,0,0,0,7.0,1.0,11.0,0.014,31,16,0,0,2,2,2,3,3,3,2
8358,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_return_true_on_empty_target,0,0,0,0,0,1,0,0,0,4.0,1.0,12.0,0.004,31,16,0,0,2,2,2,3,3,3,4
8359,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_mark_dirty_on_remove,0,1,0,0,0,1,0,0,0,15.0,5.0,11.0,0.119,69,23,0,0,2,2,2,3,3,3,2
8360,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_not_mark_dirty_on_remove_when_no_match,0,0,0,0,0,1,0,0,0,8.0,1.0,12.0,0.002,35,16,0,0,2,2,2,3,3,3,2
8361,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_mark_dirty_on_remove_all,0,1,0,0,0,1,0,0,0,20.0,5.0,12.0,0.023,37,18,0,0,2,2,2,3,3,3,2
8362,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_not_mark_dirty_on_remove_all_when_no_match,0,0,0,0,0,1,0,0,0,8.0,1.0,11.0,0.049,33,16,0,0,2,2,2,3,3,3,2
8363,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_mark_dirty_on_retain_all,0,1,0,0,0,1,0,0,0,19.0,5.0,13.0,0.1,38,18,0,0,2,2,2,3,3,3,2
8364,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_not_mark_dirty_on_retain_all_when_all_match,0,1,0,0,0,1,0,0,0,14.0,2.0,13.0,0.001,35,16,0,0,2,2,2,3,3,3,2
8365,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_not_mark_dirty_on_iterator_remove,0,0,0,0,0,1,0,0,0,11.0,1.0,11.0,0.012,33,16,0,0,2,2,2,3,3,3,2
8366,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_return_size,0,0,0,0,0,1,0,0,0,5.0,1.0,14.0,2.172,49,22,0,0,2,2,2,2,2,2,3
8367,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_return_array,0,0,0,0,0,1,0,0,0,7.0,1.0,11.0,0.075,31,16,0,0,2,2,2,3,3,3,2
8368,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_return_array_with_argument,0,0,0,0,0,1,0,0,0,7.0,1.0,11.0,0.012,31,16,0,0,2,2,2,3,3,3,2
8369,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_return_target,0,0,0,0,0,0,0,0,0,5.0,1.0,9.0,0.001,31,16,0,0,2,2,2,3,3,3,5
8372,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_element_add,0,1,0,0,0,1,0,0,0,15.0,5.0,9.0,0.0,19,8,0,0,1,1,1,1,2,2,2
8373,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_add_all,0,1,0,0,0,1,0,0,0,19.0,4.0,10.0,0.001,20,8,0,0,1,1,1,1,2,2,2
8374,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_not_mark_dirty_on_empty_add_all,0,1,0,0,0,1,0,0,0,10.0,2.0,8.0,0.001,15,6,0,0,1,1,1,1,2,2,2
8375,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_element_prepend,0,1,0,0,0,1,0,0,0,17.0,6.0,11.0,0.001,20,8,0,0,1,1,1,1,2,2,2
8376,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_exception_when_adding_at_index,0,0,0,0,0,1,0,0,0,9.0,0.0,8.0,0.007,16,6,0,0,1,1,1,1,2,2,2
8377,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_preprend_all,0,1,0,0,0,1,0,0,0,20.0,5.0,10.0,0.002,19,8,0,0,1,1,1,1,2,2,2
8378,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_exception_when_adding_all_at_index,0,0,0,0,0,1,0,0,0,9.0,0.0,9.0,0.005,14,6,0,0,1,1,1,1,2,2,2
8379,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_clear,0,1,0,0,0,1,0,0,0,14.0,5.0,10.0,0.001,18,8,0,0,1,1,1,1,2,2,2
8380,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_not_mark_dirty_on_clear_when_empty,0,0,0,0,0,1,0,0,0,7.0,1.0,8.0,0.014,14,6,0,0,1,1,1,1,2,2,2
8381,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_get_element_at_index,0,0,0,0,0,1,0,0,0,8.0,1.0,10.0,0.001,15,6,0,0,1,1,1,1,2,2,3
8382,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_return_index_of,0,0,0,0,0,1,0,0,0,9.0,1.0,8.0,0.003,13,6,0,0,1,1,1,1,2,2,2
8383,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_return_last_index_of,0,0,0,0,0,1,0,0,0,9.0,1.0,8.0,0.022,13,6,0,0,1,1,1,1,2,2,2
8384,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_return_copy_of_list_iterator,0,0,0,0,0,1,0,0,0,13.0,1.0,8.0,0.005,13,6,0,0,1,1,1,1,2,2,2
8385,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_return_of_list_iterator_at_index,0,0,0,0,0,1,0,0,0,13.0,1.0,8.0,0.002,13,6,0,0,1,1,1,1,2,2,2
8386,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_return_true_for_contains,0,0,0,0,0,1,0,0,0,9.0,1.0,9.0,0.002,13,6,0,0,1,1,1,1,2,2,2
8387,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_return_true_for_contains_all,0,0,0,0,0,1,0,0,0,8.0,1.0,9.0,0.0,13,6,0,0,1,1,1,1,2,2,2
8388,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_return_true_on_is_empty,0,0,0,0,0,1,0,0,0,8.0,1.0,8.0,0.096,14,8,0,0,1,1,1,2,2,2,3
8389,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_return_copy_of_iterator,0,0,0,0,0,1,0,0,0,16.0,1.0,8.0,0.005,15,6,0,0,1,1,1,1,2,2,2
8390,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_remove,0,1,0,0,0,1,0,0,0,15.0,5.0,11.0,0.005,19,8,0,0,1,1,1,1,2,2,2
8391,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_not_mark_dirty_on_remove_when_no_match,0,0,0,0,0,1,0,0,0,8.0,1.0,11.0,0.0,16,6,0,0,1,1,1,1,2,2,3
8392,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_remove_all,0,1,0,0,0,1,0,0,0,20.0,5.0,11.0,0.009,19,8,0,0,1,1,1,1,2,2,2
8393,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_not_mark_dirty_on_remove_all_when_no_match,0,0,0,0,0,1,0,0,0,8.0,1.0,10.0,0.001,16,6,0,0,1,1,1,1,2,2,2
8394,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_retain_all,0,1,0,0,0,1,0,0,0,19.0,5.0,11.0,0.024,20,8,0,0,1,1,1,1,2,2,2
8395,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_not_mark_dirty_on_retain_all_when_all_match,0,1,0,0,0,1,0,0,0,14.0,2.0,8.0,0.0,16,6,0,0,1,1,1,1,2,2,2
8396,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_remove_at_index,0,1,0,0,0,1,0,0,0,12.0,2.0,10.0,0.001,26,9,0,0,1,1,1,1,2,2,2
8397,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_set,0,1,0,0,0,1,0,0,0,12.0,2.0,11.0,0.377,52,14,0,0,1,1,2,2,2,2,2
8398,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_not_mark_dirty_on_list_iterator_add,0,0,0,0,0,1,0,0,0,9.0,1.0,8.0,0.0,13,6,0,0,1,1,1,1,2,2,2
8399,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_not_mark_dirty_on_sub_list_add,0,0,0,0,0,1,0,0,0,9.0,1.0,8.0,0.001,13,6,0,0,1,1,1,1,2,2,2
8400,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_get_target,0,0,0,0,0,1,0,0,0,6.0,1.0,8.0,0.0,13,6,0,0,1,1,1,1,2,2,2
8403,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.builder.listwrapperbuildertest.should_build,0,1,0,1,0,1,0,0,0,13.0,4.0,7.0,0.252,23,10,0,0,1,1,1,2,2,2,10
8405,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.builder.mapwrapperbuildertest.should_build,0,1,0,1,0,1,0,0,0,17.0,4.0,12.0,0.14,26,10,0,0,1,1,1,2,2,2,10
8407,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.builder.setwrapperbuildertest.should_build,0,1,0,1,0,1,0,0,0,13.0,4.0,8.0,0.173,25,10,0,0,1,1,1,2,2,2,10
8409,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_get_encoded_list_changes,0,0,0,0,0,1,0,0,0,11.0,1.0,4.0,0.016,7,2,0,0,0,1,1,1,1,1,4
8410,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_get_raw_list_changes,0,0,0,0,0,0,0,0,0,8.0,1.0,3.0,0.005,5,2,0,0,0,0,1,1,1,1,3
8411,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_get_encoded_list_change_at_index,0,0,0,0,0,1,0,0,0,11.0,1.0,4.0,0.01,11,3,0,0,0,1,2,2,2,2,4
8412,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_get_null_list_change_at_index,0,0,0,0,0,0,0,0,0,8.0,1.0,3.0,0.031,6,2,0,0,0,1,1,1,1,1,3
8413,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_get_encoded_set_changes,0,0,0,0,0,1,0,0,0,11.0,1.0,4.0,0.003,7,2,0,0,0,1,1,1,1,1,4
8415,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_get_encoded_map_changes,0,0,0,0,0,1,0,0,0,12.0,1.0,6.0,0.0,13,2,0,0,0,1,2,2,2,2,7
8417,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_added_elements,0,1,0,0,0,0,0,0,0,12.0,2.0,2.0,0.019,6,3,0,0,0,1,2,2,2,2,0
