id,projectName,testCase,isFlaky,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
13801,apache-httpcore,org.apache.http.util.testchararraybuffer.testserialization,0,1,0,1,0,1,0,0,0,22.0,7.0,20.0,0.481,22,2,0,0,0,0,0,1,2,2,0
13802,apache-httpcore,org.apache.http.util.testlangutils.testbasichash,0,0,0,0,0,1,0,0,0,6.0,1.0,4.0,0.003,6,2,0,0,0,0,0,1,2,2,0
13803,apache-httpcore,org.apache.http.util.testlangutils.testnullobjecthash,0,0,0,0,0,1,0,0,0,5.0,1.0,3.0,0.0,5,2,0,0,0,0,0,1,2,2,0
13804,apache-httpcore,org.apache.http.util.testlangutils.testbooleanhash,0,1,0,0,0,1,0,0,0,9.0,3.0,7.0,0.026,9,2,0,0,0,0,0,1,2,2,0
13805,apache-httpcore,org.apache.http.util.testlangutils.testbasicequality,0,1,0,0,0,1,0,0,0,6.0,4.0,4.0,0.0,8,2,0,0,0,0,0,1,2,2,0
13806,apache-httpcore,org.apache.http.util.testlangutils.testarrayequals,0,1,0,0,0,1,0,0,0,14.0,6.0,6.0,0.0,14,2,0,0,0,0,0,1,2,2,0
13807,apache-httpcore,org.apache.http.util.testentityutils.testnullentitytobytearray,0,0,0,0,0,0,0,0,0,8.0,1.0,1.0,0.001,4,2,0,0,0,0,0,0,2,2,0
13808,apache-httpcore,org.apache.http.util.testentityutils.testemptycontenttobytearray,0,0,0,0,0,1,0,0,0,5.0,1.0,5.0,0.013,9,5,0,0,0,0,0,1,2,2,0
13809,apache-httpcore,org.apache.http.util.testentityutils.testmaxintcontenttobytearray,0,0,0,0,0,1,0,0,0,12.0,1.0,4.0,0.007,13,4,0,0,0,0,0,1,2,2,0
13810,apache-httpcore,org.apache.http.util.testentityutils.testunknownlengthcontenttobytearray,0,1,0,0,0,1,0,0,0,12.0,3.0,9.0,0.01,21,5,0,0,0,0,0,1,2,2,0
13811,apache-httpcore,org.apache.http.util.testentityutils.testknownlengthcontenttobytearray,0,1,0,0,0,1,0,0,0,12.0,3.0,9.0,0.001,21,5,0,0,0,0,0,1,2,2,0
13812,apache-httpcore,org.apache.http.util.testentityutils.testnullentitytostring,0,0,0,0,0,0,0,0,0,8.0,1.0,0.0,0.001,3,2,0,0,0,0,0,0,1,1,0
13813,apache-httpcore,org.apache.http.util.testentityutils.testemptycontenttostring,0,0,0,0,0,1,0,0,0,5.0,1.0,5.0,0.0,8,5,0,0,0,0,0,1,2,2,0
13814,apache-httpcore,org.apache.http.util.testentityutils.testmaxintcontenttostring,0,0,0,0,0,1,0,0,0,12.0,1.0,4.0,0.005,13,4,0,0,0,0,0,1,3,3,0
13815,apache-httpcore,org.apache.http.util.testentityutils.testunknownlengthcontenttostring,0,0,0,0,0,1,0,0,0,8.0,1.0,6.0,0.006,19,5,0,0,0,0,0,1,3,3,0
13816,apache-httpcore,org.apache.http.util.testentityutils.testknownlengthcontenttostring,0,0,0,0,0,0,0,0,0,8.0,1.0,0.0,0.054,15,5,0,0,0,0,0,1,1,1,0
13818,apache-httpcore,org.apache.http.util.testentityutils.testnocharsetcontenttostring,0,0,0,0,0,1,0,0,0,9.0,1.0,9.0,0.035,20,11,0,0,0,0,0,1,1,1,0
13819,apache-httpcore,org.apache.http.util.testentityutils.testdefaultcharsetcontenttostring,0,0,0,0,0,0,0,0,0,9.0,1.0,2.0,0.011,21,11,0,0,0,0,0,1,1,1,0
13820,apache-httpcore,org.apache.http.util.testentityutils.testcontentwithcontenttypetostring,0,0,0,0,0,1,0,0,0,9.0,1.0,9.0,0.001,36,11,0,0,0,0,0,1,2,2,0
13822,apache-httpcore,org.apache.http.util.testencodingutils.testbytestostring,0,1,0,0,0,0,0,0,0,36.0,6.0,1.0,0.001,4,2,0,0,0,0,0,0,1,1,0
13823,apache-httpcore,org.apache.http.util.testencodingutils.teststringtobytestostring,0,1,0,0,0,1,0,0,0,38.0,9.0,12.0,0.0,22,2,0,0,0,0,0,1,2,2,0
13824,apache-httpcore,org.apache.http.util.testencodingutils.testasciibytestostring,0,1,0,0,0,1,0,0,0,16.0,3.0,2.0,0.001,8,2,0,0,0,0,0,1,1,1,0
13825,apache-httpcore,org.apache.http.util.testencodingutils.testasciistringtobytes,0,1,0,0,0,0,0,0,0,17.0,4.0,0.0,0.031,4,2,0,0,0,0,0,0,1,1,0
13826,apache-httpcore,org.apache.http.util.testencodingutils.testunsupportedencoding,0,1,0,1,0,0,0,0,0,12.0,3.0,0.0,0.039,4,2,0,0,0,0,0,0,1,1,0
13827,apache-httpcore,org.apache.http.util.testbytearraybuffer.testconstructor,0,1,0,1,0,1,0,0,0,13.0,5.0,5.0,0.001,8,2,0,0,0,0,0,1,2,2,0
13828,apache-httpcore,org.apache.http.util.testbytearraybuffer.testsimpleappend,0,1,0,1,0,1,0,0,0,30.0,18.0,23.0,0.001,27,2,0,0,0,0,0,1,3,3,0
13829,apache-httpcore,org.apache.http.util.testbytearraybuffer.testexpandappend,0,1,0,1,0,1,0,0,0,17.0,5.0,11.0,0.002,13,2,0,0,0,0,0,1,2,2,0
13830,apache-httpcore,org.apache.http.util.testbytearraybuffer.testinvalidappend,0,1,0,0,0,0,0,0,0,36.0,5.0,5.0,0.019,13,2,0,0,0,0,0,0,2,2,0
13831,apache-httpcore,org.apache.http.util.testbytearraybuffer.testappendonebyte,0,1,0,1,0,1,0,0,0,15.0,4.0,7.0,0.002,11,2,0,0,0,0,0,1,2,2,0
13832,apache-httpcore,org.apache.http.util.testbytearraybuffer.testsetlength,0,0,0,1,0,1,0,0,0,5.0,1.0,4.0,0.0,6,2,0,0,0,0,0,1,2,2,0
13833,apache-httpcore,org.apache.http.util.testbytearraybuffer.testsetinvalidlength,0,1,0,0,0,0,0,0,0,15.0,2.0,1.0,0.001,6,2,0,0,0,0,0,0,1,1,0
13834,apache-httpcore,org.apache.http.util.testbytearraybuffer.testensurecapacity,0,1,0,1,0,1,0,0,0,7.0,2.0,6.0,0.002,10,2,0,0,0,0,0,1,1,1,0
13835,apache-httpcore,org.apache.http.util.testbytearraybuffer.testindexof,0,1,0,1,0,1,0,0,0,17.0,6.0,13.0,0.005,15,2,0,0,0,0,0,1,2,2,0
13836,apache-httpcore,org.apache.http.util.testbytearraybuffer.testappendchararrayasascii,0,0,0,1,0,1,0,0,0,12.0,1.0,8.0,0.002,12,2,0,0,0,0,0,1,2,2,0
13837,apache-httpcore,org.apache.http.util.testbytearraybuffer.testappendnullchararray,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.009,5,2,0,0,0,0,0,1,1,1,0
13838,apache-httpcore,org.apache.http.util.testbytearraybuffer.testappendemptychararray,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.004,5,2,0,0,0,0,0,1,1,1,0
13839,apache-httpcore,org.apache.http.util.testbytearraybuffer.testappendnullchararraybuffer,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.001,5,2,0,0,0,0,0,1,1,1,0
13840,apache-httpcore,org.apache.http.util.testbytearraybuffer.testinvalidappendchararrayasascii,0,1,0,0,0,0,0,0,0,36.0,5.0,4.0,0.01,12,2,0,0,0,0,0,0,2,2,0
13841,apache-httpcore,org.apache.http.util.testbytearraybuffer.testserialization,0,1,0,1,0,1,0,0,0,22.0,7.0,20.0,0.585,22,2,0,0,0,0,0,1,2,2,0
13842,apache-httpcore,org.apache.http.entity.testbytearrayentity.testbasics,0,1,0,1,0,1,0,0,0,9.0,4.0,6.0,0.0,6,3,0,0,0,0,0,1,2,2,0
13843,apache-httpcore,org.apache.http.entity.testbytearrayentity.testbasicofflen,0,1,0,1,0,1,0,0,0,9.0,4.0,6.0,0.009,9,3,0,0,0,0,1,1,2,2,0
13844,apache-httpcore,org.apache.http.entity.testbytearrayentity.testillegalconstructornullbytearray,0,0,0,0,0,0,0,0,0,3.0,0.0,5.0,0.015,2,3,0,0,0,0,0,1,1,1,0
13845,apache-httpcore,org.apache.http.entity.testbytearrayentity.testillegalconstructorbadlen,0,0,0,0,0,0,0,0,0,4.0,0.0,3.0,0.035,4,3,0,0,0,0,1,1,2,2,0
13846,apache-httpcore,org.apache.http.entity.testbytearrayentity.testillegalconstructorbadoff1,0,0,0,0,0,0,0,0,0,4.0,0.0,3.0,0.001,4,3,0,0,0,0,1,1,2,2,0
13847,apache-httpcore,org.apache.http.entity.testbytearrayentity.testillegalconstructorbadoff2,0,0,0,0,0,0,0,0,0,4.0,0.0,3.0,0.0,4,3,0,0,0,0,1,1,2,2,0
13848,apache-httpcore,org.apache.http.entity.testbytearrayentity.testwriteto,0,1,0,0,0,1,0,0,0,29.0,7.0,14.0,0.001,17,3,0,0,0,0,1,1,2,2,0
13849,apache-httpcore,org.apache.http.entity.testbytearrayentity.testwritetoofflen,0,1,0,0,0,1,0,0,0,31.0,7.0,16.0,0.001,25,3,0,0,0,0,2,2,2,2,0
13850,apache-httpcore,org.apache.http.entity.teststringentity.testbasics,0,1,0,1,0,1,0,0,0,10.0,4.0,8.0,0.053,15,5,0,0,0,1,1,1,2,2,0
13851,apache-httpcore,org.apache.http.entity.teststringentity.testillegalconstructor,0,0,0,0,0,0,0,0,0,8.0,1.0,0.0,0.001,8,4,0,0,0,1,1,1,2,2,0
13852,apache-httpcore,org.apache.http.entity.teststringentity.testdefaultcontent,0,1,0,0,0,1,0,0,0,12.0,3.0,7.0,0.001,18,5,0,0,0,1,1,2,3,3,0
13853,apache-httpcore,org.apache.http.entity.teststringentity.testwriteto,0,1,0,0,0,1,0,0,0,30.0,7.0,17.0,0.0,32,5,0,0,0,1,1,1,2,2,0
13854,apache-httpcore,org.apache.http.entity.testbufferedhttpentity.testbufferingentity,0,1,0,1,0,1,0,0,0,13.0,6.0,9.0,0.073,23,7,0,0,0,0,0,1,2,2,0
13855,apache-httpcore,org.apache.http.entity.testbufferedhttpentity.testwrappingentity,0,1,0,1,0,1,0,0,0,14.0,6.0,10.0,0.003,16,5,0,0,0,0,0,1,2,2,0
13856,apache-httpcore,org.apache.http.entity.testbufferedhttpentity.testillegalconstructor,0,0,0,0,0,0,0,0,0,8.0,1.0,1.0,0.001,4,2,0,0,0,0,0,0,1,1,0
13857,apache-httpcore,org.apache.http.entity.testbufferedhttpentity.testwritetobuffered,0,1,0,0,0,1,0,0,0,30.0,7.0,15.0,0.005,43,7,0,0,0,0,0,1,2,2,0
13858,apache-httpcore,org.apache.http.entity.testbufferedhttpentity.testwritetowrapped,0,1,0,0,0,1,0,0,0,30.0,7.0,15.0,0.008,27,5,0,0,0,0,1,1,2,2,0
13859,apache-httpcore,org.apache.http.entity.testserializableentity.testbasicsbuff,0,1,0,1,0,1,0,0,0,14.0,4.0,10.0,0.001,13,4,0,0,0,0,0,1,2,2,0
13860,apache-httpcore,org.apache.http.entity.testserializableentity.testbasicsdirect,0,1,0,1,0,1,0,0,0,14.0,4.0,10.0,0.002,13,4,0,0,0,0,0,1,2,2,0
13861,apache-httpcore,org.apache.http.entity.testserializableentity.testillegalconstructor,0,0,0,0,0,0,0,0,0,8.0,1.0,2.0,0.005,6,3,0,0,0,0,0,0,1,1,0
13862,apache-httpcore,org.apache.http.entity.testserializableentity.testwritetobuff,0,1,0,0,0,1,0,0,0,21.0,4.0,11.0,0.461,19,4,0,0,0,0,0,1,2,2,0
13863,apache-httpcore,org.apache.http.entity.testserializableentity.testwritetodirect,0,1,0,0,0,1,0,0,0,21.0,4.0,11.0,0.002,24,4,0,0,0,0,0,1,2,2,0
13864,apache-httpcore,org.apache.http.entity.testentitytemplate.testbasics,0,1,0,0,0,1,0,0,0,14.0,3.0,4.0,0.066,8,4,0,0,0,0,0,1,2,2,0
13866,apache-httpcore,org.apache.http.entity.testentitytemplate.testillegalconstructor,0,0,0,0,0,0,0,0,0,8.0,1.0,2.0,0.0,6,3,0,0,0,0,0,0,2,2,0
13867,apache-httpcore,org.apache.http.entity.testentitytemplate.testwriteto,0,1,0,0,0,1,0,0,0,22.0,3.0,9.0,0.015,16,4,0,0,0,0,0,1,2,2,0
13869,apache-httpcore,org.apache.http.entity.testentitytemplate.testgetcontent,0,0,0,0,0,0,0,0,0,15.0,1.0,2.0,0.003,6,4,0,0,0,0,0,0,2,2,0
13871,apache-httpcore,org.apache.http.entity.testinputstreamentity.testbasics,0,1,0,1,0,1,0,0,0,11.0,5.0,8.0,0.001,11,3,0,0,0,0,0,1,2,2,0
13872,apache-httpcore,org.apache.http.entity.testinputstreamentity.testillegalconstructor,0,0,0,0,0,0,0,0,0,8.0,1.0,2.0,0.028,6,3,0,0,0,0,0,0,1,1,0
13873,apache-httpcore,org.apache.http.entity.testinputstreamentity.testwriteto,0,1,0,0,0,1,0,0,0,36.0,8.0,24.0,0.001,42,3,0,0,0,0,0,1,2,2,0
13874,apache-httpcore,org.apache.http.entity.testbasichttpentity.testbasics,0,1,0,1,0,1,0,0,0,12.0,3.0,9.0,0.001,11,3,0,0,0,0,0,1,2,2,0
13875,apache-httpcore,org.apache.http.entity.testbasichttpentity.testcontent,0,1,0,1,0,1,0,0,0,21.0,3.0,7.0,0.002,10,3,0,0,0,0,0,1,2,2,0
13876,apache-httpcore,org.apache.http.entity.testbasichttpentity.testwriteto,0,1,0,1,0,1,0,0,0,30.0,5.0,13.0,0.044,24,3,0,0,0,0,0,1,2,2,0
13877,apache-httpcore,org.apache.http.entity.testhttpentitywrapper.testbasics,0,1,0,1,0,1,0,0,0,15.0,7.0,13.0,0.001,24,6,0,0,0,1,1,1,2,2,0
13878,apache-httpcore,org.apache.http.entity.testhttpentitywrapper.testillegalconstructor,0,0,0,0,0,0,0,0,0,8.0,1.0,0.0,0.024,5,2,0,0,0,0,0,0,2,2,0
13879,apache-httpcore,org.apache.http.entity.testhttpentitywrapper.testwriteto,0,1,0,0,0,1,0,0,0,31.0,7.0,17.0,0.003,35,6,0,0,0,1,1,1,2,2,0
13880,apache-httpcore,org.apache.http.entity.testhttpentitywrapper.testconsumecontent,0,0,0,0,0,1,0,0,0,7.0,0.0,5.0,0.039,16,7,0,0,0,1,1,1,2,2,0
13881,apache-httpcore,org.apache.http.entity.testfileentity.testbasics,0,1,1,1,0,1,0,0,0,16.0,5.0,10.0,0.128,19,5,0,0,0,1,1,1,2,2,0
13882,apache-httpcore,org.apache.http.entity.testfileentity.testillegalconstructor,0,0,0,0,0,0,0,0,0,8.0,1.0,1.0,0.004,11,4,0,0,0,1,1,1,2,2,0
13883,apache-httpcore,org.apache.http.entity.testfileentity.testwriteto,0,1,1,0,0,1,1,0,0,33.0,5.0,17.0,0.002,37,5,0,0,0,1,1,1,2,2,0
13884,apache-httpcore,org.apache.http.entity.testcontenttype.testbasis,0,1,0,1,0,1,0,0,0,6.0,3.0,4.0,0.039,7,2,0,0,0,1,1,1,1,1,0
13885,apache-httpcore,org.apache.http.entity.testcontenttype.testlowcasetext,0,1,0,1,0,1,0,0,0,5.0,2.0,4.0,0.0,9,2,0,0,0,1,1,1,1,1,0
13886,apache-httpcore,org.apache.http.entity.testcontenttype.testcreateinvalidinput,0,1,0,0,0,0,0,0,0,26.0,4.0,0.0,0.005,7,2,0,0,0,1,1,1,1,1,0
13887,apache-httpcore,org.apache.http.entity.testcontenttype.testparse,0,1,0,1,0,1,0,0,0,6.0,3.0,4.0,0.009,20,8,0,0,0,1,1,1,1,1,0
13888,apache-httpcore,org.apache.http.entity.testcontenttype.testparseinvalidinput,0,1,0,0,0,0,0,0,0,14.0,2.0,1.0,0.028,15,8,0,0,0,1,1,1,1,1,0
13889,apache-httpcore,org.apache.http.entity.testcontenttype.testextractnullinput,0,0,0,0,0,1,0,0,0,3.0,1.0,1.0,0.009,4,2,0,0,0,1,1,1,1,1,0
13890,apache-httpcore,org.apache.http.entity.testcontenttype.testextractnullcontenttype,0,0,0,0,0,1,0,0,0,5.0,1.0,3.0,0.007,8,4,0,0,0,1,1,1,1,1,0
13891,apache-httpcore,org.apache.http.entity.testcontenttype.testextract,0,1,0,1,0,1,0,0,0,8.0,3.0,6.0,0.018,26,11,0,0,0,1,1,1,1,1,0
13892,apache-httpcore,org.apache.http.entity.testcontenttype.testextractnocharset,0,1,0,1,0,1,0,0,0,8.0,3.0,6.0,0.002,25,11,0,0,0,1,1,1,1,1,0
13893,apache-httpcore,org.apache.http.entity.testabstracthttpentity.testcontenttype,0,1,0,1,0,1,0,0,0,15.0,6.0,12.0,0.034,17,4,0,0,0,0,1,1,2,2,0
13894,apache-httpcore,org.apache.http.entity.testabstracthttpentity.testcontentencoding,0,1,0,1,0,1,0,0,0,15.0,6.0,12.0,0.0,17,4,0,0,0,0,1,1,2,2,0
13895,apache-httpcore,org.apache.http.entity.testabstracthttpentity.testchunkingflag,0,1,0,1,0,1,0,0,0,6.0,2.0,5.0,0.008,7,3,0,0,0,0,1,1,2,2,0
13896,apache-httpcore,org.apache.http.params.testdefaultedhttpparams.testaddremoveparam,0,1,0,1,0,1,0,0,0,13.0,9.0,12.0,0.045,16,4,0,0,0,0,0,1,2,2,0
13897,apache-httpcore,org.apache.http.params.testdefaultedhttpparams.testemptyparams,0,1,0,1,0,1,0,0,0,10.0,5.0,7.0,0.002,11,4,0,0,0,0,0,1,2,2,0
13899,apache-httpcore,org.apache.http.params.testdefaultedhttpparams.testgetnames,0,1,0,1,0,1,0,0,0,22.0,9.0,18.0,0.002,22,4,0,0,0,0,0,1,2,2,0
13900,apache-httpcore,org.apache.http.params.testbasichttpparams.testremoveparam,0,1,0,1,0,1,0,0,0,13.0,3.0,7.0,0.042,15,3,0,0,0,0,0,1,3,3,0
13901,apache-httpcore,org.apache.http.params.testbasichttpparams.testgetnames,0,1,0,1,0,1,0,0,0,15.0,6.0,12.0,0.007,16,3,0,0,0,0,0,1,4,4,0
13904,apache-httpcore,org.apache.http.impl.nio.pool.testbasicnioconnpool.testnullconstructor,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.002,15,4,0,0,1,2,2,2,2,2,0
13905,apache-httpcore,org.apache.http.impl.nio.pool.testbasicnioconnpool.testnullconstructor2,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.016,15,4,0,1,2,2,2,2,2,2,0
13906,apache-httpcore,org.apache.http.impl.nio.pool.testbasicnioconnpool.testcreateconnection,0,0,0,0,0,0,0,0,0,3.0,0.0,1.0,1.205,13,4,0,0,1,2,2,2,2,2,0
13907,apache-httpcore,org.apache.http.impl.nio.pool.testbasicnioconnpool.testcreateentry,0,0,0,1,0,0,0,0,0,6.0,0.0,4.0,0.066,17,5,0,0,1,2,2,2,2,2,0
13910,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkencoder.testbasiccoding,0,1,0,1,0,1,0,0,0,20.0,2.0,15.0,0.009,48,6,0,0,0,0,0,1,2,2,0
13911,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkencoder.testchunknoexceed,0,1,0,1,0,1,0,0,0,17.0,2.0,12.0,0.115,24,6,0,0,0,0,0,1,2,2,0
13912,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkencoder.testhttpcore239,0,1,0,0,0,1,0,0,0,36.0,9.0,40.0,0.009,84,7,0,0,0,0,0,1,3,3,0
13913,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkencoder.testchunkexceed,0,1,0,0,0,1,0,0,0,27.0,10.0,27.0,0.004,44,6,0,0,0,0,0,1,2,2,0
13914,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkencoder.testcodingemptybuffer,0,1,0,1,0,1,0,0,0,26.0,2.0,19.0,0.006,54,6,0,0,0,0,0,1,2,2,0
13915,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkencoder.testcodingcompleted,0,1,0,1,0,0,0,0,0,26.0,2.0,11.0,0.001,48,6,0,0,0,0,0,0,2,2,0
13916,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkencoder.testinvalidconstructor,0,1,0,0,0,0,0,0,0,25.0,3.0,6.0,0.003,18,5,0,0,0,0,0,0,2,2,0
13919,apache-httpcore,org.apache.http.impl.nio.codecs.testlengthdelimitedencoder.testbasiccoding,0,1,0,0,0,1,0,0,0,17.0,2.0,15.0,0.007,24,6,0,0,0,0,0,1,2,2,0
13920,apache-httpcore,org.apache.http.impl.nio.codecs.testlengthdelimitedencoder.testcodingbeyondcontentlimit,0,1,0,0,0,1,0,0,0,17.0,2.0,17.0,0.0,31,6,0,0,0,0,0,1,2,2,0
13921,apache-httpcore,org.apache.http.impl.nio.codecs.testlengthdelimitedencoder.testcodingemptybuffer,0,1,0,0,0,1,0,0,0,23.0,2.0,19.0,0.007,30,6,0,0,0,0,0,1,2,2,0
13922,apache-httpcore,org.apache.http.impl.nio.codecs.testlengthdelimitedencoder.testcodingcompleted,0,0,0,0,0,0,0,0,0,18.0,1.0,11.0,0.007,22,6,0,0,0,0,0,0,2,2,0
13923,apache-httpcore,org.apache.http.impl.nio.codecs.testlengthdelimitedencoder.testcodingbeyondcontentlimitfromfile,0,1,0,0,0,0,0,0,0,33.0,2.0,6.0,0.202,12,6,0,0,0,0,0,0,1,1,0
13925,apache-httpcore,org.apache.http.impl.nio.codecs.testlengthdelimitedencoder.testcodingemptyfile,0,1,0,1,0,1,1,0,0,33.0,2.0,25.0,0.001,30,6,0,0,0,0,0,1,2,2,0
13926,apache-httpcore,org.apache.http.impl.nio.codecs.testlengthdelimitedencoder.testcodingcompletedfromfile,0,0,0,1,0,0,1,0,0,31.0,1.0,18.0,0.003,32,6,0,0,0,0,0,0,2,2,0
13927,apache-httpcore,org.apache.http.impl.nio.codecs.testlengthdelimitedencoder.testcodingfromfilesmaller,0,1,0,0,0,1,1,0,0,32.0,2.0,28.0,0.001,37,6,0,0,0,0,0,1,2,2,0
13928,apache-httpcore,org.apache.http.impl.nio.codecs.testlengthdelimitedencoder.testinvalidconstructor,0,1,0,0,0,0,0,0,0,32.0,4.0,15.0,0.009,25,6,0,0,0,0,0,0,2,2,0
13930,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkdecoder.testbasicdecoding,0,1,0,1,0,1,0,0,0,23.0,5.0,25.0,0.004,53,7,0,0,0,0,0,1,2,2,0
13931,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkdecoder.testcomplexdecoding,0,1,1,1,0,1,0,0,0,36.0,9.0,32.0,0.004,69,7,0,0,0,0,0,1,2,2,0
13932,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkdecoder.testdecodingwithsmallbuffer,0,1,1,0,0,1,0,0,0,34.0,5.0,30.0,0.004,93,7,0,0,0,0,0,1,2,2,0
13933,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkdecoder.testincompletechunkdecoding,0,1,1,1,0,1,0,0,0,46.0,10.0,33.0,0.007,72,7,0,0,0,0,0,1,2,2,0
13934,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkdecoder.testmalformedchunksizedecoding,0,0,0,0,0,0,0,0,0,19.0,1.0,19.0,0.006,63,7,0,0,0,0,0,1,2,2,0
13935,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkdecoder.testmalformedchunkendingdecoding,0,0,0,0,0,0,0,0,0,19.0,1.0,17.0,0.002,60,7,0,0,0,0,0,1,2,2,0
13936,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkdecoder.testmalformedchunktruncatedchunk,0,1,0,0,0,1,0,0,0,19.0,2.0,17.0,0.002,59,7,0,0,0,0,0,1,2,2,0
13937,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkdecoder.testfoldedfooters,0,1,0,1,0,1,0,0,0,22.0,5.0,25.0,0.015,58,7,0,0,0,0,0,1,2,2,0
13938,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkdecoder.testmalformedfooters,0,0,0,0,0,0,0,0,0,20.0,1.0,19.0,0.009,70,7,0,0,0,0,0,1,2,2,0
13939,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkdecoder.testendofstreamconditionreadinglastchunk,0,1,1,0,0,1,0,0,0,25.0,3.0,22.0,0.15,68,7,0,0,0,0,0,1,2,2,0
13940,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkdecoder.testreadingwitsmallbuffer,0,1,1,0,0,1,0,0,0,32.0,3.0,24.0,0.005,80,7,0,0,0,0,0,1,2,2,0
13941,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkdecoder.testendofstreamconditionreadingfooters,0,1,1,0,0,1,0,0,0,25.0,3.0,23.0,0.003,71,7,0,0,0,0,0,1,2,2,0
13942,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkdecoder.testinvalidconstructor,0,1,0,0,0,0,0,0,0,25.0,3.0,7.0,0.005,18,6,0,0,0,0,0,1,2,2,0
13943,apache-httpcore,org.apache.http.impl.nio.codecs.testchunkdecoder.testinvalidinput,0,0,0,0,0,0,0,0,0,18.0,1.0,7.0,0.007,16,7,0,0,0,0,0,1,1,1,0
13946,apache-httpcore,org.apache.http.impl.nio.codecs.testhttpmessageparser.testsimpleparsing,0,1,0,0,0,1,0,0,0,11.0,3.0,12.0,0.005,59,6,0,0,0,0,0,1,2,2,0
13947,apache-httpcore,org.apache.http.impl.nio.codecs.testhttpmessageparser.testparsingchunkedmessages,0,1,0,0,0,1,0,0,0,20.0,5.0,20.0,0.009,72,6,0,0,0,0,0,1,2,2,0
13948,apache-httpcore,org.apache.http.impl.nio.codecs.testhttpmessageparser.testparsingfoldedheaders,0,1,0,0,0,1,0,0,0,29.0,9.0,30.0,0.017,83,6,0,0,0,0,0,1,2,2,0
13949,apache-httpcore,org.apache.http.impl.nio.codecs.testhttpmessageparser.testparsingbadlyfoldedfirstheader,0,1,0,0,0,1,0,0,0,26.0,8.0,27.0,0.009,80,6,0,0,0,0,0,1,2,2,0
13950,apache-httpcore,org.apache.http.impl.nio.codecs.testhttpmessageparser.testparsingemptyfoldedheader,0,1,0,0,0,1,0,0,0,29.0,9.0,30.0,0.012,89,6,0,0,0,0,0,1,2,2,0
13951,apache-httpcore,org.apache.http.impl.nio.codecs.testhttpmessageparser.testparsingincompleterequestline,0,1,0,0,0,1,0,0,0,13.0,2.0,13.0,0.226,54,6,0,0,0,0,0,1,2,2,0
13952,apache-httpcore,org.apache.http.impl.nio.codecs.testhttpmessageparser.testparsingincompleteheader,0,1,0,0,0,1,0,0,0,14.0,3.0,14.0,0.001,65,6,0,0,0,0,0,1,2,2,0
13953,apache-httpcore,org.apache.http.impl.nio.codecs.testhttpmessageparser.testparsinginvalidrequestline,0,0,0,0,0,1,0,0,0,15.0,1.0,9.0,0.001,44,6,0,0,0,0,0,0,2,2,0
13954,apache-httpcore,org.apache.http.impl.nio.codecs.testhttpmessageparser.testparsinginvalidstatusline,0,0,0,0,0,1,0,0,0,15.0,1.0,9.0,0.027,44,6,0,0,0,0,0,0,2,2,0
13955,apache-httpcore,org.apache.http.impl.nio.codecs.testhttpmessageparser.testparsinginvalidheader,0,0,0,0,0,1,0,0,0,15.0,1.0,9.0,0.013,58,6,0,0,0,0,0,0,2,2,0
13956,apache-httpcore,org.apache.http.impl.nio.codecs.testhttpmessageparser.testresetparser,0,1,0,0,0,1,0,0,0,22.0,6.0,20.0,0.012,75,6,0,0,0,0,0,1,2,2,0
