,id,nameProject,testCase,isFlaky,prediction
544,20320.0,querydsl,com.querydsl.sql.mysql.mysqlquerytest.calcfoundrows,False,False
547,20323.0,querydsl,com.querydsl.sql.mysql.mysqlquerytest.forupdate_with_limit,False,False
551,20327.0,querydsl,com.querydsl.sql.mysql.mysqlquerytest.lockinsharemode,False,False
561,20339.0,querydsl,com.querydsl.sql.codegen.defaultnamingstrategytest.getpropertynameforinverseforeignkey,False,False
567,20345.0,querydsl,com.querydsl.sql.codegen.defaultnamingstrategytest.validname,False,False
569,20348.0,querydsl,com.querydsl.sql.codegen.metadataexportertest.createtables,False,False
571,20352.0,querydsl,com.querydsl.sql.codegen.metadataexportertest.explicit_configuration,False,False
594,20377.0,querydsl,com.querydsl.sql.codegen.metadataserializertest.getvalue,False,False
600,20384.0,querydsl,com.querydsl.sql.codegen.originalnamingstrategytest.getpropertyname_with_dashes,False,False
603,20387.0,querydsl,com.querydsl.sql.codegen.originalnamingstrategytest.getdefaultvariablename,False,False
627,20414.0,querydsl,com.querydsl.lucene4.lucenequerytest.countdistinct,False,False
630,20417.0,querydsl,com.querydsl.lucene4.lucenequerytest.in_tostring,False,False
642,20429.0,querydsl,com.querydsl.lucene4.lucenequerytest.list_with_filter,False,False
651,20438.0,querydsl,com.querydsl.lucene4.lucenequerytest.load_list,False,False
658,20445.0,querydsl,com.querydsl.lucene4.lucenequerytest.single_result_returns_null_if_nothing_is_in_range,False,False
659,20446.0,querydsl,com.querydsl.lucene4.lucenequerytest.single_result_considers_offset,False,False
669,20456.0,querydsl,com.querydsl.lucene4.lucenequerytest.uniqueresult_param_not_set,False,False
681,20468.0,querydsl,com.querydsl.lucene4.lucenequerytest.list_sorted_ascending_limit_0,False,False
688,20475.0,querydsl,com.querydsl.lucene4.lucenequerytest.all_by_excluding_where,False,False
708,20497.0,querydsl,com.querydsl.lucene4.luceneserializertest.eq_numeric_integer,False,False
720,20509.0,querydsl,com.querydsl.lucene4.luceneserializertest.eq_phrase_does_not_find_results_because_word_in_middle,False,False
726,20515.0,querydsl,com.querydsl.lucene4.luceneserializertest.not_equals_finds_one,False,False
727,20516.0,querydsl,com.querydsl.lucene4.luceneserializertest.not_equals_finds_none,False,False
745,20534.0,querydsl,com.querydsl.lucene4.luceneserializertest.between_does_not_find_results,False,False
757,20546.0,querydsl,com.querydsl.lucene4.luceneserializertest.loe_numeric_integer_equal,False,False
766,20555.0,querydsl,com.querydsl.lucene4.luceneserializertest.gt_numeric_integer_not_in_range_because_equal,False,False
767,20556.0,querydsl,com.querydsl.lucene4.luceneserializertest.gt_numeric_double_not_in_range_because_equal,False,False
779,20568.0,querydsl,com.querydsl.lucene4.luceneserializertest.contains_empty_string,False,False
784,20573.0,querydsl,com.querydsl.lucene4.luceneserializertest.booleanbuilder,False,False
787,20576.0,querydsl,com.querydsl.lucene4.luceneserializertest.boost,False,False
800,20589.0,querydsl,com.querydsl.mongodb.mongodbserializertest.collectionisnotempty,False,False
817,20606.0,querydsl,com.querydsl.mongodb.mongodbserializertest.assertquery,False,False
822,20611.0,querydsl,com.querydsl.maven.compilemojotest.test,False,False
826,20616.0,querydsl,com.querydsl.maven.metadataexportmojotest.execute_with_jodatypes,False,False
841,20631.0,querydsl,com.querydsl.codegen.embeddableserializertest.originalcategory,False,False
880,20672.0,querydsl,com.querydsl.codegen.propertytest.escapedname,False,False
884,20676.0,querydsl,com.querydsl.codegen.entityserializertest.no_package,False,False
901,20695.0,querydsl,com.querydsl.codegen.groovybeanserializertest.properties,False,False
913,20707.0,querydsl,com.querydsl.codegen.typefactorytest.generics_wildcard,False,False
919,20713.0,querydsl,com.querydsl.codegen.typefactorytest.boolean_,False,False
934,20729.0,querydsl,com.querydsl.hibernate.search.searchquerytest.count,True,False
954,20751.0,querydsl,com.querydsl.example.sql.guice.connectioncontexttest.get_connection,False,False
957,20754.0,querydsl,com.querydsl.example.jpa.repository.tweetrepositorytest.find_list_by_complex_predicate,False,False
969,20766.0,querydsl,com.querydsl.example.dao.persondaotest.findbyid,False,False
974,20771.0,querydsl,com.querydsl.example.dao.supplierdaotest.update,False,False
990,20789.0,querydsl,com.querydsl.lucene3.lucenequerytest.notexists,False,False
1007,20806.0,querydsl,com.querydsl.lucene3.lucenequerytest.list_distinct_property,False,False
1022,20821.0,querydsl,com.querydsl.lucene3.lucenequerytest.single_result_takes_limit,False,False
1029,20828.0,querydsl,com.querydsl.lucene3.lucenequerytest.unique_result_considers_limit_and_actual_result_size,False,False
1037,20836.0,querydsl,com.querydsl.lucene3.lucenequerytest.uniqueresult_finds_no_results,False,False
1039,20838.0,querydsl,com.querydsl.lucene3.lucenequerytest.uniqueresult_sorted_index_problem_in_max_doc,False,False
1040,20839.0,querydsl,com.querydsl.lucene3.lucenequerytest.count_returns_0_because_no_documents_in_index,False,False
1057,20856.0,querydsl,com.querydsl.lucene3.lucenequerytest.limit_max_value,False,False
1061,20862.0,querydsl,com.querydsl.lucene3.luceneserializertest.testquery,False,False
1067,20868.0,querydsl,com.querydsl.lucene3.luceneserializertest.like_or_like,False,False
1102,20903.0,querydsl,com.querydsl.lucene3.luceneserializertest.contains,False,False
1113,20914.0,querydsl,com.querydsl.lucene3.luceneserializertest.lt,False,False
1122,20923.0,querydsl,com.querydsl.lucene3.luceneserializertest.loe_equal,False,False
1131,20932.0,querydsl,com.querydsl.lucene3.luceneserializertest.gt_not_in_range_because_equal,False,False
1140,20941.0,querydsl,com.querydsl.lucene3.luceneserializertest.goe_not_found,False,False
1143,20944.0,querydsl,com.querydsl.lucene3.luceneserializertest.equals_empty_string,False,False
1153,20954.0,querydsl,com.querydsl.lucene3.luceneserializertest.boost,False,False
1171,20973.0,querydsl,com.querydsl.jdo.jdosqlquerytest.singleresult,False,False
1184,20986.0,querydsl,com.querydsl.jdo.querymutabilitytest.querymutability,False,False
1187,20989.0,querydsl,com.querydsl.core.datetimeconstanttest.test,False,False
1189,20991.0,querydsl,com.querydsl.core.queryresultstest.getresults,False,False
1195,20997.0,querydsl,com.querydsl.core.dateconstanttest.test,False,False
1200,21002.0,querydsl,com.querydsl.core.querymodifierstest.hashcode_,False,False
1214,21016.0,querydsl,com.querydsl.core.defaultquerymetadatatest.getjoins,False,False
1234,21036.0,querydsl,com.querydsl.core.booleanbuildertest.and_any_of,False,False
1238,21040.0,querydsl,com.querydsl.core.booleanbuildertest.wrapped_booleanbuilder,False,False
1265,21067.0,querydsl,com.querydsl.core.util.multiiteratortest.threelevels,False,False
1266,21068.0,querydsl,com.querydsl.core.util.multiiteratortest.fourlevels,False,False
1267,21069.0,querydsl,com.querydsl.core.util.multiiteratortest.fourlevels2,False,False
1269,21071.0,querydsl,com.querydsl.core.util.multiiteratortest.assertiteratorequals,False,False
1293,21096.0,querydsl,com.querydsl.core.util.beanmaptest.putallwriteable,False,False
1294,21097.0,querydsl,com.querydsl.core.util.beanmaptest.containskeystring,False,False
1306,21109.0,querydsl,com.querydsl.core.types.javatemplatestest.precedence,False,False
1315,21118.0,querydsl,com.querydsl.core.types.predicateoperationtest.not,False,False
1320,21123.0,querydsl,com.querydsl.core.types.qmaptest.nestedprojection_getargs2,False,False
1324,21127.0,querydsl,com.querydsl.core.types.qmaptest.tuple_hashcode,False,False
1325,21128.0,querydsl,com.querydsl.core.types.qmaptest.null_value,False,False
1328,21131.0,querydsl,com.querydsl.core.types.mappingprojectiontest.single_arg,False,False
1333,21136.0,querydsl,com.querydsl.core.types.paramtest.anon,False,False
1338,21141.0,querydsl,com.querydsl.core.types.constructorexpressiontest.create3,False,False
1344,21147.0,querydsl,com.querydsl.core.types.constructorexpressiontest.threadsafety,False,False
1354,21157.0,querydsl,com.querydsl.core.types.projectionstest.constructor,False,False
1357,21160.0,querydsl,com.querydsl.core.types.projectionstest.constructor_varargs3,False,False
1369,21172.0,querydsl,com.querydsl.core.types.expressionutilstest.regextolike_fail3,False,False
1371,21174.0,querydsl,com.querydsl.core.types.expressionutilstest.regex,False,False
1397,21200.0,querydsl,com.querydsl.core.types.qtupletest.newinstance,False,False
1405,21210.0,querydsl,com.querydsl.core.types.qbeantest.with_class_and_exprs,False,False
1406,21211.0,querydsl,com.querydsl.core.types.qbeantest.with_path_and_exprs,False,False
1417,21222.0,querydsl,com.querydsl.core.types.serializationtest.order,False,False
1424,21229.0,querydsl,com.querydsl.core.types.dsl.pathbuildervalidatortest.defaults,False,False
1429,21234.0,querydsl,com.querydsl.core.types.dsl.pathinitstest.wildcard,False,False
1431,21236.0,querydsl,com.querydsl.core.types.dsl.pathinitstest.deep_wildcard,False,False
1434,21241.0,querydsl,com.querydsl.core.types.dsl.expressionstest.as,False,False
1467,21274.0,querydsl,com.querydsl.core.types.dsl.expressionstest.comparableoperation,False,False
1474,21281.0,querydsl,com.querydsl.core.types.dsl.expressionstest.ascomparable_returns_a_corresponding_comparableexpression_for_a_given_expression,False,False
1479,21286.0,querydsl,com.querydsl.core.types.dsl.expressionstest.asdatetime_returns_a_corresponding_datetimeexpression_for_a_given_constant,False,False
1487,21294.0,querydsl,com.querydsl.core.types.dsl.expressionstest.asstring_returns_a_corresponding_stringexpression_for_a_given_constant,False,False
1500,21307.0,querydsl,com.querydsl.core.types.dsl.coalescetest.desc,False,False
1501,21308.0,querydsl,com.querydsl.core.types.dsl.arraypathtest.get,False,False
1518,21325.0,querydsl,com.querydsl.core.types.dsl.pathbuilderfactorytest.create,False,False
1537,21344.0,querydsl,com.querydsl.core.types.dsl.pathtest.parent_path,False,False
1555,21362.0,querydsl,com.querydsl.core.types.dsl.booleanexpressiontest.allof_with_nulls,False,False
1561,21368.0,querydsl,com.querydsl.core.types.dsl.booleanexpressiontest.isfalse,False,False
1563,21370.0,querydsl,com.querydsl.core.support.orderedquerymetadatatest.addjoin,False,False
1590,21397.0,querydsl,com.querydsl.core.support.enumconversiontest.illegal,False,False
1613,21420.0,querydsl,com.querydsl.core.alias.pathfactorytest.createstringpath,False,False
1621,21428.0,querydsl,com.querydsl.core.group.groupbylisttest.group_by_null,False,False
1635,21442.0,querydsl,com.querydsl.core.group.groupbyiteratetest.first_set_and_list,False,False
1642,21449.0,querydsl,com.querydsl.core.group.groupbyiteratetest.map3,False,False
1644,21451.0,querydsl,com.querydsl.core.group.groupbyiteratetest.array_access,False,False
1671,21478.0,querydsl,com.querydsl.core.group.groupbymaptest.onetoonetomany_projection_as_bean_and_constructor,False,False
1674,21481.0,querydsl,com.querydsl.sql.spatial.jgeometryconvertertest.polygon,False,False
1692,21501.0,querydsl,com.querydsl.lucene5.lucenequerytest.exists,False,False
1697,21506.0,querydsl,com.querydsl.lucene5.lucenequerytest.in,False,False
1700,21509.0,querydsl,com.querydsl.lucene5.lucenequerytest.list_sorted_by_year_ascending,False,False
1704,21513.0,querydsl,com.querydsl.lucene5.lucenequerytest.list_sorted_by_year_limit_1,False,False
1705,21514.0,querydsl,com.querydsl.lucene5.lucenequerytest.list_not_sorted_offset_2,False,False
1722,21531.0,querydsl,com.querydsl.lucene5.lucenequerytest.load_singleresult,False,False
1726,21535.0,querydsl,com.querydsl.lucene5.lucenequerytest.single_result_considers_limit_and_actual_result_size,False,False
1737,21546.0,querydsl,com.querydsl.lucene5.lucenequerytest.uniqueresult_with_param,False,False
1745,21554.0,querydsl,com.querydsl.lucene5.lucenequerytest.listresults,False,False
1758,21567.0,querydsl,com.querydsl.lucene5.lucenequerytest.empty_index_should_return_empty_list,False,False
1762,21571.0,querydsl,com.querydsl.lucene5.luceneserializertest.createdocument,False,False
1764,21575.0,querydsl,com.querydsl.lucene5.luceneserializertest.testquery,False,False
1767,21578.0,querydsl,com.querydsl.lucene5.luceneserializertest.like_custom_wildcard_single_character,False,False
1768,21579.0,querydsl,com.querydsl.lucene5.luceneserializertest.like_custom_wildcard_multiple_character,False,False
1791,21602.0,querydsl,com.querydsl.lucene5.luceneserializertest.title_equals_ignore_case_negation_or_rating_equals_ignore_case,False,False
1796,21607.0,querydsl,com.querydsl.lucene5.luceneserializertest.not_equals_finds_none,False,False
1807,21618.0,querydsl,com.querydsl.lucene5.luceneserializertest.contains_user_inputted_wildcards_dont_work,False,False
1814,21625.0,querydsl,com.querydsl.lucene5.luceneserializertest.between_does_not_find_results,False,False
1830,21641.0,querydsl,com.querydsl.lucene5.luceneserializertest.loe_numeric_double_not_found,False,False
1832,21643.0,querydsl,com.querydsl.lucene5.luceneserializertest.gt_numeric_integer,False,False
1860,21671.0,querydsl,com.querydsl.apt.domain.animaltest.properties_are_copied_from_super,False,False
1866,21677.0,querydsl,com.querydsl.apt.domain.delegatetest.user,False,False
1876,21687.0,querydsl,com.querydsl.apt.domain.pathtest.test,False,False
1881,21692.0,querydsl,com.querydsl.apt.domain.entitytest.constructors2,False,False
1889,21700.0,querydsl,com.querydsl.apt.domain.simpletypestest.skipped_field1,False,False
1903,21715.0,querydsl,com.querydsl.apt.dateextensionstest.handles_date_extensions_correctly,False,True
12,19767.0,querydsl,com.querydsl.jpa.jpqlserializertest.delete_clause_uses_delete_from,False,False
30,19785.0,querydsl,com.querydsl.jpa.jpaquerymixintest.orderby,False,False
49,19805.0,querydsl,com.querydsl.jpa.jpaqueryfactorytest.delete,False,False
52,19808.0,querydsl,com.querydsl.jpa.jpaqueryfactorytest.update,False,False
80,19838.0,querydsl,com.querydsl.jpa.jpqltemplatestest.precedence,False,False
83,19841.0,querydsl,com.querydsl.jpa.orderhelpertest.order,False,False
86,19845.0,querydsl,com.querydsl.jpa.jpaprovidertest.invoke,False,False
88,19847.0,querydsl,com.querydsl.jpa.jpaprovidertest.eclipselink_for_proxy,False,False
128,19890.0,querydsl,com.querydsl.collections.multicomparatortest.evaluate,False,False
135,19897.0,querydsl,com.querydsl.collections.mappingprojectiontest.map,False,False
151,19913.0,querydsl,com.querydsl.collections.groupbytest.group_max,False,False
161,19923.0,querydsl,com.querydsl.collections.groupbytest.transform_as_bean,False,False
162,19924.0,querydsl,com.querydsl.collections.groupbytest.onetoonetomany_projection,False,False
163,19925.0,querydsl,com.querydsl.collections.groupbytest.onetoonetomany_projection_as_bean,False,False
174,19937.0,querydsl,com.querydsl.collections.jodatimetemplatestest.datetime,False,False
180,19944.0,querydsl,com.querydsl.collections.documenttest.test4,False,False
194,19958.0,querydsl,com.querydsl.collections.serializationtest.join_list,False,False
196,19960.0,querydsl,com.querydsl.collections.serializationtest.pairs,False,False
198,19962.0,querydsl,com.querydsl.sql.relationalpathextractortest.query,False,False
207,19973.0,querydsl,com.querydsl.sql.sqlcloselistenertest.iterate,False,False
212,19978.0,querydsl,com.querydsl.sql.sqlserver2005templatestest.union,False,False
213,19979.0,querydsl,com.querydsl.sql.sqlserver2005templatestest.limit,False,False
225,19991.0,querydsl,com.querydsl.sql.sqlserializertest.dynamicquery,False,False
248,20014.0,querydsl,com.querydsl.sql.sqlserializertest.withrecursive2,False,False
250,20016.0,querydsl,com.querydsl.sql.sqlserializertest.select_normalization,False,False
297,20063.0,querydsl,com.querydsl.sql.jdbctypemappingtest.numericoverriden2,False,False
329,20095.0,querydsl,com.querydsl.sql.sqlservertemplatestest.union,False,False
351,20117.0,querydsl,com.querydsl.sql.configurationtest.npewithnullparameterofchainednamemappingconstructor,False,False
365,20132.0,querydsl,com.querydsl.sql.schemaandtabletest.equalsandhashcode,False,False
368,20135.0,querydsl,com.querydsl.sql.columnmetadatatest.extractfromrelationalpath,False,False
369,20136.0,querydsl,com.querydsl.sql.columnmetadatatest.fallbacktodefaultwhenmissing,False,False
399,20168.0,querydsl,com.querydsl.sql.serializationtest.union1,False,False
405,20174.0,querydsl,com.querydsl.sql.serializationtest.with_tuple2,False,False
426,20197.0,querydsl,com.querydsl.sql.oracle.oraclegrammartest.constants,False,False
428,20199.0,querydsl,com.querydsl.sql.mssql.sqlserverquerytest.tablehints_multiple,False,False
434,20205.0,querydsl,com.querydsl.sql.types.localetypetest.lang,False,False
440,20211.0,querydsl,com.querydsl.sql.types.jsr310zoneddatetimetypetest.get,False,False
445,20216.0,querydsl,com.querydsl.sql.types.jsr310offsettimetypetest.jsr310offsettimetypetest,False,False
448,20219.0,querydsl,com.querydsl.sql.types.jsr310localdatetimetypetest.jsr310localdatetimetypetest,False,False
449,20220.0,querydsl,com.querydsl.sql.types.jsr310localdatetimetypetest.set,False,False
459,20230.0,querydsl,com.querydsl.sql.types.abstractjsr310datetimetypetest.before,False,False
473,20244.0,querydsl,com.querydsl.sql.types.jsr310localdatetypetest.jsr310localdatetypetest,False,False
475,20246.0,querydsl,com.querydsl.sql.types.jsr310localdatetypetest.jodaset,False,False
481,20253.0,querydsl,com.querydsl.sql.postgresql.postgresqlqueryfactorytest.get,False,False
491,20264.0,querydsl,com.querydsl.sql.postgresql.postgresqlquerytest.forupdate_of,False,False
502,20276.0,querydsl,com.querydsl.sql.dml.annotationmappertest.extract2,False,False
509,20283.0,querydsl,com.querydsl.sql.dml.sqlupdateclausetest.intertable,False,False
511,20285.0,querydsl,com.querydsl.sql.dml.sqlupdateclausetest.intertable3,False,False
549,20325.0,querydsl,com.querydsl.sql.mysql.mysqlquerytest.intodumpfile,False,False
608,20393.0,querydsl,com.querydsl.sql.codegen.support.renamemappingtest.schematoschema,False,False
631,20418.0,querydsl,com.querydsl.lucene4.lucenequerytest.list_sorted_by_year_ascending,False,False
632,20419.0,querydsl,com.querydsl.lucene4.lucenequerytest.list_not_sorted,False,False
636,20423.0,querydsl,com.querydsl.lucene4.lucenequerytest.list_not_sorted_offset_2,False,False
639,20426.0,querydsl,com.querydsl.lucene4.lucenequerytest.list_sorted_ascending_by_year,False,False
640,20427.0,querydsl,com.querydsl.lucene4.lucenequerytest.list_sort,False,False
654,20441.0,querydsl,com.querydsl.lucene4.lucenequerytest.load_singleresult_fieldselector,False,False
656,20443.0,querydsl,com.querydsl.lucene4.lucenequerytest.single_result_takes_limit,False,False
671,20458.0,querydsl,com.querydsl.lucene4.lucenequerytest.uniqueresult_finds_no_results,False,False
672,20459.0,querydsl,com.querydsl.lucene4.lucenequerytest.uniqueresult_finds_no_results_because_no_documents_in_index,False,False
697,20486.0,querydsl,com.querydsl.lucene4.luceneserializertest.like,False,False
698,20487.0,querydsl,com.querydsl.lucene4.luceneserializertest.like_custom_wildcard_single_character,False,False
699,20488.0,querydsl,com.querydsl.lucene4.luceneserializertest.like_custom_wildcard_multiple_character,False,False
705,20494.0,querydsl,com.querydsl.lucene4.luceneserializertest.fuzzylike,False,False
707,20496.0,querydsl,com.querydsl.lucene4.luceneserializertest.fuzzylike_with_similarity_and_prefix,False,False
711,20500.0,querydsl,com.querydsl.lucene4.luceneserializertest.equals_ignores_case,False,False
717,20506.0,querydsl,com.querydsl.lucene4.luceneserializertest.eq_phrase,False,False
742,20531.0,querydsl,com.querydsl.lucene4.luceneserializertest.between_numeric,False,False
749,20538.0,querydsl,com.querydsl.lucene4.luceneserializertest.lt_numeric_double,False,False
756,20545.0,querydsl,com.querydsl.lucene4.luceneserializertest.loe_equal,False,False
768,20557.0,querydsl,com.querydsl.lucene4.luceneserializertest.goe,False,False
774,20563.0,querydsl,com.querydsl.lucene4.luceneserializertest.goe_not_found,False,False
775,20564.0,querydsl,com.querydsl.lucene4.luceneserializertest.goe_numeric_integer_not_found,False,False
778,20567.0,querydsl,com.querydsl.lucene4.luceneserializertest.not_equals_empty_string,False,False
783,20572.0,querydsl,com.querydsl.lucene4.luceneserializertest.between_empty_strings,False,False
790,20579.0,querydsl,com.querydsl.lucene4.luceneserializertest.various,False,False
793,20582.0,querydsl,com.querydsl.mongodb.domain.usertest.friends,False,False
809,20598.0,querydsl,com.querydsl.mongodb.mongodbserializertest.regexcases,False,False
814,20603.0,querydsl,com.querydsl.mongodb.mongodbserializertest.objectid,False,False
815,20604.0,querydsl,com.querydsl.mongodb.mongodbserializertest.path,False,False
824,20614.0,querydsl,com.querydsl.maven.metadataexportmojotest.execute,False,False
835,20625.0,querydsl,com.querydsl.maven.metadataexportmojotest.executewithimportandbeans1,False,False
836,20626.0,querydsl,com.querydsl.maven.metadataexportmojotest.executewithrenames,False,False
847,20637.0,querydsl,com.querydsl.codegen.embeddableserializertest.supertype,False,False
848,20638.0,querydsl,com.querydsl.codegen.embeddableserializertest.delegates,False,True
852,20642.0,querydsl,com.querydsl.codegen.querytypefactorytest.prefix_and_suffix,False,False
857,20647.0,querydsl,com.querydsl.codegen.classpathutilstest.safeclassforname,False,False
864,20655.0,querydsl,com.querydsl.codegen.entitytypetest.uncapsimplename_escaped,False,False
866,20657.0,querydsl,com.querydsl.codegen.entitytypetest.uncapsimplename_escaped3,False,False
886,20678.0,querydsl,com.querydsl.codegen.entityserializertest.correct_superclass,False,False
887,20679.0,querydsl,com.querydsl.codegen.entityserializertest.primitive_array,False,False
902,20696.0,querydsl,com.querydsl.codegen.typefactorytest.innerclass_field,False,False
904,20698.0,querydsl,com.querydsl.codegen.typefactorytest.map_field_parameters,False,False
914,20708.0,querydsl,com.querydsl.codegen.typefactorytest.comparableentity,False,False
923,20717.0,querydsl,com.querydsl.codegen.typefactorytest.unknownasentity,False,False
938,20733.0,querydsl,com.querydsl.hibernate.search.searchquerytest.singleresult,False,True
940,20735.0,querydsl,com.querydsl.hibernate.search.searchquerytest.paging,True,True
947,20743.0,querydsl,com.querydsl.example.sql.repository.tweetrepositorytest.save_and_find_by_id,False,False
949,20745.0,querydsl,com.querydsl.example.sql.repository.tweetrepositorytest.save_with_mentions,False,False
996,20795.0,querydsl,com.querydsl.lucene3.lucenequerytest.in_tostring,False,False
1002,20801.0,querydsl,com.querydsl.lucene3.lucenequerytest.list_not_sorted_offset_2,False,False
1042,20841.0,querydsl,com.querydsl.lucene3.lucenequerytest.listresults,False,False
1052,20851.0,querydsl,com.querydsl.lucene3.lucenequerytest.list_not_sorted_offset_0,False,False
1073,20874.0,querydsl,com.querydsl.lucene3.luceneserializertest.fuzzylike_with_similarity_and_prefix,False,False
1086,20887.0,querydsl,com.querydsl.lucene3.luceneserializertest.eq_phrase_does_not_find_results_because_word_in_middle,False,False
1087,20888.0,querydsl,com.querydsl.lucene3.luceneserializertest.like_not_does_not_find_results,False,False
1098,20899.0,querydsl,com.querydsl.lucene3.luceneserializertest.starts_with_ignore_case_phrase_does_not_find_results,False,False
1109,20910.0,querydsl,com.querydsl.lucene3.luceneserializertest.between_is_inclusive_from_start,False,False
1155,20956.0,querydsl,com.querydsl.lucene3.luceneserializertest.unsupportedoperation,False,False
1157,20958.0,querydsl,com.querydsl.spatial.jts.jtsgeometrypathtest.convert,False,False
1173,20975.0,querydsl,com.querydsl.jdo.jdosqlquerytest.startswith_count,False,False
1175,20977.0,querydsl,com.querydsl.jdo.jdosqlquerytest.scalarqueries,False,False
1176,20978.0,querydsl,com.querydsl.jdo.jdosqlquerytest.union,False,False
1182,20984.0,querydsl,com.querydsl.jdo.groupbytest.having,False,False
1186,20988.0,querydsl,com.querydsl.jdo.serialization.groupbytest.groupby,False,False
1199,21001.0,querydsl,com.querydsl.core.querymodifierstest.empty,False,False
1209,21011.0,querydsl,com.querydsl.core.defaultquerymetadatatest.validation,False,False
1212,21014.0,querydsl,com.querydsl.core.defaultquerymetadatatest.getgroupby,False,False
1219,21021.0,querydsl,com.querydsl.core.defaultquerymetadatatest.setoffset,False,False
1221,21023.0,querydsl,com.querydsl.core.defaultquerymetadatatest.getprojection,False,False
1228,21030.0,querydsl,com.querydsl.core.defaultquerymetadatatest.addflag,False,False
1229,21031.0,querydsl,com.querydsl.core.defaultquerymetadatatest.equals,False,False
1242,21044.0,querydsl,com.querydsl.core.booleanbuildertest.and_null_supported,False,False
1255,21057.0,querydsl,com.querydsl.core.stringconstanttest.expr,False,False
1260,21062.0,querydsl,com.querydsl.core.util.beanutilstest.capitalize,False,False
1262,21064.0,querydsl,com.querydsl.core.util.multiiteratortest.emptylist,False,False
1276,21078.0,querydsl,com.querydsl.core.util.mathutilstest.cast_returns_argument_as_is_when_compatible,False,False
1284,21086.0,querydsl,com.querydsl.core.util.nullsafecomparablecomparatortest.object_lt_object,False,False
1285,21087.0,querydsl,com.querydsl.core.util.nullsafecomparablecomparatortest.object_gt_object,False,False
1290,21093.0,querydsl,com.querydsl.core.util.beanmaptest.beanmapobject,False,False
1292,21095.0,querydsl,com.querydsl.core.util.beanmaptest.clone_,False,False
1309,21112.0,querydsl,com.querydsl.core.types.visitortest.iteration,False,False
1322,21125.0,querydsl,com.querydsl.core.types.qmaptest.nestedprojection_newinstance2,False,False
1331,21134.0,querydsl,com.querydsl.core.types.mappingprojectiontest.map,False,False
1341,21144.0,querydsl,com.querydsl.core.types.constructorexpressiontest.factoryexpression_has_right_args,False,False
1358,21161.0,querydsl,com.querydsl.core.types.projectionstest.fieldsclassoftexpressionofqarray,False,False
1360,21163.0,querydsl,com.querydsl.core.types.projectionstest.nestedskipnulls,False,False
1386,21189.0,querydsl,com.querydsl.core.types.qtupletest.twoexpressions_getargs,False,False
1404,21208.0,querydsl,com.querydsl.core.types.validatingvisitortest.visittemplateexpressionofqvoid,False,False
1415,21220.0,querydsl,com.querydsl.core.types.predicatetemplatetest.not,False,False
1422,21227.0,querydsl,com.querydsl.core.types.dsl.setpathtest.getelementtype,False,False
1427,21232.0,querydsl,com.querydsl.core.types.dsl.pathinitstest.defaultinits,False,False
1435,21242.0,querydsl,com.querydsl.core.types.dsl.expressionstest.allof,False,False
1436,21243.0,querydsl,com.querydsl.core.types.dsl.expressionstest.allof_with_nulls,False,False
1437,21244.0,querydsl,com.querydsl.core.types.dsl.expressionstest.anyof,False,False
1442,21249.0,querydsl,com.querydsl.core.types.dsl.expressionstest.comparabletemplate,False,False
1443,21250.0,querydsl,com.querydsl.core.types.dsl.expressionstest.numbertemplate,False,False
1455,21262.0,querydsl,com.querydsl.core.types.dsl.expressionstest.datetimepathclassoftstring,False,False
1468,21275.0,querydsl,com.querydsl.core.types.dsl.expressionstest.dateoperation,False,False
1481,21288.0,querydsl,com.querydsl.core.types.dsl.expressionstest.astime_returns_a_corresponding_timeexpression_for_a_given_constant,False,False
1482,21289.0,querydsl,com.querydsl.core.types.dsl.expressionstest.asenum_returns_a_corresponding_enumexpression_for_a_given_expression,False,False
1485,21292.0,querydsl,com.querydsl.core.types.dsl.expressionstest.asnumber_returns_a_corresponding_numberexpression_for_a_given_constant,False,False
1493,21300.0,querydsl,com.querydsl.core.types.dsl.coalescetest.ascomparable,False,False
1497,21304.0,querydsl,com.querydsl.core.types.dsl.coalescetest.dsl2,False,False
1498,21305.0,querydsl,com.querydsl.core.types.dsl.coalescetest.dsl3,False,False
1510,21317.0,querydsl,com.querydsl.core.types.dsl.pathbuildertest.calling_get_with_the_same_name_and_different_types_returns_correct_type,False,False
1542,21349.0,querydsl,com.querydsl.core.types.dsl.simpleexpressiontest.subclasses_override_as,False,False
1545,21352.0,querydsl,com.querydsl.core.types.dsl.beanpathtest.as_path,False,False
1572,21379.0,querydsl,com.querydsl.core.support.querymixintest.rightjoin,False,False
1574,21381.0,querydsl,com.querydsl.core.support.numberconversionstest.name,False,False
1576,21383.0,querydsl,com.querydsl.core.support.numberconversionstest.safe_number_conversion,False,False
1578,21385.0,querydsl,com.querydsl.core.support.collectionanyvisitortest.path,False,False
1579,21386.0,querydsl,com.querydsl.core.support.collectionanyvisitortest.longer_path,False,False
1608,21415.0,querydsl,com.querydsl.core.alias.pathfactorytest.createdatepath,False,False
1610,21417.0,querydsl,com.querydsl.core.alias.pathfactorytest.createdatetimepath,False,False
1625,21432.0,querydsl,com.querydsl.core.group.groupbylisttest.map2,False,False
1633,21440.0,querydsl,com.querydsl.core.group.groupbylisttest.onetoonetomany_projection_as_bean_and_constructor,False,False
1649,21456.0,querydsl,com.querydsl.core.group.groupbyiteratetest.onetoonetomany_projection_as_bean_and_constructor,False,False
