id,projectName,test_name,isFlaky,tokenList,java_keywords,javaKeysCounter,abstract_keyword,assert_keyword,boolean_keyword,break_keyword,byte_keyword,case_keyword,catch_keyword,char_keyword,class_keyword,continue_keyword,default_keyword,do_keyword,double_keyword,else_keyword,enum_keyword,exports_keyword,extends_keyword,final_keyword,finally_keyword,float_keyword,for_keyword,if_keyword,implements_keyword,import_keyword,instanceof_keyword,int_keyword,interface_keyword,long_keyword,modules_keyword,native_keyword,new_keyword,package_keyword,private_keyword,protected_keyword,public_keyword,requires_keyword,return_keyword,short_keyword,static_keyword,strictfp_keyword,super_keyword,switch_keyword,synchronized_keyword,this_keyword,throw_keyword,throws_keyword,transient_keyword,try_keyword,void_keyword,volatile_keyword,while_keyword,true_keyword,null_keyword,false_keyword,const_keyword,goto_keyword
7552,ninjaframework-ninja,ninja.params.controllermethodinvokertest.floatparamshouldhandlenull,0,"['assertfalse', 'invoke', 'float', 'violations', 'floatparamshouldhandlenull', 'false', 'should', 'null', 'verify', 'context', 'param', 'hasviolations', 'exception', 'mockcontroller', 'create', 'handle', 'controller', 'floatparam', 'has', 'test', 'mock', 'validation', 'assert']","['null', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
7553,ninjaframework-ninja,ninja.params.controllermethodinvokertest.floatvalidationshouldwork,0,"['violation', 'hasfieldviolation', 'invoke', 'floatvalidationshouldwork', 'float', 'asserttrue', 'work', 'should', 'get', 'thenreturn', 'verify', 'return', 'blah', 'context', 'parameter', 'param', 'exception', 'then', 'field', 'mockcontroller', 'create', 'controller', 'getparameter', 'floatparam', 'has', 'test', 'mock', 'validation', 'assert', 'true']","['null', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
7554,ninjaframework-ninja,ninja.params.controllermethodinvokertest.primfloatparamshouldbeparsedtofloat,0,"['to', 'be', 'float', 'should', 'get', '14f', 'parsed', 'thenreturn', 'verify', 'primfloatparamshouldbeparsedtofloat', 'return', 'context', 'primfloatparam', 'parameter', 'param', 'exception', 'then', 'mockcontroller', 'create', 'controller', 'getparameter', 'prim', 'test', 'mock', 'invoke']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7555,ninjaframework-ninja,ninja.params.controllermethodinvokertest.primfloatparamshouldhandlenull,0,"['primfloatparamshouldhandlenull', 'assertfalse', 'invoke', 'float', 'violations', 'false', 'should', 'null', 'verify', 'context', 'primfloatparam', 'param', 'hasviolations', 'exception', 'mockcontroller', 'create', 'handle', 'controller', 'prim', 'has', 'test', 'mock', 'validation', 'assert']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7556,ninjaframework-ninja,ninja.params.controllermethodinvokertest.primfloatvalidationshouldwork,0,"['violation', 'hasfieldviolation', 'invoke', 'primfloatvalidationshouldwork', 'float', 'asserttrue', 'work', 'should', 'get', 'thenreturn', 'verify', 'return', 'blah', 'context', 'primfloatparam', 'parameter', 'param', 'exception', 'then', 'field', 'mockcontroller', 'create', 'controller', 'getparameter', 'prim', 'has', 'test', 'mock', 'validation', 'assert', 'true']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7557,ninjaframework-ninja,ninja.params.controllermethodinvokertest.doubleparamshouldbeparsedtodouble,0,"['to', 'double', 'be', 'should', 'get', 'parsed', 'thenreturn', 'verify', 'return', 'context', 'parameter', 'param', 'exception', 'then', 'mockcontroller', 'create', 'controller', 'getparameter', 'doubleparamshouldbeparsedtodouble', 'test', 'mock', 'doubleparam', 'invoke']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7558,ninjaframework-ninja,ninja.params.controllermethodinvokertest.doubleparamshouldhandlenull,0,"['assertfalse', 'double', 'invoke', 'violations', 'false', 'should', 'null', 'verify', 'context', 'param', 'hasviolations', 'exception', 'mockcontroller', 'create', 'handle', 'controller', 'has', 'test', 'mock', 'doubleparamshouldhandlenull', 'doubleparam', 'validation', 'assert']","['null', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
7559,ninjaframework-ninja,ninja.params.controllermethodinvokertest.doublevalidationshouldwork,0,"['violation', 'double', 'hasfieldviolation', 'invoke', 'asserttrue', 'work', 'should', 'get', 'thenreturn', 'verify', 'return', 'blah', 'context', 'parameter', 'param', 'exception', 'then', 'field', 'mockcontroller', 'create', 'controller', 'getparameter', 'has', 'doublevalidationshouldwork', 'test', 'mock', 'doubleparam', 'validation', 'assert', 'true']","['null', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
7560,ninjaframework-ninja,ninja.params.controllermethodinvokertest.primdoubleparamshouldbeparsedtodouble,0,"['to', 'double', 'be', 'should', 'get', 'parsed', 'thenreturn', 'verify', 'return', 'context', 'parameter', 'param', 'exception', 'then', 'primdoubleparam', 'mockcontroller', 'create', 'controller', 'getparameter', 'prim', 'test', 'mock', 'primdoubleparamshouldbeparsedtodouble', 'invoke']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7561,ninjaframework-ninja,ninja.params.controllermethodinvokertest.primdoubleparamshouldhandlenull,0,"['assertfalse', 'double', 'invoke', 'violations', 'primdoubleparamshouldhandlenull', 'false', 'should', 'null', 'verify', 'context', 'param', 'hasviolations', 'exception', 'primdoubleparam', 'mockcontroller', 'create', 'handle', 'controller', 'prim', 'has', 'test', 'mock', 'validation', 'assert']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7562,ninjaframework-ninja,ninja.params.controllermethodinvokertest.primdoublevalidationshouldwork,0,"['violation', 'double', 'hasfieldviolation', 'invoke', 'asserttrue', 'primdoublevalidationshouldwork', 'work', 'should', 'get', 'thenreturn', 'verify', 'return', 'blah', 'context', 'parameter', 'param', 'exception', 'then', 'primdoubleparam', 'mockcontroller', 'create', 'field', 'controller', 'getparameter', 'prim', 'has', 'test', 'mock', 'validation', 'assert', 'true']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7563,ninjaframework-ninja,ninja.params.controllermethodinvokertest.customargumentextractorwithnoargsshouldbeinstantiated,0,"['be', 'args', 'with', 'should', 'noargs', 'noargargumentextractor', 'verify', 'instantiated', 'context', 'custom', 'mockcontroller', 'create', 'extractor', 'argument', 'controller', 'arg', 'customargumentextractorwithnoargsshouldbeinstantiated', 'test', 'mock', 'invoke']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7564,ninjaframework-ninja,ninja.params.controllermethodinvokertest.customargumentextractorwithclassargshouldbeinstantiated,0,"['classargargumentextractor', 'be', 'java', 'lang', 'with', 'should', 'verify', 'instantiated', 'context', 'string', 'custom', 'mockcontroller', 'create', 'class', 'extractor', 'argument', 'controller', 'arg', 'test', 'mock', 'invoke', 'customargumentextractorwithclassargshouldbeinstantiated']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7565,ninjaframework-ninja,ninja.params.controllermethodinvokertest.customargumentextractorwithguiceshouldbeinstantiated,0,"['be', 'guice', 'java', 'lang', 'with', 'should', 'dep', 'verify', 'instantiated', 'context', 'guiceargumentextractor', 'string', 'custom', 'mockcontroller', 'create', 'extractor', 'argument', 'controller', 'customargumentextractorwithguiceshouldbeinstantiated', 'bar', 'test', 'mock', 'invoke']","['new', 'public', 'void']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7566,ninjaframework-ninja,ninja.params.controllermethodinvokertest.multipledifferentextractorsshouldworkfine,0,"['fine', 'path', 'work', 'different', 'multiple', 'get', 'should', 'thenreturn', 'verify', 'return', 'getpathparameter', 'context', 'parameter', 'param', 'then', 'mockcontroller', 'create', 'controller', 'getparameter', 'session', 'test', 'mock', 'value', 'invoke', 'multipledifferentextractorsshouldworkfine', 'extractors']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7567,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationshouldfailwhenbadrequest,0,"['validationshouldfailwhenbadrequest', 'violation', 'invoke', 'required', 'asserttrue', 'should', 'fail', 'verify', 'request', 'context', 'bad', 'param', 'field', 'mockcontroller', 'create', 'controller', 'validation', 'has', 'when', 'test', 'mock', 'hasfieldviolation', 'assert', 'true']","['null', 'public', 'void']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7568,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationshouldpasswhengoodrequest,0,"['assertfalse', 'invoke', 'required', 'violations', 'false', 'should', 'get', 'thenreturn', 'pass', 'verify', 'return', 'request', 'context', 'parameter', 'param', 'hasviolations', 'then', 'mockcontroller', 'create', 'controller', 'getparameter', 'has', 'validationshouldpasswhengoodrequest', 'when', 'test', 'mock', 'value', 'good', 'validation', 'assert']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7569,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationshouldbeappliedincorrectorderprefail,0,"['violation', 'be', 'applied', 'invoke', 'required', 'asserttrue', 'requiredint', 'in', 'validationshouldbeappliedincorrectorderprefail', 'should', 'fail', 'verify', 'order', 'int', 'correct', 'context', 'param', 'pre', 'field', 'mockcontroller', 'create', 'controller', 'validation', 'has', 'test', 'mock', 'hasfieldviolation', 'assert', 'true']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7570,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationshouldbeappliedincorrectorderpostfail,0,"['violation', 'hasfieldviolation', 'be', 'applied', 'invoke', 'required', 'asserttrue', 'requiredint', 'in', 'should', 'get', 'fail', 'thenreturn', 'verify', 'order', 'return', 'int', 'correct', 'validationshouldbeappliedincorrectorderpostfail', 'context', 'parameter', 'param', 'then', 'field', 'mockcontroller', 'create', 'post', 'controller', 'getparameter', 'has', 'test', 'mock', 'validation', 'assert', 'true']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7571,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationshouldbeappliedincorrectorderpass,0,"['assertfalse', 'be', 'applied', 'invoke', 'required', 'violations', 'requiredint', 'in', 'false', 'should', 'get', 'thenreturn', 'pass', 'verify', 'order', 'return', 'int', 'correct', 'context', 'parameter', 'param', 'hasviolations', 'then', 'mockcontroller', 'create', 'controller', 'getparameter', 'has', 'validationshouldbeappliedincorrectorderpass', 'test', 'mock', 'validation', 'assert']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7572,ninjaframework-ninja,ninja.params.controllermethodinvokertest.invalidvalidatorshouldbeflagged,0,"['routing', 'expected=', 'exception.class', 'be', 'flagged', 'badvalidator', 'invalid', 'test', 'mockcontroller', 'create', 'mock', 'controller', 'should', 'context', 'validator', 'invalidvalidatorshouldbeflagged', 'invoke', 'expected=routingexception.class', 'bad']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7573,ninjaframework-ninja,ninja.params.controllermethodinvokertest.toomanybodiesshouldbeflagged,0,"['routing', 'expected=', 'toomanybodies', 'exception.class', 'be', 'toomanybodiesshouldbeflagged', 'test', 'mockcontroller', 'too', 'create', 'mock', 'expected=routingexception.class', 'controller', 'context', 'flagged', 'invoke', 'bodies', 'many', 'should']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7574,ninjaframework-ninja,ninja.params.controllermethodinvokertest.bodyshouldbeparsedintoleftoverparameter,0,"['be', 'bodyshouldbeparsedintoleftoverparameter', 'left', 'should', 'parsed', 'over', 'thenreturn', 'verify', 'return', 'context', 'body', 'parsebody', 'parameter', 'then', 'mockcontroller', 'create', 'controller', 'into', 'object', 'test', 'mock', 'parse', 'invoke']","['new', 'class', 'public', 'void']",4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7575,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationpassed,0,"['assertfalse', 'length', 'violation', 'validate', 'violations', 'passed', 'false', 'get', 'assert', 'hasbeanviolation', 'dto', 'context', 'build', 'bean', 'hasviolations', 'validatejsr', 'expected', 'has', 'validationpassed', 'builddto', 'test', 'validation', 'getvalidation', 'regex']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7576,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationfailedregex,0,"['length', 'validationfailedregex', 'violation', 'equals', 'getbeanviolations', 'validate', 'violations', 'asserttrue', 'get', 'failed', 'hasbeanviolation', 'dto', 'context', 'build', 'bean', 'hasviolations', 'content', 'field', 'validatejsr', 'expected', 'contentequals', 'getvalidation', 'has', 'size', 'builddto', 'test', 'assertequals', 'validation', 'assert', 'true', 'regex']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7577,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationfailedlength,0,"['length', 'violation', 'equals', 'getbeanviolations', 'validate', 'violations', 'asserttrue', 'get', 'failed', 'hasbeanviolation', 'validationfailedlength', 'dto', 'context', 'build', 'bean', 'hasviolations', 'content', 'field', 'validatejsr', 'expected', 'contentequals', 'getvalidation', 'has', 'size', 'builddto', 'test', 'assertequals', 'validation', 'assert', 'true', 'regex']","['long', 'public', 'void']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7578,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationfailedrange,0,"['length', 'violation', 'equals', 'getbeanviolations', 'validate', 'violations', 'asserttrue', 'get', 'failed', 'hasbeanviolation', 'dto', 'context', 'build', 'bean', 'range', 'hasviolations', 'content', 'field', 'validatejsr', 'expected', 'contentequals', 'validationfailedrange', 'getvalidation', 'has', 'size', 'builddto', 'test', 'assertequals', 'validation', 'assert', 'true', 'regex']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7579,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationfailedwiththreefields,0,"['length', 'violation', 'equals', 'getbeanviolations', 'validate', 'violations', 'fieldname', 'asserttrue', 'with', 'get', 'three', 'hasbeanviolations', 'failed', 'hasbeanviolation', 'dto', 'tooooo', 'context', 'build', 'string', 'bean', 'range', 'hasviolations', 'loooong', 'content', 'field', 'validatejsr', 'name', 'expected', 'contentequals', 'getvalidation', 'has', 'size', 'builddto', 'test', 'validationfailedwiththreefields', 'fields', 'assertequals', 'validation', 'assert', 'true', 'regex']","['for', 'int', 'public', 'void']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7580,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationfailedwithtwoannotations,0,"['assertfalse', 'length', 'violation', 'constraintviolation', 'equals', 'getbeanviolations', 'getmessagekey', 'validate', 'violations', 'validationfailedwithtwoannotations', 'fieldname', 'asserttrue', 'annotations', 'key', 'with', 'false', 'get', 'constraint', 'two', 'hasbeanviolations', 'failed', 'also', 'message', 'dto', 'context', 'build', 'string', 'bean', 'hasviolations', 'content', 'field', 'validatejsr', 'name', 'contentequals', 'getvalidation', 'has', 'size', 'builddto', 'test', 'assertequals', 'validation', 'assert', 'true', 'regex']","['long', 'for', 'int', 'public', 'void']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7581,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationwithnullobject,0,"['assertfalse', 'r303', 'validatejsr303withrequired', 'validate', 'violations', 'required', 'asserttrue', 'with', 'false', 'get', 'null', 'assert', 'context', 'hasviolations', 'validatejsr', 'has', 'object', 'test', 'validation', 'getvalidation', 'true', 'validationwithnullobject']","['null', 'null', 'public', 'void']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
7588,ninjaframework-ninja,ninja.session.sessioncookietest.testsessiondoesnotgetwrittentoresponsewhenemptyandonlysentwhenchanged,0,"['save', 'crypto', 'sessioncookieimpl', 'written', 'to', 'never', 'sessioncookie', 'ninjaproperties', 'empty', 'properties', 'add', 'get', 'verify', 'init', 'context', 'cookie', 'changed', 'result', 'addcookie', 'sent', 'does', 'testsessiondoesnotgetwrittentoresponsewhenemptyandonlysentwhenchanged', 'session', 'and', 'impl', 'when', 'test', 'not', 'ninja', 'matchers', 'only', 'response']","['new', 'class', 'public', 'void']",4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7589,ninjaframework-ninja,ninja.session.sessioncookietest.testsessioncookiesettingworks,0,"['save', 'crypto', 'hello', 'sessioncookieimpl', 'put', 'hmac', 'equals', 'cookiefromsign', 'sessioncookie', 'ninjaproperties', 'from', 'substring', 'properties', 'cookiecaptor', 'asserttrue', 'add', 'of', 'get', 'setting', 'verify', 'getname', 'computed', 'init', 'context', 'cookie', 'sha', 'contains', 'string', 'result', 'exception', 'addcookie', 'works', 'captor', 'indexof', 'signhmacsha', 'index', 'session', 'name', 'sign', 'computedsign', 'testsessioncookiesettingworks', 'cookiestring', 'capture', 'ts', 'impl', 'test', 'value', 'getvalue', 'assertequals', 'ninja', 'assert', 'true']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7590,ninjaframework-ninja,ninja.session.sessioncookietest.testhttpsonlyworks,0,"['save', 'crypto', 'hello', 'sessioncookieimpl', 'put', 'https', 'equals', 'is', 'sessioncookie', 'ninjaproperties', 'properties', 'cookiecaptor', 'add', 'get', 'verify', 'secure', 'init', 'context', 'cookie', 'result', 'exception', 'addcookie', 'works', 'captor', 'session', 'capture', 'testhttpsonlyworks', 'impl', 'test', 'value', 'issecure', 'getvalue', 'assertequals', 'ninja', 'assert', 'only']","['new', 'true', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
7591,ninjaframework-ninja,ninja.session.sessioncookietest.testnohttpsonlyworks,0,"['save', 'crypto', 'constant', 'sessioncookieimpl', 'https', 'put', 'hello', 'equals', 'default', 'is', 'sessioncookie', 'ninjaproperties', 'properties', 'cookiecaptor', 'with', 'add', 'testnohttpsonlyworks', 'get', 'over', 'ninjaconstant', 'thenreturn', 'verify', 'secure', 'return', 'boolean', 'init', 'context', 'cookie', 'transferred', 'getbooleanwithdefault', 'result', 'exception', 'then', 'addcookie', 'works', 'captor', 'session', 'capture', 'impl', 'test', 'value', 'issecure', 'getvalue', 'assertequals', 'sessiontransferredoverhttpsonly', 'ninja', 'assert', 'only']","['true', 'false', 'new', 'false', 'public', 'void', 'throws']",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0
7592,ninjaframework-ninja,ninja.session.sessioncookietest.testhttponlyworks,0,"['save', 'crypto', 'hello', 'sessioncookieimpl', 'put', 'equals', 'is', 'sessioncookie', 'ninjaproperties', 'properties', 'cookiecaptor', 'add', 'get', 'verify', 'init', 'context', 'testhttponlyworks', 'cookie', 'result', 'exception', 'addcookie', 'works', 'captor', 'session', 'capture', 'ishttponly', 'impl', 'http', 'test', 'value', 'getvalue', 'assertequals', 'ninja', 'assert', 'only']","['new', 'true', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
7593,ninjaframework-ninja,ninja.session.sessioncookietest.testnohttponlyworks,0,"['save', 'sessionhttponly', 'constant', 'sessioncookieimpl', 'crypto', 'put', 'hello', 'equals', 'default', 'is', 'sessioncookie', 'ninjaproperties', 'properties', 'cookiecaptor', 'with', 'add', 'get', 'ninjaconstant', 'thenreturn', 'testnohttponlyworks', 'verify', 'return', 'boolean', 'init', 'context', 'cookie', 'getbooleanwithdefault', 'result', 'exception', 'then', 'addcookie', 'works', 'captor', 'session', 'capture', 'ishttponly', 'impl', 'http', 'test', 'value', 'getvalue', 'assertequals', 'ninja', 'assert', 'only']","['true', 'false', 'new', 'false', 'public', 'void', 'throws']",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0
7594,ninjaframework-ninja,ninja.session.sessioncookietest.testthatcookiesavingandinitingworks,0,"['save', 'crypto', 'sessioncookieimpl', 'put', 'equals', 'sessioncookie', 'ninjaproperties', 'properties', 'cookiecaptor', 'key', 'add', 'get', 'thenreturn', 'verify', 'builder', 'newsessioncookie', 'getname', 'return', 'new', 'init', 'context', 'cookie', 'build', 'result', 'then', 'addcookie', 'works', 'captor', 'initing', 'session', 'name', 'and', 'capture', 'getcookie', 'impl', 'test', 'value', 'that', 'getvalue', 'saving', 'testthatcookiesavingandinitingworks', 'assertequals', 'ninja', 'assert']","['new', 'new', 'public', 'void']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7595,ninjaframework-ninja,ninja.session.sessioncookietest.testthatcorrectmethodofninjapropertiesisusedsothatstuffbreakswhenpropertyisabsent,0,"['crypto', 'constant', 'sessioncookieimpl', 'is', 'sessioncookie', 'ninjaproperties', 'properties', 'property', 'of', 'get', 'ninjaconstant', 'thenreturn', 'stuff', 'verify', 'testthatcorrectmethodofninjapropertiesisusedsothatstuffbreakswhenpropertyisabsent', 'return', 'applicationcookieprefix', 'used', 'cookie', 'or', 'method', 'die', 'then', 'getordie', 'session', 'prefix', 'absent', 'breaks', 'impl', 'when', 'test', 'so', 'that', 'correct', 'ninja', 'application']","['null', 'new', 'public', 'void']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
