id,projectName,test_name,isFlaky,tokenList,java_keywords,javaKeysCounter,abstract_keyword,assert_keyword,boolean_keyword,break_keyword,byte_keyword,case_keyword,catch_keyword,char_keyword,class_keyword,continue_keyword,default_keyword,do_keyword,double_keyword,else_keyword,enum_keyword,exports_keyword,extends_keyword,final_keyword,finally_keyword,float_keyword,for_keyword,if_keyword,implements_keyword,import_keyword,instanceof_keyword,int_keyword,interface_keyword,long_keyword,modules_keyword,native_keyword,new_keyword,package_keyword,private_keyword,protected_keyword,public_keyword,requires_keyword,return_keyword,short_keyword,static_keyword,strictfp_keyword,super_keyword,switch_keyword,synchronized_keyword,this_keyword,throw_keyword,throws_keyword,transient_keyword,try_keyword,void_keyword,volatile_keyword,while_keyword,true_keyword,null_keyword,false_keyword,const_keyword,goto_keyword
9734,qos-ch-logback,ch.qos.logback.core.rolling.rollingfileappendertest.testfileshouldnotmatchfilenamepattern,0,"['property', 'asserttrue', 'output', 'testfileshouldnotmatchfilenamepattern', 'file', 'setfile', 'containsmatch', 'should', 'assert', 'checker', 'error', 'filenamepattern', 'core', 'setrollingpolicy', 'context', 'log', 'constants', 'rolling', 'statuschecker', 'coretestconstants', 'string', 'aborting', 'contains', 'setfilenamepattern', 'msg', 'set', 'match', 'collides', 'yyyy-mm', 'start', 'name', 'prefix', 'policy', 'dir', 'yyyy-', 'rfa', 'test', 'tbrp', 'missing', 'not', 'pattern', 'status', 'true', 'setcontext', 'x-2013']","['new', 'final', 'boolean', 'public', 'void']",5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9736,qos-ch-logback,ch.qos.logback.core.rolling.renameutiltest.renametononexistingdirectory,0,"['renametononexistingdirectory', 'case', 'to', 'is', 'non', 'from', 'temp', 'diff', 'ioexception', 'asserttrue', 'output', 'rename', 'file', 'in', 'of', 'get', 'getpositiveint', 'randomoutputdir', 'assert', 'checker', 'error', 'free', 'fromfile', 'rolloverfailure', 'int', 'failure', 'print', 'randomtargetdir', 'context', 'core', 'constants', 'statuschecker', 'randomutil', 'renameutil', 'string', 'coretestconstants', 'statusprinter', 'or', 'printer', 'exception', 'set', 'create', 'tostring', 'errors', 'existing', 'warnings', 'prefix', 'positive', 'rollover', 'printincaseoferrorsorwarnings', 'iserrorfree', 'dir', 'createtempfile', 'test', 'random', 'util', 'directory', 'status', 'true', 'setcontext']","['new', 'int', 'new', 'public', 'void', 'throws']",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9739,qos-ch-logback,ch.qos.logback.core.rolling.renameutiltest.renamebycopying,0,"['test', 'copying', 'renamebycopying', 'by', 'rename']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9746,qos-ch-logback,ch.qos.logback.core.rolling.sizeandtimebasedfnatp_test.nocompression_fileset_norestart_1,0,"['first', 'phase', 'restart', 'ioexception', 'generic', 'nocompression', 'file', 'execution', 'toto', 'norestart', 'interrupted', 'log', 'exception', 'set', 'executionexception', 'default_compression_suffix', 'test', 'fileset', 'compression', 'only', 'interruptedexception']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9747,qos-ch-logback,ch.qos.logback.core.rolling.sizeandtimebasedfnatp_test.nocompression_fileblank_norestart_2,0,"['first', 'exception', 'phase', 'test', 'restart', 'fileblank', 'generic', 'nocompression', 'norestart', 'compression', 'default_compression_suffix', 'blank', 'file', 'only']","['null', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
9748,qos-ch-logback,ch.qos.logback.core.rolling.sizeandtimebasedfnatp_test.nocompression_fileblank_withstopstart_3,0,"['withstopstart', 'exception', 'phase', 'test', 'fileblank', 'generic', 'nocompression', 'stop', 'compression', 'default_compression_suffix', 'with', 'blank', 'file', 'start', 'second']","['null', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
9749,qos-ch-logback,ch.qos.logback.core.rolling.sizeandtimebasedfnatp_test.nocompression_fileset_withstopstart_4,0,"['withstopstart', 'exception', 'phase', 'test', 'file', 'set', 'generic', 'nocompression', 'stop', 'compression', 'default_compression_suffix', 'with', 'start', 'log', 'second', 'fileset']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9750,qos-ch-logback,ch.qos.logback.core.rolling.sizeandtimebasedfnatp_test.withgzcompression_fileset_norestart_5,0,"['withgzcompression', 'gz', 'exception', 'first', 'toto', 'test', 'phase', 'file', 'generic', 'set', 'restart', 'norestart', 'compression', 'with', 'log', 'only', 'fileset']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9751,qos-ch-logback,ch.qos.logback.core.rolling.sizeandtimebasedfnatp_test.withgzcompression_fileblank_norestart_6,0,"['withgzcompression', 'first', 'gz', 'exception', 'phase', 'test', 'restart', 'fileblank', 'generic', 'norestart', 'compression', 'with', 'blank', 'file', 'only']","['null', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
9752,qos-ch-logback,ch.qos.logback.core.rolling.sizeandtimebasedfnatp_test.withzipcompression_fileset_norestart_7,0,"['zipfiles', 'filter', 'first', 'elements', 'phase', 'restart', 'checkzipentrymatcheszipfilename', 'matches', 'generic', 'with', 'in', 'file', 'files', 'toto', 'check', 'norestart', 'list', 'filename', 'log', 'string', 'entry', 'exception', 'set', 'zip', 'test', 'withzipcompression', 'compression', 'suffix', 'by', 'only', 'filterelementsinlistbysuffix', 'fileset']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9754,qos-ch-logback,ch.qos.logback.core.rolling.timebasedfilenamingandtriggeringpolicybasetest.singledate,0,"['event', 'equals', 'is', 'singledate', 'starttime', 'file', 'in', 'get', 'foo', 'log', '1324400341553l', 'string', 'elapsed', 'foo-2011-12', 'setfilenamepattern', 'timebasedfnatp', 'current', 'elapsedperiodsfilename', 'set', 'single', 'yyyy-mm', 'start', 'name', 'millis', 'foo-2011-12t', 'mm', 'based', 'yyyy-', 'triggering', 'test', 'date', 'setcurrenttime', 'periods', 'getelapsedperiodsfilename', 'istriggeringevent', 'tbrp', 'assertequals', 'time', 'pattern', 'assert', 'minute']","['long', 'null', 'null', 'public', 'void']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
9755,qos-ch-logback,ch.qos.logback.core.rolling.timebasedfilenamingandtriggeringpolicybasetest.multidate,0,"['event', 'multidate', 'equals', 'is', 'starttime', 'aux', 'file', 'multi', 'in', 'get', 'foo', 'log', '1324400341553l', 'string', 'elapsed', 'setfilenamepattern', 'timebasedfnatp', 'current', 'elapsedperiodsfilename', 'set', 'yyyy-mm', 'start', 'name', 'millis', 'mm', 'based', 'yyyy-', 'triggering', 'test', 'date', 'setcurrenttime', 'foo-2011', 'periods', 'getelapsedperiodsfilename', 'istriggeringevent', 'tbrp', 'assertequals', 'time', 'pattern', 'assert', 'minute']","['long', 'null', 'null', 'public', 'void']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
9759,qos-ch-logback,ch.qos.logback.core.rolling.helper.rollingcalendartest.testperiodicity,0,"['hh', 'equals', 'yyyy-mm-dd', 'type', 'day', 'hour', 'of', 'periodicitytype', 'm-dd', 'compute', 'month', 'rolling', 'ss', 'testperiodicity', 'top', 'yyyy-mm', 'calendar', 'rollingcalendar', 'second', 'mm', 'periodicity', 'yyyy-', 'test', 'rc', 'computeperiodicitytype', 'assertequals', 'assert', 'minute']","['new', 'new', 'new', 'new', 'new', 'public', 'void']",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9760,qos-ch-logback,ch.qos.logback.core.rolling.helper.rollingcalendartest.testvaryingnumberofhourlyperiods,0,"['hh', 'equals', 'yyyy-mm-dd', 'relative', 'varying', 'in', 'hour', 'of', 'get', 'm-dd', 'init', 'rolling', 'result', 'calendar', 'expected', 'getrelativedate', 'testvaryingnumberofhourlyperiods', 'rollingcalendar', 'millis_in_hour', 'number', 'millis', 'gettime', 'yyyy-', 'test', 'date', 'periods', 'rc', '1223325293589l', 'assertequals', 'time', 'assert', 'hourly']","['new', 'long', 'for', 'int', 'long', 'new', 'long', 'public', 'void']",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9761,qos-ch-logback,ch.qos.logback.core.rolling.helper.rollingcalendartest.testvaryingnumberofdailyperiods,0,"['raw', 'offset', 'equals', 'gettimezone', 'yyyy-mm-dd', 'nowdate', 'relative', 'varying', 'day', 'in', 'origin', 'of', 'get', 'testvaryingnumberofdailyperiods', 'm-dd', 'init', 'rolling', 'zone', 'result', 'calendar', 'getrelativedate', 'savings', 'expected', 'rollingcalendar', 'getdstsavings', 'number', 'millis', 'gettime', 'now', 'yyyy-', 'getrawoffset', 'test', 'date', 'daily', 'periods', 'rc', '1223325293589l', 'assertequals', 'time', 'assert']","['new', 'final', 'long', 'for', 'int', 'long', 'new', 'long', 'long', 'long', 'public', 'void']",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,5,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9762,qos-ch-logback,ch.qos.logback.core.rolling.helper.filestoreutiltest.filesonsamefoldershouldbeonthesamefilestore,0,"['createmissingparentdirectories', 'be', 'areonsamefilestore', 'is', 'createnewfile', 'are', 'ioexception', 'asserttrue', 'higher', 'isjdk7orhigher', 'file', 'path', 'store', 'fileutil', 'should', 'pathprefix', 'envutil', 'files', 'rolloverfailure', 'new', 'same', 'folder', 'failure', 'or', 'exception', 'create', 'env', 'directories', 'prefix', 'k7', 'filesonsamefoldershouldbeonthesamefilestore', 'rollover', 'the', 'filestoreutil', 'test', 'parent', 'on', 'missing', 'util', 'assert', 'true']","['if', 'return', 'new', 'new', 'public', 'void', 'throws']",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9764,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.testsmoke,0,"['convertint', 'pp', 'convert', 'foo', 'log', 'equals', 'testsmoke', 'test', 'int', 'xixo', 'filenamepattern', 'name', 'context', 'file', 'pattern', 'assert', 'assertequals', 'smoke']","['new', 'new', 'new', 'new', 'new', 'new', 'public', 'void']",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9765,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.flowingi,0,"['convertint', 'pp', 'bar', 'foo', 'convert', 'flowingi', 'equals', 'test', 'int', 'filenamepattern', 'name', 'context', 'file', 'pattern', 'assert', 'assertequals', 'foo3bar', 'flowing']","['new', 'new', 'public', 'void']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9766,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.date,0,"['hh', 'equals', 'file', 'get', 'foo', 'cal', 'instance', 'filenamepattern', 'context', 'pp', 'yyyy', 'set', 'calendar', 'name', 'gettime', 'mm', 'getinstance', 'test', 'date', 'assertequals', 'time', 'pattern', 'assert', 'convert', 'dd']","['new', 'new', 'new', 'public', 'void']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9767,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.withbackslash,0,"['convertint', 'pp', 'bar', 'foo', 'convert', 'equals', 'test', 'backslash', 'int', 'filenamepattern', 'name', 'context', 'file', 'pattern', 'assert', 'assertequals', 'with', 'withbackslash']","['new', 'public', 'void']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9768,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.objectlistconverter,0,"['equals', 'arguments', 'fnp', 'file', 'txt', 'multiple', 'get', 'foo', 'cal', 'instance', '20', 'filenamepattern', 'list', 'context', 'yyyy', 'set', 'converter', 'calendar', 'name', 'objectlistconverter', 'object', 'convertmultiplearguments', 'gettime', 'mm', 'getinstance', 'test', 'assertequals', 'time', 'pattern', 'assert', 'convert', 'dd']","['new', 'public', 'void']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9769,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.asregexbydate,0,"['by', 'to', 'equals', 'fixed', 'fnp', 'file', 'txt', 'get', 'foo', 'toregexforfixeddate', 'cal', 'instance', 'toto', '20', 'filenamepattern', 'context', 'string', 'as', 'yyyy', 'set', 'asregexbydate', 'calendar', 'name', 'gettime', 'mm', 'getinstance', 'test', 'date', 'for', 'assertequals', 'time', 'pattern', 'assert', 'dd', 'regex']","['new', 'new', 'public', 'void']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9770,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.asregex,0,"['to', 'equals', 'toregex', 'fnp', 'file', 'txt', 'foo', 'filenamepattern', 'context', 'string', 'as', 'yyyy', 'name', 'asregex', 'mm', 'test', 'assertequals', 'pattern', 'assert', 'dd', 'regex']","['new', 'new', 'public', 'void']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9771,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.convertmultipledates,0,"['equals', 'aux', 'fnp', 'file', 'txt', 'dates', 'multiple', 'get', 'foo', 'cal', 'instance', 'filenamepattern', 'context', 'convertmultipledates', 'yyyy', 'set', 'calendar', 'name', 'gettime', 'mm', 'getinstance', 'test', 'assertequals', 'time', 'pattern', 'assert', 'convert', 'dd']","['new', 'public', 'void']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9773,qos-ch-logback,ch.qos.logback.core.read.cyclicbufferappendertest.reset,0,"['get', 'length', 'appender', 'cyclic', 'append', 'foobar', 'equals', 'reset', 'test', 'cyclicbufferappender', 'assertequals', 'assert', 'buffer', 'getlength']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9774,qos-ch-logback,ch.qos.logback.core.read.cyclicbufferappendertest.genericget,0,"['get', 'appender', 'cyclic', 'append', 'foo', 'equals', 'genericget', 'test', 'some', 'cyclicbufferappender', 'generic', 'assertequals', 'assert', 'buffer', 'string']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9784,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testbasic,0,"['event', 'equals', 'logging', 'iloggingevent', 'asserttrue', 'jee', 'basic', 'makeloggingevent', 'assert', 'message', 'print', 'context', 'statusprinter', 'printer', 'exception', 'set', 'logger', 'start', 'expression', 'testbasic', 'make', 'loggercontext', 'test', 'some', 'evaluate', 'status', 'true', 'setexpression']","['null', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
9785,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testlevel,0,"['event', 'makeloggingevent', 'exception', 'logging', 'set', 'make', 'test', 'iloggingevent', 'asserttrue', 'evaluate', 'level', 'debug', 'start', 'testlevel', 'assert', 'expression', 'setexpression', 'jee', 'true']","['null', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
9786,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testtimestamp,0,"['event', 'logging', 'iloggingevent', 'asserttrue', 'jee', 'makeloggingevent', 'testtimestamp', 'testtime', 'exception', 'set', 'start', 'expression', 'make', 'test', 'evaluate', 'stamp', 'timestamp', 'time', 'assert', 'true', 'setexpression']","['null', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
9787,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testwithmatcher,0,"['event', 'logging', 'matches', 'iloggingevent', 'matcher', 'asserttrue', 'with', 'add', 'jee', 'testwithmatcher', 'makeloggingevent', 'addmatcher', 'message', 'exception', 'set', 'start', 'expression', 'make', 'test', 'evaluate', 'matcherx', 'assert', 'true', 'setexpression']","['null', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
9788,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.mdcasstring,0,"['event', 'put', 'case', 'logging', 'diff', 'asserttrue', 'key', 'in', 'jee', 'of', 'get', 'mdc', 'makeloggingevent', 'assert', 'alue', 'print', 'context', 'contains', 'statusprinter', 'string', 'or', 'printer', 'as', 'exception', 'set', 'logger', 'mdcasstring', 'remove', 'start', 'errors', 'warnings', 'expression', 'printincaseoferrorsorwarnings', 'loggingevent', 'make', 'loggercontext', 'test', 'value', 'evaluate', 'status', 'true', 'setexpression']","['null', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
9789,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.marker,0,"['event', 'markerfactory', 'logging', 'marker', 'asserttrue', 'jee', 'get', 'blue', 'makeloggingevent', 'contains', 'setmarker', 'exception', 'set', 'start', 'expression', 'loggingevent', 'factory', 'make', 'test', 'getmarker', 'evaluate', 'assert', 'true', 'setexpression']","['null', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
9790,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.withnullmarker_lbcore_118,0,"['event', 'point', 'logging', 'marker', 'iloggingevent', 'evaluation', 'with', 'jee', 'null', 'blue', 'makeloggingevent', 'fail', 'contains', 'exception', 'set', 'withnullmarker', 'start', 'expression', 'we', 'evaluationexception', 'lbcore', 'make', 'test', 'evaluate', 'ee', 'reach', 'setexpression']","['null', 'try', 'this', 'catch', 'public', 'void', 'throws']",7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0
9791,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.evaluatorfilterwithnullmarker_lbcore_118,0,"['event', 'filter', 'equals', 'logging', 'marker', 'iloggingevent', 'evaluatorfilter', 'with', 'setevaluator', 'reply', 'jee', 'null', 'deny', 'blue', 'makeloggingevent', 'assert', 'neutral', 'mismatch', 'filterreply', 'context', 'contains', 'setonmatch', 'exception', 'decide', 'set', 'logger', 'match', 'start', 'setexpression', 'expression', 'evaluator', 'evaluatorfilterwithnullmarker', 'lbcore', 'make', 'loggercontext', 'test', 'accept', 'on', 'assertequals', 'setonmismatch', 'setcontext']","['new', 'null', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
9792,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testcomplex,0,"['event', 'markerfactory', 'logging', 'marker', 'matches', 'matcher', 'asserttrue', 'level', 'add', 'jee', 'get', 'blue', 'makeloggingevent', 'addmatcher', 'message', 'info', 'contains', 'setmarker', 'testcomplex', 'exception', 'set', 'start', 'complex', 'expression', 'loggingevent', 'factory', 'make', 'test', 'getmarker', 'evaluate', 'matcherx', 'assert', 'true', 'setexpression']","['null', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
9793,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testbogusexp1,0,"['assertfalse', 'equals', 'is', 'testbogusexp', 'key', 'false', 'jee', 'get', 'mzzzz', 'isstarted', 'setname', 'started', 'set', 'name', 'start', 'expression', 'exp', 'bogus', 'test', 'assert', 'setexpression']","['null', 'public', 'void']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
9794,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testbogusexp2,0,"['event', 'assertfalse', 'equals', 'is', 'logging', 'iloggingevent', 'testbogusexp', 'asserttrue', 'evaluation', 'key', 'base', 'jee', 'false', 'get', 'fail', 'mdc', 'makeloggingevent', 'error', 'janino', 'isstarted', 'keyxn', 'setname', 'janinoeventevaluatorbase', 'started', 'exception', 'set', 'name', 'start', 'threshold', 'expression', 'evaluator', 'evaluationexception', 'exp', 'make', 'bogus', 'test', 'evaluate', 'assert', 'true', 'setexpression']","['null', 'null', 'for', 'int', 'try', 'throw', 'catch', 'public', 'void']",9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0
9796,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testloop1,0,"['testloop', 'exception', 'set', 'test', 'loop', 'stamp', 'timestamp', 'time', 'start', 'expression', 'setexpression', 'jee']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9797,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testloop2,0,"['testloop', 'exception', 'set', 'test', 'loop', 'matches', 'message', 'matcher', 'addmatcher', 'start', 'matcherx', 'add', 'expression', 'setexpression', 'jee']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9798,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.throwable_lbclassic_155_i,0,"['event', 'logging', 'java', 'ioexception', 'asserttrue', 'evaluation', 'lbclassic', 'jee', 'makeloggingevent', '155', 'io', 'exception', 'set', 'start', 'expression', 'loggingevent', 'evaluationexception', 'make', 'test', 'evaluate', 'throwable', 'assert', 'true', 'setexpression']","['instanceof', 'new', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
