,id,id,projectName,test_name,isFlaky,java_keywords,prediction
6762,9506.0,0.0,qos-ch-logback,ch.qos.logback.core.net.ssl.keystorefactorybeantest.testexplicitprovider,0.0,"['public', 'void', 'throws']",False
6769,9514.0,0.0,qos-ch-logback,ch.qos.logback.core.net.ssl.sslparametersconfigurationtest.testsetincludedciphersuites,0.0,"['new', 'new', 'public', 'void', 'throws']",False
6809,9561.0,0.0,qos-ch-logback,ch.qos.logback.core.util.stringcollectionutiltest.testretainmatchingwithnomatchingpattern,0.0,"['public', 'void', 'throws']",False
6811,9563.0,0.0,qos-ch-logback,ch.qos.logback.core.util.stringcollectionutiltest.testremovematchingwithmatchingpattern,0.0,"['public', 'void', 'throws']",False
6823,9592.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.event.saxeventrecordertest.test2,0.0,"['public', 'void', 'throws']",False
6825,9594.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.event.saxeventrecordertest.bodywithspacesandquotes,0.0,"['public', 'void', 'throws']",False
6834,9608.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.spi.simplerulestoretest.testtail1,0.0,"['new', 'new', 'for', 'new', 'if', 'instanceof', 'public', 'void', 'throws']",False
6852,9628.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.spi.elementselectortest.test5,0.0,"['new', 'public', 'void']",False
6864,9644.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.action.includeactiontest.nofilefound,0.0,"['class', 'public', 'void', 'throws']",False
6907,9701.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.implicitaction.implicitactiontest.nestedcomplexwithoutclassatrribute,0.0,"['try', 'catch', 'throw', 'public', 'void', 'throws']",False
6909,9704.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.implicitaction.implicitactiontest.nestedcomplexcollectionwithoutclassatrribute,0.0,"['try', 'catch', 'throw', 'public', 'void', 'throws']",False
6917,9719.0,0.0,qos-ch-logback,ch.qos.logback.core.rolling.timebasedrollingtest.withcompression_fileset_norestart_6,0.0,"['public', 'void', 'throws']",True
6935,9750.0,0.0,qos-ch-logback,ch.qos.logback.core.rolling.sizeandtimebasedfnatp_test.withgzcompression_fileset_norestart_5,0.0,"['public', 'void', 'throws']",False
6943,9762.0,0.0,qos-ch-logback,ch.qos.logback.core.rolling.helper.filestoreutiltest.filesonsamefoldershouldbeonthesamefilestore,0.0,"['if', 'return', 'new', 'new', 'public', 'void', 'throws']",False
6963,9793.0,0.0,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testbogusexp1,0.0,"['null', 'public', 'void']",False
6964,9794.0,0.0,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testbogusexp2,0.0,"['null', 'null', 'for', 'int', 'try', 'throw', 'catch', 'public', 'void']",False
6967,9798.0,0.0,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.throwable_lbclassic_155_i,0.0,"['instanceof', 'new', 'public', 'void', 'throws']",False
6969,9800.0,0.0,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.nullmdc,0.0,"['null', 'public', 'void', 'throws']",False
6972,9804.0,0.0,qos-ch-logback,ch.qos.logback.classic.boolex.onmarkerevaluatortest.nullmarkerinevaluator,0.0,"['public', 'void', 'throws']",False
6973,9810.0,0.0,qos-ch-logback,ch.qos.logback.classic.boolex.geventevaluatortest.smoke,0.0,"['null', 'true', 'public', 'void', 'throws']",False
6975,9812.0,0.0,qos-ch-logback,ch.qos.logback.classic.boolex.geventevaluatortest.msgregex,0.0,"['true', 'false', 'public', 'void', 'throws']",False
6994,9835.0,0.0,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.resettest_lbcore_104,0.0,"['public', 'void']",False
6995,9836.0,0.0,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.levelresettest,0.0,"['public', 'void']",False
7007,9850.0,0.0,qos-ch-logback,ch.qos.logback.classic.loggertest.testenabled_info,0.0,"['public', 'void', 'throws']",False
7024,9875.0,0.0,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.testconversionrulesupportinpatternlayout,0.0,"['public', 'void', 'throws']",False
7070,9946.0,0.0,qos-ch-logback,ch.qos.logback.classic.selector.contextdetachingscltest.testdetachwithmissingcontext,0.0,"['null', 'public', 'void']",False
7079,9959.0,0.0,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.sessionfinalizationshouldcauselingering,0.0,"['long', 'public', 'void', 'throws']",False
7087,9969.0,0.0,qos-ch-logback,ch.qos.logback.classic.html.htmllayouttest.testappendthrowable,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
7091,9977.0,0.0,qos-ch-logback,ch.qos.logback.classic.corpustest.textfileutiltest.smoke,0.0,"['new', 'new', 'public', 'void', 'throws']",False
7092,9979.0,0.0,qos-ch-logback,ch.qos.logback.classic.corpustest.randomutiltest.smoke,0.0,"['int', 'int', 'new', 'int', 'int', 'new', 'int', 'for', 'int', 'double', 'public', 'void']",False
7098,9992.0,0.0,qos-ch-logback,ch.qos.logback.classic.db.sqlbuildertest.shouldreturndefaultsqlinsertexceptionquery,0.0,"['new', 'final', 'public', 'void', 'throws']",False
7110,10007.0,0.0,qos-ch-logback,ch.qos.logback.classic.db.names.simpledbnameresolvertest.shouldreturncolumnnamewithprefix,0.0,"['public', 'void', 'throws']",False
7115,10012.0,0.0,qos-ch-logback,ch.qos.logback.classic.turbo.duplicatemessagefiltertest.smoke,0.0,"['new', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'public', 'void']",False
7120,10017.0,0.0,qos-ch-logback,ch.qos.logback.classic.turbo.markerfiltertest.testnomarker,0.0,"['new', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'public', 'void']",False
7127,10030.0,0.0,qos-ch-logback,ch.qos.logback.classic.spi.contextlistenertest.testnotifyonstopnotresistant,0.0,"['public', 'void']",False
7142,10063.0,0.0,qos-ch-logback,ch.qos.logback.classic.encoder.patternlayoutencodertest.charset,0.0,"['new', 'public', 'void', 'throws']",False
7161,10093.0,0.0,qos-ch-logback,ch.qos.logback.classic.net.syslogappendertest.lbclassic_50,0.0,"['new', 'this', 'public', 'void', 'throws']",False
7175,10130.0,0.0,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_greentest.buffershouldberesetbetweenmessages,0.0,"['int', 'int', 'public', 'void', 'throws']",False
7178,10135.0,0.0,qos-ch-logback,ch.qos.logback.classic.net.socketreceivertest.teststartunknownhost,0.0,"['int', 'public', 'void', 'throws']",False
7186,10146.0,0.0,qos-ch-logback,ch.qos.logback.classic.net.server.serversocketreceivertest.teststartwhenalreadystarted,0.0,"['public', 'void', 'throws']",False
7189,10150.0,0.0,qos-ch-logback,ch.qos.logback.classic.net.server.sslserversocketreceivertest.testgetserversocketfactory,0.0,"['public', 'void', 'throws']",False
7216,10189.0,0.0,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.loggerlevelsettingbysystemproperty,0.0,"['public', 'void', 'throws']",False
7221,10194.0,0.0,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.turbofilter,0.0,"['instanceof', 'public', 'void', 'throws']",False
7229,10202.0,0.0,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.timestamplocal,0.0,"['new', 'new', 'public', 'void', 'throws']",False
7236,10214.0,0.0,qos-ch-logback,ch.qos.logback.classic.jmx.jmxconfiguratortest.contextreset,0.0,"['this', 'this', 'new', 'public', 'void', 'throws']",False
7247,10283.0,0.0,orbit-orbit,com.ea.orbit.concurrent.test.tasktest.testthenapplywithvoid,0.0,"['new', 'null', 'public', 'void']",False
7256,10292.0,0.0,orbit-orbit,com.ea.orbit.container.test.moduletest.testmodulewithcontainer,0.0,"['final', 'new', 'final', 'new', 'class', 'final', 'class', 'class', 'class', 'class', 'public', 'void']",False
7289,10340.0,0.0,apache-ambari,org.apache.ambari.server.security.authorization.ambarilocaluserdetailsservicetest.testemptyroles,0.0,"['public', 'void', 'throws']",False
7295,10351.0,0.0,apache-ambari,org.apache.ambari.server.security.authorization.ldapserverpropertiestest.testequals,0.0,"['public', 'void', 'throws']",False
7309,10365.0,1.0,apache-ambari,org.apache.ambari.server.api.query.queryimpltest.testexecute__component_instance_nospecifiedprops,0.0,"['class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'new', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'new', 'new', 'new', 'new', 'new', 'false', 'public', 'void', 'throws']",False
7313,10369.0,1.0,apache-ambari,org.apache.ambari.server.api.query.queryimpltest.testexecute__collection_nonnullinternalpredicate_nonnulluserpredicate,0.0,"['class', 'class', 'class', 'class', 'class', 'new', 'new', 'new', 'null', 'new', 'null', 'null', 'null', 'new', 'null', 'new', 'new', 'new', 'new', 'true', 'public', 'void', 'throws']",False
7315,10371.0,0.0,apache-ambari,org.apache.ambari.server.api.query.queryimpltest.testaddproperty__localcategory,0.0,"['class', 'class', 'class', 'new', 'new', 'new', 'null', 'new', 'null', 'null', 'null', 'public', 'void']",False
7350,10412.0,0.0,apache-ambari,org.apache.ambari.server.api.services.componentservicetest.testdeletecomponent,0.0,"['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'false', 'false', 'new', 'public', 'void']",False
7362,10424.0,0.0,apache-ambari,org.apache.ambari.server.api.services.clusterservicetest.testcreatecluster,0.0,"['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'false', 'false', 'new', 'public', 'void']",False
7369,10431.0,0.0,apache-ambari,org.apache.ambari.server.api.services.hostcomponentservicetest.testupdatehostcomponents,0.0,"['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'false', 'false', 'new', 'null', 'public', 'void']",False
7370,10432.0,0.0,apache-ambari,org.apache.ambari.server.api.services.hostcomponentservicetest.testdeletehostcomponent,0.0,"['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'false', 'false', 'new', 'public', 'void']",False
7389,10451.0,1.0,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testequalsstring,0.0,"['new', 'new', 'new', 'public', 'void']",False
7396,10458.0,1.0,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testgreaterdouble,0.0,"['new', 'new', 'new', 'public', 'void']",False
7397,10459.0,1.0,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testgreaterlong,0.0,"['new', 'new', 'new', 'public', 'void']",False
7401,10463.0,1.0,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testgreaterthanequaltolong,0.0,"['new', 'new', 'new', 'public', 'void']",False
7407,10469.0,1.0,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testlessthanequaltofloat,0.0,"['new', 'float', 'new', 'float', 'new', 'float', 'public', 'void']",False
7420,10488.0,1.0,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateservicesmultiple,1.0,"['new', 'new', 'new', 'null', 'null', 'new', 'null', 'null', 'try', 'new', 'null', 'null', 'new', 'null', 'null', 'for', 'catch', 'public', 'void', 'throws']",True
7431,10499.0,1.0,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testinstallandstartservice,1.0,"['new', 'new', 'new', 'new', 'new', 'new', 'null', 'new', 'for', 'for', 'boolean', 'false', 'boolean', 'false', 'boolean', 'false', 'boolean', 'false', 'boolean', 'false', 'for', 'if', 'if', 'true', 'else', 'if', 'true', 'else', 'if', 'true', 'else', 'for', 'else', 'if', 'if', 'true', 'else', 'if', 'true', 'else', 'for', 'else', 'for', 'for', 'for', 'for', 'new', 'null', 'new', 'new', 'new', 'for', 'for', 'new', 'null', 'for', 'if', 'else', 'for', 'if', 'else', 'for', 'for', 'for', 'new', 'new', 'null', 'null', 'int', 'for', 'for', 'if', 'else', 'switch', 'case', 'break', 'case', 'break', 'case', 'break', 'new', 'null', 'for', 'for', 'for', 'for', 'public', 'void', 'throws']",True
7444,10512.0,1.0,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testserviceupdaterecursive,1.0,"['new', 'null', 'null', 'new', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'try', 'new', 'null', 'for', 'catch', 'try', 'new', 'null', 'for', 'catch', 'new', 'null', 'new', 'null', 'long', 'for', 'null', 'null', 'null', 'for', 'if', 'if', 'if', 'new', 'null', 'new', 'null', 'public', 'void', 'throws']",True
7458,10527.0,1.0,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testclientservicesmoketests,1.0,"['new', 'null', 'null', 'null', 'null', 'null', 'new', 'null', 'new', 'for', 'for', 'for', 'for', 'new', 'null', 'for', 'for', 'for', 'public', 'void', 'throws']",True
7535,10640.0,0.0,apache-ambari,org.apache.ambari.server.state.host.hosttest.testhostregistrationsinanystate,0.0,"['long', 'false', 'false', 'false', 'false', 'false', 'public', 'void', 'throws']",False
7540,10650.0,0.0,apache-ambari,org.apache.ambari.server.state.svccomphost.servicecomponenthosttest.testgetandsetconfigs,0.0,"['public', 'void']",False
7567,10692.0,0.0,hector-client-hector,me.prettyprint.cassandra.serializers.typeinferringserializertest.testconversions,0.0,"['new', 'public', 'void']",False
7606,10749.0,0.0,hector-client-hector,me.prettyprint.cassandra.service.keyspacetest.testmultigetsupercolumn,0.0,"['public', 'void', 'throws']",False
7611,10754.0,0.0,hector-client-hector,me.prettyprint.cassandra.service.keyspacetest.testgetrangeslice,0.0,"['for', 'int', 'new', 'new', 'new', 'new', 'byte', 'new', 'byte', 'false', 'new', 'new', 'public', 'void', 'throws']",False
7613,10756.0,0.0,hector-client-hector,me.prettyprint.cassandra.service.keyspacetest.testgetsuperrangeslice,0.0,"['for', 'int', 'new', 'new', 'new', 'new', 'byte', 'new', 'byte', 'false', 'new', 'new', 'public', 'void', 'throws']",False
7615,10758.0,0.0,hector-client-hector,me.prettyprint.cassandra.service.keyspacetest.testmultigetcount,1.0,"['new', 'for', 'int', 'for', 'int', 'new', 'if', 'new', 'new', 'new', 'new', 'byte', 'new', 'byte', 'false', 'new', 'new', 'false', 'new', 'public', 'void']",False
7618,10764.0,0.0,hector-client-hector,me.prettyprint.cassandra.utils.timeuuidutilstest.testtimeuuidwithclockresolution,1.0,"['new', 'long', 'new', 'new', 'public', 'void', 'throws']",False
7623,10771.0,0.0,hector-client-hector,me.prettyprint.cassandra.model.indexedslicesquerytest.testeqclausemiss,0.0,"['new', 'public', 'void']",False
7628,10779.0,0.0,hector-client-hector,me.prettyprint.cassandra.model.multigetcountquerytest.testmultigetcount,1.0,"['new', 'for', 'int', 'new', 'new', 'public', 'void']",True
7644,10801.0,0.0,hector-client-hector,me.prettyprint.hom.hectorobjectmappertest.testisserializable,0.0,"['class', 'public', 'void']",False
7659,10821.0,0.0,hector-client-hector,me.prettyprint.hector.api.apiv2systemtest.testbatchinsertgetremove,1.0,"['for', 'int', 'for', 'int', 'for', 'int', 'for', 'int', 'public', 'void']",True
7678,10846.0,0.0,hector-client-hector,me.prettyprint.cassandra.service.cassandraauthtest.testadddropkeyspace,0.0,"['new', 'new', 'public', 'void', 'throws']",False
7709,10903.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testsmartwromodelfactory.shouldcreatemodelevenwhenfirstattemptfails,0.0,"['public', 'void', 'throws']",False
7724,10935.0,0.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.testinvalidheaderparamisset,0.0,"['public', 'void', 'throws']",False
7743,10976.0,1.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.testproxyunauthorizedrequest,0.0,"['public', 'void', 'throws']",False
7747,10983.0,0.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.shouldfailwhenconfigurationfactoryfails,0.0,"['new', 'protected', 'final', 'throw', 'new', 'public', 'void', 'throws']",False
7749,10986.0,0.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.shouldchainwhenfilterisnotenabled,0.0,"['false', 'public', 'void', 'throws']",False
7751,10988.0,0.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.shouldunregistermbeanondestroy,0.0,"['class', 'true', 'class', 'public', 'void', 'throws']",False
7754,10995.0,0.0,wro4j-wro4j,ro.isdc.wro.http.testconfigurablewrofilter.testfilterwithcacheupdateperiodset,0.0,"['final', 'new', 'protected', 'void', 'public', 'void', 'throws']",False
7755,10997.0,0.0,wro4j-wro4j,ro.isdc.wro.http.testconfigurablewrofilter.shouldusedefaultencodingwhennoencodingisset,0.0,"['final', 'new', 'protected', 'void', 'null', 'public', 'void', 'throws']",False
7763,11015.0,0.0,wro4j-wro4j,ro.isdc.wro.http.testwrocontextfilter.shouldinitializecontextforchainedfilters,0.0,"['new', 'public', 'throws', 'return', 'null', 'class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
7766,11023.0,0.0,wro4j-wro4j,ro.isdc.wro.http.testcontext.cannotsetnullcontext,0.0,"['null', 'public', 'void']",False
7787,11058.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.http.handler.testmodelasjsonrequesthandler.shouldsetcorrectcontenttype,0.0,"['public', 'void', 'throws']",False
7788,11059.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.http.handler.testmodelasjsonrequesthandler.shouldaccepturi,0.0,"['final', 'boolean', 'public', 'void']",False
7798,11095.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testbourboncssprocessor.shouldsupportonlycssresources,0.0,"['public', 'void']",False
7800,11099.0,1.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testless4jprocessor.shouldbethreadsafe,0.0,"['final', 'new', 'final', 'new', 'public', 'try', 'null', 'new', 'class', 'new', 'catch', 'final', 'throw', 'new', 'return', 'null', 'public', 'void', 'throws']",False
7807,11113.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testrhinotypescriptprocessor.shouldsupportcorrectresourcetypes,0.0,"['new', 'public', 'void']",False
7818,11142.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testjslintprocessor.canbeexecutedmultipletimes,0.0,"['final', 'new', 'final', 'new', 'public', 'try', 'null', 'new', 'new', 'catch', 'final', 'throw', 'new', 'return', 'null', 'public', 'void', 'throws']",False
7828,11171.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testcsslintprocessor.testfromfolder,0.0,"['final', 'final', 'new', 'new', 'public', 'void', 'throws']",False
7834,11185.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testdustjsprocessor.testsimplestring,0.0,"['final', 'new', 'null', 'new', 'final', 'public', 'void', 'throws']",False
7855,11224.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testemberjsprocessor.shouldbethreadsafe,0.0,"['final', 'new', 'final', 'new', 'public', 'try', 'null', 'new', 'new', 'catch', 'final', 'throw', 'new', 'return', 'null', 'public', 'void', 'throws']",False
7861,11233.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testpathpatternprocessordecorator.cannotprocesswithincludewhenresourceisunknown,0.0,"['public', 'void', 'throws']",False
7879,11269.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testgoogleclosurecompressorprocessor.testadvancedoptimization,0.0,"['final', 'final', 'new', 'public', 'void', 'throws']",False
7884,11277.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testgoogleclosurecompressorprocessor.shouldminimizewhenusedaslazyprocessor,0.0,"['final', 'new', 'new', 'protected', 'return', 'new', 'final', 'new', 'null', 'new', 'public', 'void', 'throws']",False
7894,11296.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testjshintprocessor.canbeexecutedmultipletimes,0.0,"['public', 'void', 'throws', 'final', 'new', 'final', 'new', 'public', 'try', 'new', 'new', 'catch', 'final', 'throw', 'new', 'return', 'null']",False
7908,11322.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.dustjs.testdustjs.shoulduseconfiguredcompiler,0.0,"['final', 'new', 'null', 'return', 'return', 'null', 'null', 'public', 'void', 'throws']",False
7917,11333.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.shouldbuildoptionsfromnullcsv,0.0,"['null', 'public', 'void']",False
7924,11340.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.testoptionwithvalueandspaces,0.0,"['public', 'void', 'throws']",False
7925,11341.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.testoptionwithemptyvalue,0.0,"['public', 'void', 'throws']",False
7939,11355.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testjslint.testvalidscript,0.0,"['public', 'void', 'throws']",False
7948,11364.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testjshint.shouldvalidatewithundefoption,0.0,"['public', 'void', 'throws']",False
7953,11369.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testjshint.testinvalidoptions,0.0,"['public', 'void', 'throws']",False
7972,11398.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.js.testcoffeescriptprocessor.shouldsupportcorrectresourcetypes,0.0,"['new', 'public', 'void']",False
7991,11421.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testreportxmlformatter.shouldformatcsslintreportfromfolder,0.0,"['final', 'public', 'void', 'throws']",False
7994,11427.0,0.0,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testresourcelintreport.shouldhavenolintsbydefault,0.0,"['public', 'void']",False
8011,11446.0,0.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shouldhaveemptyconfiguredstrategiesbydefault,0.0,"['public', 'void']",False
8012,11447.0,0.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shouldhavenonemptylistofavailablestrategies,0.0,"['public', 'void']",False
8032,11480.0,0.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testcsslintmojo.shouldnotacceptinvalidreportformat,0.0,"['public', 'void', 'throws']",False
8035,11487.0,0.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.usepredefoptions,0.0,"['public', 'void', 'throws']",False
8059,11533.0,0.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testmojowithwromanagerfactoryset,0.0,"['class', 'public', 'void', 'throws']",False
8060,11534.0,0.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testinvalidmojowithwromanagerfactoryset,0.0,"['public', 'void', 'throws']",False
8063,11537.0,0.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testmojowithcustommanagerfactorywithinvalidresourceandignoremissingresources,0.0,"['true', 'class', 'public', 'void', 'throws']",False
8072,11547.0,0.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shouldgenerategroupmappingusingcustomnamingstrategy,0.0,"['final', 'new', 'new', 'class', 'true', 'final', 'new', 'new', 'public', 'void', 'throws']",False
8073,11548.0,0.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shoulduseconfigurednamingstrategy,0.0,"['final', 'new', 'new', 'final', 'new', 'new', 'class', 'true', 'public', 'void', 'throws']",False
8074,11549.0,0.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shoulddetectincrementalchange,0.0,"['new', 'protected', 'return', 'new', 'super', 'protected', 'void', 'final', 'final', 'class', 'true', 'true', 'class', 'public', 'void', 'throws']",False
8102,11601.0,0.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.factory.testconfigurablewromanagerfactory.testconfigpropertieswithvalidpostprocessor,0.0,"['final', 'new', 'class', 'public', 'void']",False
8122,11652.0,0.0,wro4j-wro4j,ro.isdc.wro.http.support.testservletcontextattributehelper.cannotstoreattributeofinvalidtype,0.0,"['public', 'void']",False
8126,11656.0,0.0,wro4j-wro4j,ro.isdc.wro.http.support.testservletcontextattributehelper.shouldcreateinstancewhenvalidfilternameisprovided,0.0,"['final', 'public', 'void']",False
8133,11663.0,0.0,wro4j-wro4j,ro.isdc.wro.http.support.testcontenttyperesolver.shouldresolvejpgextenstionwithoutcharset,0.0,"['public', 'void']",False
8141,11671.0,0.0,wro4j-wro4j,ro.isdc.wro.http.support.testcontenttyperesolver.shouldresolvefontextensionotf,0.0,"['public', 'void']",False
8167,11711.0,1.0,wro4j-wro4j,ro.isdc.wro.http.handler.testresourceproxyrequesthandler.shouldsetpngcontenttype,0.0,"['final', 'true', 'public', 'void', 'throws']",False
8177,11726.0,0.0,wro4j-wro4j,ro.isdc.wro.http.handler.factory.testdefaultrequesthandlerfactory.shouldcreatelistofdefaultrequesthandlers,0.0,"['final', 'false', 'public', 'void']",False
8180,11730.0,0.0,wro4j-wro4j,ro.isdc.wro.util.provider.testdefaultconfigurableprovider.shouldhavelocators,0.0,"['public', 'void']",False
8187,11739.0,0.0,wro4j-wro4j,ro.isdc.wro.util.provider.testproviderfinder.shouldorderproviders,0.0,"['final', 'new', 'final', 'new', 'final', 'new', 'new', 'class', 'final', 'if', 'class', 'return', 'return', 'public', 'void']",False
8193,11748.0,0.0,wro4j-wro4j,ro.isdc.wro.util.testwroutil.computeservletpathfromlocation,0.0,"['final', 'null', 'public', 'void']",False
8211,11772.0,0.0,wro4j-wro4j,ro.isdc.wro.util.testschedulerhelper.schedulewithdifferentperiods,0.0,"['new', 'protected', 'return', 'public', 'void', 'throws']",False
8222,11807.0,0.0,wro4j-wro4j,ro.isdc.wro.config.support.testcontextpropagatingcallable.cannotacceptnullcallable,0.0,"['new', 'null', 'public', 'void']",False
8225,11811.0,0.0,wro4j-wro4j,ro.isdc.wro.config.support.testcontextpropagatingcallable.cannotdecoratenullrunnable,0.0,"['null', 'public', 'void']",False
8229,11818.0,0.0,wro4j-wro4j,ro.isdc.wro.config.factory.testpropertywroconfigurationfactory.configwithproperties,0.0,"['final', 'new', 'true', 'false', 'true', 'true', 'false', 'true', 'new', 'final', 'true', 'false', 'true', 'true', 'false', 'true', 'public', 'void']",False
8238,11831.0,0.0,wro4j-wro4j,ro.isdc.wro.config.factory.testpropertiesandfilterconfigwroconfigurationfactory.testconfigurecacheupdateperiodwithpropertiesfileset,0.0,"['new', 'protected', 'final', 'new', 'return', 'final', 'true', 'public', 'void']",False
8247,11846.0,0.0,wro4j-wro4j,ro.isdc.wro.config.factory.testservletcontextpropertywroconfigurationfactory.shouldbuilddefaultconfigurationwhenconfigstreamisnull,0.0,"['null', 'new', 'public', 'void']",False
8252,11852.0,0.0,wro4j-wro4j,ro.isdc.wro.testwroruntimeexception.shouldnotwrapwhenexceptionisawroruntimeexception,0.0,"['final', 'new', 'public', 'void']",False
8265,11873.0,0.0,wro4j-wro4j,ro.isdc.wro.cache.testmemorycachestrategy.testput,0.0,"['final', 'new', 'true', 'final', 'public', 'void']",False
8269,11883.0,0.0,wro4j-wro4j,ro.isdc.wro.cache.support.testdefaultsynchronizedcachestrategydecorator.cannotdecoratenullobject,0.0,"['null', 'public', 'void']",False
8284,11903.0,0.0,wro4j-wro4j,ro.isdc.wro.manager.callback.testlifecyclecallbackregistry.shouldinvokeregisteredcallbacks,0.0,"['final', 'class', 'public', 'void']",False
